Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
52.000000000,0.000000000,-4224912.772452290,53.000000000,52.000000000,54.000000000,54.000000000,36.000000000,-0.154000000,18653.844717398,-0.000556010,0.000000000,0.000000000,453.787199087,-1.085461318,-16.573512927,LOS
14.000000000,0.000000000,-4104598.790512290,26.000000000,26.000000000,0.000000000,26.000000000,0.000000000,18083.916000000,28478282.104680300,-0.000154293,0.000000000,11.556434000,28413853.622346500,56874154.876665000,101.179817658,NLOS
54.000000000,0.000000000,-4145466.945575560,33.000000000,32.000000000,33.000000000,39.000000000,13.000000000,0.752000000,18374.322523404,-0.000230298,0.000000000,0.000000000,184.665300373,0.915424313,-6.246281456,NLOS
78.000000000,0.000000000,-4079248.444232190,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.623000000,18248.046034902,-0.000009344,0.000000000,0.000000000,58.164814379,1.423764441,15.579709414,NLOS
52.000000000,0.000000000,-4018407.499038040,40.000000000,40.000000000,41.000000000,45.000000000,37.000000000,0.674000000,17928.360935003,0.000193624,0.000000000,0.000000000,261.535987437,1.506862782,23.101302341,LOS
55.000000000,0.000000000,-4078431.505462250,48.000000000,47.000000000,48.000000000,49.000000000,46.000000000,0.646000000,18650.218072571,-0.000006772,0.000000000,0.000000000,460.356074043,1.231420584,-30.383000724,LOS
13.000000000,0.000000000,-4038069.482336740,31.000000000,31.000000000,31.000000000,37.000000000,25.000000000,0.369000000,17397.945242725,0.000128164,0.000000000,0.000000000,791.960783470,2.516922396,60.467301462,LOS
48.000000000,0.000000000,-4071742.003181680,34.000000000,33.000000000,36.000000000,40.000000000,0.000000000,0.803000000,17991.525583498,0.000017164,0.000000000,0.000000000,198.308637038,1.588060170,456.191688873,NLOS
15.000000000,0.000000000,-4100606.722925700,28.000000000,27.000000000,28.000000000,36.000000000,0.000000000,1.105000000,17654.676736131,-0.000078414,0.000000000,0.000000000,528.764569659,18.993254974,667.237768400,NLOS
22.000000000,0.000000000,-4041322.004234190,20.000000000,19.000000000,20.000000000,36.000000000,7.000000000,0.633000000,18555.789106276,0.000117205,0.000000000,0.000000000,365.882262304,3.045174785,27.636183854,NLOS
42.000000000,0.000000000,-4065463.312650050,41.000000000,40.000000000,41.000000000,43.000000000,31.000000000,0.397000000,18613.711268462,0.000036719,0.000000000,0.000000000,423.804424495,1.636205181,39.900323227,NLOS
52.000000000,0.000000000,-4243103.056363960,53.000000000,52.000000000,53.000000000,54.000000000,36.000000000,0.578000000,18644.841159113,-0.000556010,0.000000000,0.000000000,454.971567597,1.184368510,-16.197658017,LOS
14.000000000,0.000000000,-4122829.785945040,30.000000000,29.000000000,26.000000000,30.000000000,0.000000000,0.731000000,18082.488073889,-0.000154293,0.000000000,0.000000000,69.172848299,-28413922.795194800,142.267607387,NLOS
54.000000000,0.000000000,-4163661.502473030,32.000000000,32.000000000,33.000000000,39.000000000,13.000000000,-0.135000000,18379.109391566,-0.000230298,0.000000000,0.000000000,184.286632698,-0.378667675,-6.390243433,NLOS
78.000000000,0.000000000,-4097443.422145460,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,-0.047000000,18252.882595472,-0.000009344,0.000000000,0.000000000,58.195404556,0.030590177,15.853893574,NLOS
52.000000000,0.000000000,-4036602.836292000,41.000000000,40.000000000,40.000000000,45.000000000,37.000000000,-0.193000000,17933.001842078,0.000193624,0.000000000,0.000000000,261.718702309,-0.182714872,23.741053909,LOS
55.000000000,0.000000000,-4096626.185695930,48.000000000,47.000000000,48.000000000,49.000000000,46.000000000,-0.119000000,18655.110952687,-0.000006772,0.000000000,0.000000000,460.455619644,0.099545602,-30.406599645,LOS
13.000000000,0.000000000,-4056265.498070750,32.000000000,31.000000000,31.000000000,37.000000000,25.000000000,0.138000000,17401.055414718,0.000128164,0.000000000,0.000000000,793.647290464,-1.686506994,61.780330285,LOS
48.000000000,0.000000000,-4089936.353703200,34.000000000,33.000000000,34.000000000,40.000000000,0.000000000,-0.170000000,17996.285293639,0.000017164,0.000000000,0.000000000,198.325909156,-0.017272118,455.839583002,NLOS
15.000000000,0.000000000,-4118793.534201540,28.000000000,27.000000000,28.000000000,36.000000000,0.000000000,-0.828000000,17659.238234118,-0.000078414,0.000000000,0.000000000,544.412631214,-15.648061555,659.341454607,NLOS
22.000000000,0.000000000,-4059502.902978710,20.000000000,19.000000000,20.000000000,36.000000000,7.000000000,-0.322000000,18541.968321774,0.000117205,0.000000000,0.000000000,347.264798615,-18.617463689,13.831405219,NLOS
42.000000000,0.000000000,-4083659.165486020,41.000000000,40.000000000,41.000000000,43.000000000,31.000000000,0.162000000,18618.546745591,0.000036719,0.000000000,0.000000000,423.843222432,0.038797937,41.049636036,NLOS
52.000000000,0.000000000,-4261298.051599920,54.000000000,53.000000000,53.000000000,54.000000000,36.000000000,-0.061000000,18649.748295594,-0.000556010,0.000000000,0.000000000,455.085369308,0.113801710,-15.907158311,LOS
14.000000000,0.000000000,-4141045.929832680,32.000000000,31.000000000,30.000000000,32.000000000,0.000000000,0.310000000,18086.931808215,-0.000154293,0.000000000,0.000000000,88.744294934,-19.571446635,163.707172606,NLOS
54.000000000,0.000000000,-4181856.049946610,32.000000000,31.000000000,33.000000000,39.000000000,13.000000000,-0.152000000,18379.062861171,-0.000230298,0.000000000,0.000000000,184.311272234,0.024639536,-6.543629292,NLOS
78.000000000,0.000000000,-4115638.320902630,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.022000000,18252.926701996,-0.000009344,0.000000000,0.000000000,58.234122232,0.038717676,16.048921641,NLOS
52.000000000,0.000000000,-4054798.102765820,41.000000000,40.000000000,41.000000000,45.000000000,37.000000000,0.019000000,17932.966246329,0.000193624,0.000000000,0.000000000,261.760801848,-0.042099539,24.310025342,LOS
55.000000000,0.000000000,-4114820.788259230,48.000000000,47.000000000,48.000000000,49.000000000,46.000000000,-0.053000000,18655.123024881,-0.000006772,0.000000000,0.000000000,460.464904517,0.009284873,-30.507868946,LOS
13.000000000,0.000000000,-4074460.729803920,32.000000000,31.000000000,32.000000000,37.000000000,25.000000000,-0.451000000,17400.271469332,0.000128164,0.000000000,0.000000000,794.431235854,-0.783945389,62.309358276,LOS
48.000000000,0.000000000,-4108130.646443800,34.000000000,33.000000000,34.000000000,40.000000000,0.000000000,0.008000000,17996.326886963,0.000017164,0.000000000,0.000000000,198.278555248,0.047353908,455.429696221,NLOS
15.000000000,0.000000000,-21956728.919286700,27.000000000,0.000000000,28.000000000,36.000000000,0.000000000,0.195000000,17667.853118837,0.000000000,0.000000000,-12.239296000,22943.606918804,23488.019550018,17843907.965985300,NLOS
22.000000000,0.000000000,-4077684.649662720,20.000000000,19.000000000,20.000000000,36.000000000,7.000000000,-1.391000000,18542.823650919,0.000117205,0.000000000,0.000000000,348.120127760,0.855329145,0.874566067,NLOS
42.000000000,0.000000000,-4101855.076161970,42.000000000,41.000000000,41.000000000,43.000000000,31.000000000,-0.127000000,18618.734335173,0.000036719,0.000000000,0.000000000,424.030812010,0.187589578,42.256788824,NLOS
52.000000000,0.000000000,-4279492.981396650,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,-0.025000000,18649.759684030,-0.000556010,0.000000000,0.000000000,455.105305560,0.019936252,-15.682097837,LOS
14.000000000,0.000000000,-4159254.837468800,33.000000000,32.000000000,32.000000000,33.000000000,0.000000000,-0.209000000,18085.508253578,-0.000154293,0.000000000,0.000000000,95.876315232,-7.132020298,177.910486314,NLOS
54.000000000,0.000000000,-4200049.503791600,32.000000000,31.000000000,32.000000000,39.000000000,13.000000000,-0.228000000,18378.730001893,-0.000230298,0.000000000,0.000000000,184.500137959,0.188865725,-7.490790520,NLOS
78.000000000,0.000000000,-4133831.615303000,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,-0.036000000,18252.693631951,-0.000009344,0.000000000,0.000000000,58.306233495,0.072111264,14.939385377,NLOS
52.000000000,0.000000000,-4072991.629802140,41.000000000,40.000000000,41.000000000,45.000000000,37.000000000,-0.240000000,17932.638483264,0.000193625,0.000000000,0.000000000,261.803824082,-0.043022234,23.439351730,LOS
55.000000000,0.000000000,-4133014.348775090,48.000000000,47.000000000,48.000000000,49.000000000,46.000000000,-0.054000000,18654.856970437,-0.000006772,0.000000000,0.000000000,460.497713409,0.032808892,-31.351393234,LOS
13.000000000,0.000000000,-4092655.515402600,32.000000000,31.000000000,32.000000000,37.000000000,25.000000000,0.033000000,17399.561350986,0.000128164,0.000000000,0.000000000,794.841561738,-0.410325885,62.692044228,LOS
48.000000000,0.000000000,-4126324.100828340,34.000000000,33.000000000,34.000000000,40.000000000,0.000000000,-0.002000000,17996.067484766,0.000017164,0.000000000,0.000000000,198.229431331,0.049123917,454.481245838,NLOS
15.000000000,0.000000000,-21973862.724641000,27.000000000,0.000000000,28.000000000,36.000000000,0.000000000,-0.199000000,17132.095232692,0.000000000,0.000000000,0.000000000,1062.309043329,-24005.915962134,17842847.367063600,NLOS
22.000000000,0.000000000,-4095853.304979270,19.000000000,18.000000000,20.000000000,36.000000000,7.000000000,0.991000000,18529.908700980,0.000117205,0.000000000,0.000000000,335.504970279,-12.615157481,-24.873848077,NLOS
42.000000000,0.000000000,-4120049.924747700,42.000000000,41.000000000,42.000000000,43.000000000,31.000000000,0.259000000,18618.877739511,0.000036719,0.000000000,0.000000000,424.474008810,0.443196800,42.701643854,NLOS
52.000000000,0.000000000,-4297686.692673720,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,-0.082000000,18649.485598247,-0.000556010,0.000000000,0.000000000,455.133799568,0.028494008,-16.375764560,LOS
14.000000000,0.000000000,-4177451.930994650,33.000000000,32.000000000,33.000000000,33.000000000,0.000000000,-0.084000000,18086.388010833,-0.000154293,0.000000000,0.000000000,106.303979360,-10.427664127,180.599482205,NLOS
54.000000000,0.000000000,-4218245.769543980,31.000000000,27.000000000,32.000000000,39.000000000,13.000000000,-0.045000000,18378.911391009,-0.000230298,0.000000000,0.000000000,184.199389707,-0.300748251,-5.925890103,NLOS
78.000000000,0.000000000,-4152026.633773200,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,-0.107000000,18252.922935788,-0.000009344,0.000000000,0.000000000,58.232957531,-0.073275965,15.254126471,NLOS
52.000000000,0.000000000,-4091186.945663550,41.000000000,40.000000000,41.000000000,45.000000000,37.000000000,-0.027000000,17932.781216163,0.000193625,0.000000000,0.000000000,261.938770760,-0.134946678,24.057710741,LOS
55.000000000,0.000000000,-4151209.363934720,48.000000000,48.000000000,48.000000000,49.000000000,46.000000000,-0.125000000,18655.059754267,-0.000006772,0.000000000,0.000000000,460.397545818,-0.100167591,-31.040066209,LOS
13.000000000,0.000000000,-4110851.815459740,32.000000000,31.000000000,32.000000000,37.000000000,25.000000000,-0.246000000,17401.116253484,0.000128164,0.000000000,0.000000000,793.586451698,1.255110040,64.289396189,LOS
48.000000000,0.000000000,-4144519.995626300,33.000000000,33.000000000,34.000000000,40.000000000,0.000000000,-0.297000000,17996.278363273,0.000017164,0.000000000,0.000000000,198.350864366,-0.121433035,455.673416402,NLOS
15.000000000,0.000000000,-4172838.088934790,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,-0.201000000,17660.171041109,-0.000078414,0.000000000,12.239296000,24027.264507599,-22964.955464270,120.073211432,NLOS
22.000000000,0.000000000,-4114065.119828630,29.000000000,19.000000000,20.000000000,36.000000000,7.000000000,0.627000000,18570.500019882,0.000117205,0.000000000,0.000000000,375.796496719,40.291526441,-7.762521885,NLOS
42.000000000,0.000000000,-4138244.013775000,42.000000000,41.000000000,42.000000000,43.000000000,31.000000000,-0.169000000,18618.322212793,0.000036719,0.000000000,0.000000000,423.618689634,-0.855319176,42.087147996,NLOS
52.000000000,0.000000000,-4315881.148708510,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,-0.123000000,18649.690867800,-0.000556010,0.000000000,0.000000000,455.035374388,-0.098425180,-16.624466028,LOS
54.000000000,0.000000000,-4236418.725120120,26.000000000,26.000000000,32.000000000,39.000000000,13.000000000,-0.442000000,18369.429764692,-0.000230298,0.000000000,0.000000000,171.068689235,-13.130700473,-20.775940958,NLOS
78.000000000,0.000000000,-4170214.220868270,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.344000000,18243.837470684,-0.000009344,0.000000000,0.000000000,56.041418064,-2.191539466,15.032718804,NLOS
52.000000000,0.000000000,-4109374.051353230,41.000000000,40.000000000,41.000000000,45.000000000,37.000000000,0.187000000,17923.754672140,0.000193625,0.000000000,0.000000000,264.047235254,-2.108464494,23.361121383,LOS
55.000000000,0.000000000,-4169396.038278940,49.000000000,48.000000000,48.000000000,49.000000000,46.000000000,0.318000000,18645.740348291,-0.000006772,0.000000000,0.000000000,457.977082711,-2.420463108,-32.174328174,LOS
13.000000000,0.000000000,-4129039.348907650,32.000000000,31.000000000,32.000000000,37.000000000,25.000000000,0.278000000,17391.996605035,0.000128164,0.000000000,0.000000000,795.810874276,-2.224422578,64.015364788,LOS
48.000000000,0.000000000,-4162703.669196840,33.000000000,32.000000000,34.000000000,40.000000000,0.000000000,0.289000000,17987.310149100,0.000017164,0.000000000,0.000000000,200.422551665,-2.071687300,451.539585397,NLOS
15.000000000,0.000000000,-4191000.073121370,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,0.152000000,17649.851922959,-0.000078414,0.000000000,0.000000000,566.502808120,23460.761699479,94.245036632,NLOS
22.000000000,0.000000000,-4132261.685417010,29.000000000,28.000000000,29.000000000,36.000000000,7.000000000,0.371000000,18561.094999939,0.000117205,0.000000000,0.000000000,373.286703050,-2.509793669,0.994769603,NLOS
42.000000000,0.000000000,-4156434.920504510,42.000000000,41.000000000,42.000000000,43.000000000,31.000000000,0.035000000,18609.798711553,0.000036719,0.000000000,0.000000000,421.990414664,-1.628274970,45.185580615,NLOS
52.000000000,0.000000000,-4334069.654526200,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,0.342000000,18640.371143356,-0.000556010,0.000000000,0.000000000,452.606045477,-2.429328911,-15.928157743,LOS
38.000000000,0.000000000,-4070310.129176570,30.000000000,0.000000000,0.000000000,30.000000000,0.000000000,0.000000000,0.000000000,0.000323915,0.000000000,0.000000000,22141853.890567200,22141853.890567200,19.530751981,NLOS
54.000000000,0.000000000,-4254607.290605760,26.000000000,25.000000000,31.000000000,39.000000000,13.000000000,1.260000000,18378.843703713,-0.000230298,0.000000000,0.000000000,179.823843572,8.755154338,-25.712137442,NLOS
78.000000000,0.000000000,-4188408.405479610,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.467000000,18253.506773036,-0.000009344,0.000000000,0.000000000,60.010018330,3.968600266,15.712770868,NLOS
52.000000000,0.000000000,-4127568.982428340,41.000000000,40.000000000,41.000000000,45.000000000,37.000000000,0.361000000,17933.180404730,0.000193625,0.000000000,0.000000000,260.276861019,3.770374235,24.793863956,LOS
55.000000000,0.000000000,-4187590.029844440,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,0.514000000,18655.576282304,-0.000006772,0.000000000,0.000000000,462.117517624,4.140434913,-31.687425438,LOS
13.000000000,0.000000000,-4147235.924644190,32.000000000,31.000000000,32.000000000,37.000000000,25.000000000,0.259000000,17402.008791812,0.000128164,0.000000000,0.000000000,791.494743533,4.316130742,67.087565977,LOS
48.000000000,0.000000000,-4180897.795472200,33.000000000,32.000000000,33.000000000,40.000000000,0.000000000,0.512000000,17996.849826206,0.000017164,0.000000000,0.000000000,196.586920805,3.835630860,452.162403207,NLOS
15.000000000,0.000000000,-4209177.683124870,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,1.579000000,17660.997049853,-0.000078414,0.000000000,0.000000000,551.349333785,15.153474335,78.346620318,NLOS
22.000000000,0.000000000,-4150470.507575490,30.000000000,29.000000000,29.000000000,36.000000000,7.000000000,0.035000000,18569.530344598,0.000117205,0.000000000,0.000000000,376.025991272,2.739288222,16.312574759,NLOS
42.000000000,0.000000000,-4174630.607658550,42.000000000,41.000000000,42.000000000,43.000000000,31.000000000,0.906000000,18620.019174952,0.000036719,0.000000000,0.000000000,426.514821626,4.524406962,47.368381325,NLOS
52.000000000,0.000000000,-4352263.758734680,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,0.476000000,18650.208990570,-0.000556010,0.000000000,0.000000000,456.745791648,4.139746170,-15.329515677,LOS
38.000000000,0.000000000,-4088505.854294240,31.000000000,30.000000000,30.000000000,31.000000000,0.000000000,0.291000000,18462.008587696,0.000323915,0.000000000,0.000000000,269.645052362,-26290794.307160800,21.750642616,NLOS
54.000000000,0.000000000,-4272791.389395930,25.000000000,24.000000000,26.000000000,39.000000000,13.000000000,-0.986000000,18379.195484452,-0.000230298,0.000000000,0.000000000,174.357653257,-5.466190316,-35.414821856,NLOS
78.000000000,0.000000000,-4206602.590745880,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,-0.434000000,18253.185499437,-0.000009344,0.000000000,0.000000000,59.389881335,-0.620136995,16.093685418,NLOS
52.000000000,0.000000000,-4145764.343949400,41.000000000,41.000000000,41.000000000,45.000000000,37.000000000,-0.613000000,17932.769761011,0.000193625,0.000000000,0.000000000,260.979306828,-0.702445809,26.357260019,LOS
55.000000000,0.000000000,-4205783.550541270,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,-0.529000000,18655.225176036,-0.000006772,0.000000000,0.000000000,461.461601641,-0.655915983,-31.971183836,LOS
13.000000000,0.000000000,-4165430.019672200,32.000000000,31.000000000,32.000000000,37.000000000,25.000000000,-0.414000000,17400.187324710,0.000128164,0.000000000,0.000000000,793.616003096,-2.121259563,67.379266184,LOS
48.000000000,0.000000000,-4199091.731503190,33.000000000,32.000000000,33.000000000,40.000000000,0.000000000,-0.311000000,17996.514006924,0.000017164,0.000000000,0.000000000,197.216029167,-0.629108362,452.295184184,NLOS
15.000000000,0.000000000,-4227378.909397660,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,-0.895000000,17657.308439136,-0.000078414,0.000000000,0.000000000,527.746779870,23.602553915,85.764680851,NLOS
22.000000000,0.000000000,-4168673.415967580,31.000000000,30.000000000,30.000000000,36.000000000,7.000000000,-0.940000000,18563.055948712,0.000117205,0.000000000,0.000000000,369.251802929,-6.774188343,25.416821063,NLOS
42.000000000,0.000000000,-4192824.895794190,43.000000000,42.000000000,42.000000000,43.000000000,31.000000000,-0.713000000,18618.663130693,0.000036719,0.000000000,0.000000000,424.858984906,-1.655836720,47.852371182,NLOS
52.000000000,0.000000000,-4370457.362217220,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,-0.601000000,18649.852768738,-0.000556010,0.000000000,0.000000000,456.093493659,-0.652297989,-15.531392023,LOS
38.000000000,0.000000000,-4106710.087980280,31.000000000,30.000000000,31.000000000,31.000000000,0.000000000,-0.371000000,18461.816646822,0.000323915,0.000000000,0.000000000,277.335443158,7.690390795,32.179309167,NLOS
54.000000000,0.000000000,-4290987.800381220,24.000000000,15.000000000,26.000000000,39.000000000,13.000000000,-0.545000000,18378.484594584,-0.000230298,0.000000000,0.000000000,186.476429515,12.118776258,-33.105103601,NLOS
78.000000000,0.000000000,-4224796.530738930,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,-0.078000000,18253.134333778,-0.000009344,0.000000000,0.000000000,59.033348572,-0.356532764,15.929534275,NLOS
52.000000000,0.000000000,-4163958.646611680,42.000000000,41.000000000,41.000000000,45.000000000,37.000000000,-0.094000000,17932.630881496,0.000193625,0.000000000,0.000000000,261.412775770,-0.433468942,26.562004853,LOS
55.000000000,0.000000000,-4223977.622696020,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,-0.096000000,18655.142147519,-0.000006772,0.000000000,0.000000000,461.074135136,-0.387466505,-32.003276777,LOS
13.000000000,0.000000000,-4183627.364000210,33.000000000,32.000000000,32.000000000,37.000000000,25.000000000,-0.129000000,17402.138113063,0.000128164,0.000000000,0.000000000,791.965007197,1.650995899,70.620473936,LOS
48.000000000,0.000000000,-4217286.203250380,33.000000000,32.000000000,33.000000000,40.000000000,0.000000000,-0.203000000,17996.441970747,0.000017164,0.000000000,0.000000000,197.570762075,-0.354732908,452.663888916,NLOS
15.000000000,0.000000000,-4245582.547708210,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,0.289000000,17655.578584980,-0.000078414,0.000000000,0.000000000,525.399929710,2.346850161,95.294986673,NLOS
22.000000000,0.000000000,-4186875.453030150,31.000000000,30.000000000,31.000000000,36.000000000,7.000000000,0.280000000,18562.040485706,0.000117205,0.000000000,0.000000000,367.936547462,-1.315255467,33.349945396,NLOS
42.000000000,0.000000000,-4211020.152231410,43.000000000,42.000000000,43.000000000,43.000000000,31.000000000,0.059000000,18619.972525757,0.000036719,0.000000000,0.000000000,425.868587516,1.009602610,49.004870161,NLOS
52.000000000,0.000000000,-4388651.240956590,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,-0.028000000,18649.771962706,-0.000556010,0.000000000,0.000000000,455.714567646,-0.378926013,-15.757803991,LOS
38.000000000,0.000000000,-4124902.902986700,31.000000000,30.000000000,31.000000000,31.000000000,0.000000000,0.201000000,18459.904691137,0.000323915,0.000000000,0.000000000,265.609597206,-11.725845952,30.889503628,NLOS
54.000000000,0.000000000,-4309182.653657430,21.000000000,20.000000000,25.000000000,39.000000000,13.000000000,0.814000000,18378.546246234,-0.000230298,0.000000000,0.000000000,184.064415343,-2.412014171,-32.353094436,NLOS
78.000000000,0.000000000,-4242991.481837010,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.082000000,18253.008906946,-0.000009344,0.000000000,0.000000000,58.904019468,-0.129329104,16.776488166,NLOS
52.000000000,0.000000000,-4182154.064329380,42.000000000,41.000000000,42.000000000,45.000000000,37.000000000,0.041000000,17932.417799972,0.000193625,0.000000000,0.000000000,261.637192473,-0.224416703,27.881805103,LOS
55.000000000,0.000000000,-4242172.140949610,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,0.062000000,18654.991035186,-0.000006772,0.000000000,0.000000000,460.919863842,-0.154271293,-31.589270871,LOS
13.000000000,0.000000000,-4201825.484361380,33.000000000,32.000000000,33.000000000,37.000000000,25.000000000,-0.296000000,17403.177433174,0.000128164,0.000000000,0.000000000,790.925687090,1.039320108,74.637714840,LOS
48.000000000,0.000000000,-4235480.947478200,33.000000000,32.000000000,33.000000000,40.000000000,0.000000000,0.391000000,17996.321783822,0.000017164,0.000000000,0.000000000,197.676268741,-0.105506666,453.305074267,NLOS
15.000000000,0.000000000,-4263779.479047710,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,-0.471000000,17661.232554771,-0.000078414,0.000000000,0.000000000,532.685167506,-7.285237797,98.118321452,NLOS
22.000000000,0.000000000,-4205069.370425590,31.000000000,30.000000000,31.000000000,36.000000000,7.000000000,0.045000000,18553.760000471,0.000117205,0.000000000,0.000000000,359.656062230,-8.280485231,33.163402591,NLOS
42.000000000,0.000000000,-4229214.624523600,43.000000000,42.000000000,43.000000000,43.000000000,31.000000000,0.068000000,18618.243151698,0.000036719,0.000000000,0.000000000,424.139213454,-1.729374062,49.373224106,NLOS
52.000000000,0.000000000,-4406845.744289250,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,0.002000000,18649.612419125,-0.000556010,0.000000000,0.000000000,455.563386057,-0.151181590,-15.359622676,LOS
38.000000000,0.000000000,-4143096.327613410,31.000000000,30.000000000,31.000000000,31.000000000,0.000000000,0.086000000,18463.550884549,0.000323915,0.000000000,0.000000000,265.830715436,0.221118230,30.209318381,NLOS
54.000000000,0.000000000,-4327387.363890610,20.000000000,19.000000000,24.000000000,39.000000000,13.000000000,0.610000000,18379.141146131,-0.000230298,0.000000000,0.000000000,195.805182062,11.740766719,-21.444335841,NLOS
78.000000000,0.000000000,-4261184.953882530,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.221000000,18253.284726117,-0.000009344,0.000000000,0.000000000,59.469596710,0.565577243,16.444181968,NLOS
52.000000000,0.000000000,-4200348.294047890,42.000000000,41.000000000,42.000000000,45.000000000,37.000000000,0.075000000,17932.598620981,0.000193625,0.000000000,0.000000000,261.163640264,0.473552208,28.313398615,LOS
55.000000000,0.000000000,-4260365.430108070,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,0.235000000,18655.235032998,-0.000006772,0.000000000,0.000000000,461.462910831,0.543046989,-32.104567636,LOS
13.000000000,0.000000000,-4220022.726125250,33.000000000,32.000000000,33.000000000,37.000000000,25.000000000,0.160000000,17402.675699897,0.000128164,0.000000000,0.000000000,791.127627909,-0.201940820,78.076150909,LOS
48.000000000,0.000000000,-4253674.423853400,33.000000000,32.000000000,33.000000000,40.000000000,0.000000000,0.213000000,17996.562698863,0.000017164,0.000000000,0.000000000,197.116235785,0.560032956,452.978199463,NLOS
15.000000000,0.000000000,-4281950.362727570,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,-0.162000000,17659.190390605,-0.000078414,0.000000000,0.000000000,558.212847248,-25.527679741,75.193789043,NLOS
22.000000000,0.000000000,-4223265.480277910,30.000000000,30.000000000,31.000000000,36.000000000,7.000000000,-0.305000000,18556.847498495,0.000117205,0.000000000,0.000000000,363.043352708,3.387290478,35.469109122,NLOS
42.000000000,0.000000000,-4247408.222567740,43.000000000,42.000000000,43.000000000,43.000000000,31.000000000,0.137000000,18618.448882442,0.000036719,0.000000000,0.000000000,424.644736659,0.505523205,49.167122468,NLOS
52.000000000,0.000000000,-4425039.171242070,54.000000000,53.000000000,54.000000000,54.000000000,36.000000000,0.241000000,18649.856265791,-0.000556010,0.000000000,0.000000000,456.109812547,0.546426490,-15.738028739,LOS
38.000000000,0.000000000,-4161279.529445760,31.000000000,30.000000000,31.000000000,31.000000000,0.000000000,0.389000000,18462.513898876,0.000323915,0.000000000,0.000000000,257.291962069,-8.538753368,19.606131233,NLOS
54.000000000,0.000000000,-4345606.738855800,20.000000000,19.000000000,21.000000000,39.000000000,13.000000000,-0.209000000,18379.224099431,-0.000230298,0.000000000,0.000000000,210.049775317,14.244593255,3.829362314,NLOS
78.000000000,0.000000000,-4279379.599981260,50.000000000,49.000000000,50.000000000,50.000000000,45.000000000,0.740000000,18253.758026753,-0.000009344,0.000000000,0.000000000,59.642175790,0.172579080,16.986136504,NLOS
52.000000000,0.000000000,-4218543.373581700,42.000000000,41.000000000,42.000000000,45.000000000,37.000000000,0.603000000,17932.985355478,0.000193625,0.000000000,0.000000000,261.091006566,0.072633699,29.295014966,LOS
55.000000000,0.000000000,-4278559.784965000,49.000000000,48.000000000,49.000000000,49.000000000,46.000000000,0.611000000,18655.669463973,-0.000006772,0.000000000,0.000000000,461.600336693,0.137425862,-31.853958394,LOS
13.000000000,0.000000000,-4238218.811639110,33.000000000,32.000000000,33.000000000,37.000000000,25.000000000,0.787000000,17401.124018766,0.000128164,0.000000000,0.000000000,792.979101494,-1.851473585,80.058544505,LOS
48.000000000,0.000000000,-4271868.543768800,33.000000000,32.000000000,33.000000000,40.000000000,0.000000000,0.697000000,17997.040574137,0.000017164,0.000000000,0.000000000,196.906005431,0.210230354,452.995072398,NLOS
15.000000000,0.000000000,-4300136.357699810,27.000000000,26.000000000,27.000000000,36.000000000,0.000000000,0.752000000,17659.587549221,-0.000078414,0.000000000,0.000000000,544.224861078,13.987986170,67.080756556,NLOS
22.000000000,0.000000000,-4241462.143822700,30.000000000,29.000000000,31.000000000,36.000000000,7.000000000,1.207000000,18557.808369581,0.000117205,0.000000000,0.000000000,363.704431340,0.661078632,38.028715678,NLOS
