UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Previous Carrier Phase, Delta Carrier phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
20152684334,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839229,34.802522,124.95,10783.0,12.0,2.0,1138,575,4,3.29396423E8,0.0,1819835.0,0,1830.0,463430.97,11,95633.0,1.0987482E7,4.63430971E8,4,463430.9816780565,162.0,55.0,189,1.9592646833411004E7,1.7852541202042755E7,2932924.0564868012,41.32359094176187,520.1724804431591,-3082.2645863308862,2.44561696650619E7,-3295962.715323452,48,47,-1,48,49,46,18654.4,2.4456186096381217E7,2.4437530710788906E7,18655.38559231162,0.0,0.0,-6.772529873684372E-6,7.6139887E-13,6.3647327,48,48,0,2.116017507567343E7,2.1159718601050127E7,456.4746233038604,1.9955163896083832,-31.87406501546502,LOS,
20152684334,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839229,34.802522,124.95,10783.0,12.0,2.0,1138,575,4,3.29396423E8,0.0,1819835.0,0,1830.0,463430.97,11,95633.0,1.0987482E7,4.63430971E8,70,463430.9816780565,162.0,13.0,173,1.3606863094672613E7,1.7902113486731347E7,-1.2124114618720155E7,847.9909862701389,1439.435065106508,3075.300033008101,2.6568616289136376E7,-3255593.4474716596,29,28,-1,29,37,25,17403.002,2.6568616289136376E7,2.6551209461712603E7,17406.827423773706,0.0,0.0,1.2816356943717695E-4,4.5474735E-12,14.048224,29,29,0,2.3313074524633244E7,2.331386659700906E7,792.0723758153617,-0.11510337516665459,51.68296852707863,LOS,
20152684334,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839229,34.802522,124.95,10783.0,12.0,2.0,1138,575,4,3.29396423E8,0.0,1819835.0,0,1830.0,463430.97,11,95633.0,1.0987482E7,4.63430971E8,8,463430.9816780565,105.0,48.0,189,9687914.436974706,2.3640268276557557E7,8549470.107815811,-679.2910360690114,-790.5621257827261,2966.3361412673744,2.512481586206068E7,-3289274.800904982,40,39,-1,40,40,0,17994.658,2.5124963672718365E7,2.5106967899960373E7,17995.77275799215,0.0,0.0,1.7164124988188033E-5,4.7981758E-12,6.9697905,40,39,1,2.1835997301269554E7,2.1836200428979266E7,203.12770971283317,-0.6708310954272747,456.24011385440826,NLOS,
20152684334,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839229,34.802522,124.95,10783.0,12.0,2.0,1138,575,4,3.29396423E8,0.0,1819835.0,0,1830.0,463430.97,11,95633.0,1.0987482E7,4.63430971E8,9,463430.9816780565,242.0,15.0,189,2.5324346139194656E7,-7552138.795414699,-2725711.293252928,399.094998285811,206.96817569131133,3143.4726301211626,2.753375182026466E7,-3317576.1521721147,29,28,-1,29,36,20,17660.898,2.7533817181733064E7,2.7516155560135778E7,17661.621597286314,0.0,0.0,-7.841354229172846E-5,-1.1744721E-11,12.239296,29,28,1,2.421627979566978E7,2.4216817136547107E7,537.340877328068,-2.03554555401206,104.12757723405957,NLOS,
20152684334,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839229,34.802522,124.95,10783.0,12.0,2.0,1138,575,4,3.29396423E8,0.0,1819835.0,0,1830.0,463430.97,11,95633.0,1.0987482E7,4.63430971E8,73,463430.9816780565,60.0,22.0,173,-4473831.123653052,1.9153327896892574E7,1.6252331510930179E7,-1215.566087268501,1862.4993482997406,-2536.538799237426,2.569985407081346E7,-3258852.4293065183,26,26,0,26,36,7,18558.453,2.569985407081346E7,2.5681293959601156E7,18560.111212302,0.0,0.0,1.1720492870279588E-4,1.8189894E-12,11.08278,26,26,0,2.244102698846823E7,2.2440665777873497E7,361.21059473231435,1.9117503203451633,25.34696128964424,NLOS,
20152684334,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839229,34.802522,124.95,10783.0,12.0,2.0,1138,575,4,3.29396423E8,0.0,1819835.0,0,1830.0,463430.97,11,95633.0,1.0987482E7,4.63430971E8,74,463430.9816780565,245.0,42.0,173,2.4975666188556653E7,499605.9286488065,5347666.328112504,745.6181334091726,-95.42984585120314,-3478.3118296213975,2.407386781183216E7,-3283009.8699563965,36,35,-1,36,43,31,18614.949,2.407386781183216E7,2.4055252120528117E7,18615.691304042935,0.0,0.0,3.6719100481951615E-5,1.8189894E-12,7.0749245,36,35,-1,2.0790911685210437E7,2.0790494894523963E7,416.7906864732504,-0.6325021497905254,53.74333467334509,NLOS,
20152684334,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839229,34.802522,124.95,10783.0,12.0,2.0,1138,575,4,3.29396423E8,0.0,1819835.0,0,1830.0,463430.97,11,95633.0,1.0987482E7,4.63430971E8,11,463430.9816780565,200.0,52.0,189,2.4079924796646796E7,1.1065794377176942E7,2180637.1290827426,68.63835013415913,584.951383429006,-2991.636427831114,2.469101138596867E7,-3460635.161152724,53,52,-1,53,53,36,18649.035,2.4691048591642134E7,2.4672398503918804E7,18650.087723329663,0.0,0.0,-5.560102520380555E-4,-2.2661131E-12,6.5068131,53,53,0,2.1230359469826225E7,2.1229908268336076E7,451.20149014890194,1.957665141671896,-16.754989720880985,NLOS,
20152684335,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839248,34.8025304,124.69,10757.0,14.0,2.0,1163,617,3,3.31216343E8,0.0,1819816.0,0,1830.0,463431.97,11,95632.0,1.1048188E7,4.63431971E8,32,463431.98174067866,51.0,54.0,189,7776964.898828735,1.7033021703982595E7,1.9028954240287166E7,-1034.9732444119272,2173.840894549854,-1468.1630976340487,2.4614680454054546E7,-3381204.8732863255,28,27,-1,29,39,13,18380.217,2.4614707966156762E7,2.4596326210723735E7,18381.7554330267,0.0,0.0,-2.3029859367529407E-4,1.0704222E-11,6.3242674,28,28,0,2.1233475235616583E7,2.123329275709019E7,182.47852639481425,-0.23385488241910934,-0.345151636749506,NLOS,
20152684335,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839248,34.8025304,124.69,10757.0,14.0,2.0,1163,617,3,3.31216343E8,0.0,1819816.0,0,1830.0,463431.97,11,95632.0,1.1048188E7,4.63431971E8,1,463431.98174067866,239.0,78.0,189,2.1059050496942103E7,1.0514171535806058E7,1.2420964520607563E7,892.4323255251496,1320.0126091664865,-2603.14742214954,2.364342220411203E7,-3314981.336937733,50,49,-1,50,50,45,18250.818,2.3643437812074635E7,2.362518586718879E7,18251.944885846227,0.0,0.0,-9.344243092170555E-6,1.1238889E-12,5.3558779,49,49,0,2.0328457433541175E7,2.0328404670691513E7,52.762849662452936,-0.17274633049964905,16.566366877406836,NLOS,
20152684335,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839248,34.8025304,124.69,10757.0,14.0,2.0,1163,617,3,3.31216343E8,0.0,1819816.0,0,1830.0,463431.97,11,95632.0,1.1048188E7,4.63431971E8,3,463431.98174067866,329.0,52.0,189,1.5231019202279363E7,2216426.380155811,2.165427553260795E7,-811.636877637611,2626.1081859364444,297.73175181623606,2.450367563390512E7,-3254139.7075612433,39,38,-1,39,45,37,17934.805,2.4503674190435573E7,2.4485738277338468E7,17935.91309710592,0.0,0.0,1.936235222332371E-4,2.1904425E-11,6.3069277,38,38,0,2.1249559068595935E7,2.1249822395971376E7,263.3273754417896,-0.22483841329813004,23.142252057790756,NLOS,
20152684335,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839248,34.8025304,124.69,10757.0,14.0,2.0,1163,617,3,3.31216343E8,0.0,1819816.0,0,1830.0,463431.97,11,95632.0,1.1048188E7,4.63431971E8,4,463431.98174067866,162.0,55.0,189,1.9592688041166935E7,1.785306123233479E7,2929841.7551810625,41.09175584815972,519.8861143862441,-3082.326198790296,2.447482511901699E7,-3314162.138250515,48,47,-1,48,49,46,18654.303,2.447484157263497E7,2.4456186096381217E7,18655.476253751665,0.0,0.0,-6.772529112284048E-6,7.6139887E-13,6.3647327,48,48,0,2.1160631328901436E7,2.116017507567343E7,456.2532280050218,-0.22139529883861542,-31.651865039020777,LOS,
20152684335,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839248,34.8025304,124.69,10757.0,14.0,2.0,1163,617,3,3.31216343E8,0.0,1819816.0,0,1830.0,463431.97,11,95632.0,1.1048188E7,4.63431971E8,70,463431.98174067866,162.0,13.0,173,1.3607711065765833E7,1.790355269632616E7,-1.2121039167824622E7,847.9479362806517,1438.9786047690056,3075.5899579855504,2.6586021056429222E7,-3273793.7863134816,29,28,-1,29,37,25,17403.123,2.6586021056429222E7,2.6568616289136376E7,17404.767292845994,0.0,0.0,1.2816357398465916E-4,4.5474735E-12,14.048224,29,29,0,2.3312280092334043E7,2.3313074524633244E7,794.4322992004454,-2.3599233850836754,52.82221830263734,LOS,
20152684335,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839248,34.8025304,124.69,10757.0,14.0,2.0,1163,617,3,3.31216343E8,0.0,1819816.0,0,1830.0,463431.97,11,95632.0,1.1048188E7,4.63431971E8,8,463431.98174067866,105.0,48.0,189,9687235.013969626,2.3639477584368743E7,8552436.36226454,-679.5523743801828,-790.8192126329742,2966.1613749889557,2.5142811745375942E7,-3307474.121324867,40,39,-1,40,40,0,17994.754,2.5142959564581413E7,2.5124963672718365E7,17995.891863048077,0.0,0.0,1.7164129786372977E-5,4.7981758E-12,6.9697905,40,40,0,2.1835793985067926E7,2.1835997301269554E7,203.3162016272545,-0.18849191442131996,456.36101685091853,NLOS,
20152684335,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839248,34.8025304,124.69,10757.0,14.0,2.0,1163,617,3,3.31216343E8,0.0,1819816.0,0,1830.0,463431.97,11,95632.0,1.1048188E7,4.63431971E8,9,463431.98174067866,242.0,15.0,189,2.532474504817968E7,-7551931.795734837,-2722567.78562913,398.7214430204106,207.03039907253248,3143.530556276799,2.7551413392598785E7,-3335775.5472867824,29,28,-1,29,36,20,17660.572,2.7551478806655094E7,2.7533817181733064E7,17661.624922029674,0.0,0.0,-7.841355403647129E-5,-1.1744721E-11,12.239296,29,29,0,2.421574216352757E7,2.421627979566978E7,537.6321422085166,-0.2912648804485798,104.31821556761861,NLOS,
20152684335,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839248,34.8025304,124.69,10757.0,14.0,2.0,1163,617,3,3.31216343E8,0.0,1819816.0,0,1830.0,463431.97,11,95632.0,1.1048188E7,4.63431971E8,73,463431.98174067866,60.0,22.0,173,-4475046.514482756,1.9155190309584897E7,1.62497947722344E7,-1215.2109143006205,1862.3188835311512,-2536.928859211834,2.5718415277720757E7,-3277053.5917713456,27,26,-1,26,36,7,18558.481,2.5718415277720757E7,2.569985407081346E7,18561.206907298416,0.0,0.0,1.1720493052178877E-4,1.8189894E-12,11.08278,26,26,0,2.24413889949655E7,2.244102698846823E7,362.00649727135897,0.7959025390446186,27.309016089886427,NLOS,
20152684335,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839248,34.8025304,124.69,10757.0,14.0,2.0,1163,617,3,3.31216343E8,0.0,1819816.0,0,1830.0,463431.97,11,95632.0,1.1048188E7,4.63431971E8,74,463431.98174067866,245.0,42.0,173,2.497641156898519E7,499510.43961676594,5344187.945661965,745.1398615232066,-95.54784031667214,-3478.4397253891066,2.409248171902687E7,-3301206.5598548986,36,35,-1,36,43,31,18615.184,2.409248171902687E7,2.407386781183216E7,18613.907194711268,0.0,0.0,3.671910230094451E-5,1.8189894E-12,7.0749245,35,35,0,2.079132639199512E7,2.0790911685210437E7,414.706784684211,-2.0839017890393734,51.23282314836979,NLOS,
20152684335,4441646.0,3087315.0,3368386.0,0.0,0.125,0.0,0.8,32.0839248,34.8025304,124.69,10757.0,14.0,2.0,1163,617,3,3.31216343E8,0.0,1819816.0,0,1830.0,463431.97,11,95632.0,1.1048188E7,4.63431971E8,11,463431.98174067866,200.0,52.0,189,2.407999328646958E7,1.106637923676781E7,2177645.4638065235,68.3410281509879,584.7655619980723,-2991.6826460062857,2.4709661581549674E7,-3478834.6249050424,53,52,-1,53,53,36,18648.977,2.4709698771799915E7,2.4691048591642134E7,18650.180157780647,0.0,0.0,-5.560102543041729E-4,-2.2661131E-12,6.5068131,53,53,0,2.1230810463772517E7,2.1230359469826225E7,450.9939462915063,-0.20754385739564896,-16.4928721152246,NLOS,
20152684336,4441647.0,3087315.0,3368386.0,-0.125,0.125,0.0,0.8,32.083918,34.8025243,124.88,10776.0,20.0,2.0,1082,605,3,3.33036413E8,0.0,1819855.0,0,1830.0,463432.97,12,95634.0,1.1108899E7,4.63432971E8,32,463432.98180317867,51.0,54.0,189,7775930.021472458,1.7035195491128877E7,1.9027485875222277E7,-1034.777753440413,2173.725584575104,-1468.5617561905856,2.463306237354323E7,-3399404.60187611,28,27,-1,29,39,13,18380.461,2.4633089964805715E7,2.4614707966156762E7,18381.998648952693,0.0,0.0,-2.3029858297105255E-4,1.0704222E-11,6.3242674,28,28,0,2.1233656458396677E7,2.1233475235616583E7,181.22278009355068,-1.2557463012635708,-1.313270442187786,NLOS,
20152684336,4441647.0,3087315.0,3368386.0,-0.125,0.125,0.0,0.8,32.083918,34.8025243,124.88,10776.0,20.0,2.0,1082,605,3,3.33036413E8,0.0,1819855.0,0,1830.0,463432.97,12,95634.0,1.1108899E7,4.63432971E8,1,463432.98180317867,239.0,78.0,189,2.1059942860453155E7,1.0515491402493507E7,1.2418361237176783E7,892.2914838053897,1319.716027856799,-2603.4100856106,2.3661674474110648E7,-3333181.8156367093,50,49,-1,50,50,45,18251.313,2.3661690060517833E7,2.3643437812074635E7,18252.24844319746,0.0,0.0,-9.344241968279686E-6,1.1238889E-12,5.3558779,50,50,0,2.032850900395909E7,2.0328457433541175E7,51.570417914539576,-1.1924317479133606,16.345485150814056,NLOS,
20152684336,4441647.0,3087315.0,3368386.0,-0.125,0.125,0.0,0.8,32.083918,34.8025243,124.88,10776.0,20.0,2.0,1082,605,3,3.33036413E8,0.0,1819855.0,0,1830.0,463432.97,12,95634.0,1.1108899E7,4.63432971E8,3,463432.98180317867,329.0,52.0,189,1.5230207634096602E7,2219052.5345717897,2.1654573034740735E7,-811.4965704932976,2626.1912089579137,297.2714447537482,2.452161175017995E7,-3272339.8442070186,39,38,-1,39,45,37,17935.162,2.4521610314886592E7,2.4503674190435573E7,17936.12445101887,0.0,0.0,1.936235441377001E-4,2.1904425E-11,6.3069277,38,38,0,2.124929449151992E7,2.1249559068595935E7,264.5770760141313,-1.2497005723416805,22.585546988993883,NLOS,
20152684336,4441647.0,3087315.0,3368386.0,-0.125,0.125,0.0,0.8,32.083918,34.8025243,124.88,10776.0,20.0,2.0,1082,605,3,3.33036413E8,0.0,1819855.0,0,1830.0,463432.97,12,95634.0,1.1108899E7,4.63432971E8,4,463432.98180317867,162.0,55.0,189,1.959272901706103E7,1.785358097620949E7,2926759.3926712098,40.859878151223164,519.5997735723662,-3082.3877457195144,2.449348084874992E7,-3332362.4655412287,48,47,-1,48,49,46,18654.773,2.4493497325595636E7,2.447484157263497E7,18655.752960667014,0.0,0.0,-6.772528350883817E-6,7.6139887E-13,6.3647327,48,48,0,2.1161086358944993E7,2.1160631328901436E7,455.03004355728626,-1.223184447735548,-32.02426369860768,LOS,
20152684336,4441647.0,3087315.0,3368386.0,-0.125,0.125,0.0,0.8,32.083918,34.8025243,124.88,10776.0,20.0,2.0,1082,605,3,3.33036413E8,0.0,1819855.0,0,1830.0,463432.97,12,95634.0,1.1108899E7,4.63432971E8,70,463432.98180317867,162.0,13.0,173,1.3608558993665589E7,1.7904991449276026E7,-1.2117963427411156E7,847.9048062074565,1438.522127702923,3075.8798175465336,2.66034280755005E7,-3291996.7714617625,29,28,-1,29,37,25,17402.797,2.66034280755005E7,2.6586021056429222E7,17407.01907127723,0.0,0.0,1.2816357853214083E-4,4.5474735E-12,14.048224,29,29,0,2.3311486412850983E7,2.3312280092334043E7,793.6794830597937,0.7528161406517029,55.10881224647164,LOS,
20152684336,4441647.0,3087315.0,3368386.0,-0.125,0.125,0.0,0.8,32.083918,34.8025243,124.88,10776.0,20.0,2.0,1082,605,3,3.33036413E8,0.0,1819855.0,0,1830.0,463432.97,12,95634.0,1.1108899E7,4.63432971E8,8,463432.98180317867,105.0,48.0,189,9686555.329694396,2.3638686635213733E7,8555402.441553315,-679.8137410567336,-791.076249998536,2965.986545084963,2.516080793926835E7,-3325673.8879163936,40,39,-1,40,40,0,17995.215,2.5160955748625007E7,2.5142959564581413E7,17996.184043593705,0.0,0.0,1.7164134584557332E-5,4.7981758E-12,6.9697905,40,40,0,2.1835589480481155E7,2.1835793985067926E7,204.50458677113056,-1.1883851438760757,455.42912919819355,NLOS,
20152684336,4441647.0,3087315.0,3368386.0,-0.125,0.125,0.0,0.8,32.083918,34.8025243,124.88,10776.0,20.0,2.0,1082,605,3,3.33036413E8,0.0,1819855.0,0,1830.0,463432.97,12,95634.0,1.1108899E7,4.63432971E8,9,463432.98180317867,242.0,15.0,189,2.532514358356138E7,-7551724.733831112,-2719424.220495645,398.34789022313447,207.09267365299993,3143.588415589734,2.7569075216599684E7,-3353976.016009398,29,28,-1,29,36,20,17661.027,2.7569140693649795E7,2.7551478806655094E7,17661.88699470088,0.0,0.0,-7.84135657812127E-5,-1.1744721E-11,12.239296,29,29,0,2.421520328408985E7,2.421574216352757E7,538.8794377222657,-1.2472955137491226,104.08349956199527,NLOS,
20152684336,4441647.0,3087315.0,3368386.0,-0.125,0.125,0.0,0.8,32.083918,34.8025243,124.88,10776.0,20.0,2.0,1082,605,3,3.33036413E8,0.0,1819855.0,0,1830.0,463432.97,12,95634.0,1.1108899E7,4.63432971E8,73,463432.98180317867,60.0,22.0,173,-4476261.549994153,1.9157052541544367E7,1.6247257643814122E7,-1214.855748210891,1862.1383372538883,-2537.3188652276403,2.573697325353291E7,-3295251.118678406,27,26,-1,27,36,7,18558.551,2.573697325353291E7,2.5718415277720757E7,18557.975812152028,0.0,0.0,1.1720493234078144E-4,1.8189894E-12,11.08278,26,26,0,2.244174627140533E7,2.24413889949655E7,357.2764398306608,-4.730057440698147,24.136550828814507,NLOS,
20152684336,4441647.0,3087315.0,3368386.0,-0.125,0.125,0.0,0.8,32.083918,34.8025243,124.88,10776.0,20.0,2.0,1082,605,3,3.33036413E8,0.0,1819855.0,0,1830.0,463432.97,12,95634.0,1.1108899E7,4.63432971E8,74,463432.98180317867,245.0,42.0,173,2.4977156471035562E7,499414.8326373152,5340709.435776389,744.6615604976587,-95.66576352568772,-3478.567547170895,2.4111096703405447E7,-3319405.1837974302,35,35,0,36,43,31,18615.852,2.4111096703405447E7,2.409248171902687E7,18614.98437857628,0.0,0.0,3.671910411993717E-5,1.8189894E-12,7.0749245,35,35,0,2.079174067700138E7,2.079132639199512E7,414.2850062586367,-0.4217784255743027,49.157393362373114,NLOS,
20152684336,4441647.0,3087315.0,3368386.0,-0.125,0.125,0.0,0.8,32.083918,34.8025243,124.88,10776.0,20.0,2.0,1082,605,3,3.33036413E8,0.0,1819855.0,0,1830.0,463432.97,12,95634.0,1.1108899E7,4.63432971E8,11,463432.98180317867,200.0,52.0,189,2.4080061478947297E7,1.1066963910482565E7,2174653.7527084965,68.0436777641604,584.5797744405111,-2991.7288005685664,2.472831205367952E7,-3497035.2041889057,53,52,-1,53,53,36,18649.477,2.4728349227391526E7,2.4709698771799915E7,18650.455591611564,0.0,0.0,-5.5601025657029E-4,-2.2661131E-12,6.5068131,53,53,0,2.1231260235305358E7,2.1230810463772517E7,449.7715328410268,-1.2224134504795074,-16.614185255020857,NLOS,
20152684337,4441647.0,3087315.0,3368385.0,-0.125,0.125,0.0,0.8,32.0839141,34.8025239,125.11,10799.0,18.0,2.0,1051,610,8,3.34856453E8,0.0,1819855.0,0,1830.0,463433.97,12,95634.0,1.1169609E7,4.63433971E8,32,463433.98186580086,51.0,54.0,189,7774895.33948834,1.7037369163183507E7,1.9026017111344658E7,-1034.5822626621402,2173.610211384809,-1468.9603836244255,2.465144442924473E7,-3417603.5382832773,28,27,-1,28,39,13,18380.926,2.4651472112860836E7,2.4633089964805715E7,18382.148055121303,0.0,0.0,-2.3029857226680977E-4,1.0704222E-11,6.3242674,28,27,-1,2.123383811718205E7,2.1233656458396677E7,181.6587853729725,0.43600527942180634,-2.7737794034183025,NLOS,
20152684337,4441647.0,3087315.0,3368385.0,-0.125,0.125,0.0,0.8,32.0839141,34.8025239,125.11,10799.0,18.0,2.0,1051,610,8,3.34856453E8,0.0,1819855.0,0,1830.0,463433.97,12,95634.0,1.1169609E7,4.63433971E8,1,463433.98186580086,239.0,78.0,189,2.106083508319612E7,1.0516810972750483E7,1.2415757690810049E7,892.1505845137507,1319.4194455851411,-2603.672693906537,2.367992697497958E7,-3351381.145034462,50,49,-1,50,50,45,18251.424,2.367994252923949E7,2.3661690060517833E7,18252.46872165799,0.0,0.0,-9.34424084438869E-6,1.1238889E-12,5.3558779,50,50,0,2.0328561105039775E7,2.032850900395909E7,52.10108068585396,0.5306627713143826,15.275094658136368,NLOS,
20152684337,4441647.0,3087315.0,3368385.0,-0.125,0.125,0.0,0.8,32.0839141,34.8025239,125.11,10799.0,18.0,2.0,1051,610,8,3.34856453E8,0.0,1819855.0,0,1830.0,463433.97,12,95634.0,1.1169609E7,4.63433971E8,3,463433.98186580086,329.0,52.0,189,1.5229396206140568E7,2221678.7722820602,2.1654870076596476E7,-811.356237933284,2626.274169786228,296.8111310119135,2.4539548000162568E7,-3290538.7180828527,39,38,-1,39,45,37,17935.074,2.4539546570815537E7,2.4521610314886592E7,17936.255928944796,0.0,0.0,1.936235660421656E-4,2.1904425E-11,6.3069277,38,38,0,2.124903034794415E7,2.124929449151992E7,264.1435757689178,0.4335002452135086,21.06586443632841,NLOS,
20152684337,4441647.0,3087315.0,3368385.0,-0.125,0.125,0.0,0.8,32.0839141,34.8025239,125.11,10799.0,18.0,2.0,1051,610,8,3.34856453E8,0.0,1819855.0,0,1830.0,463433.97,12,95634.0,1.1169609E7,4.63433971E8,4,463433.98186580086,162.0,55.0,189,1.9592769761060372E7,1.7854100433815226E7,2923676.9682923616,40.62795779600621,519.3134579336728,-3082.4492271331255,2.4512136774757612E7,-3350562.206627656,48,47,-1,48,49,46,18654.873,2.4512153271486286E7,2.4493497325595636E7,18655.945890650153,0.0,0.0,-6.772527589483497E-6,7.6139887E-13,6.3647327,48,47,-1,2.1161541885055766E7,2.1161086358944993E7,455.52611077204347,0.49606721475720406,-32.683074191212654,LOS,
20152684337,4441647.0,3087315.0,3368385.0,-0.125,0.125,0.0,0.8,32.0839141,34.8025239,125.11,10799.0,18.0,2.0,1051,610,8,3.34856453E8,0.0,1819855.0,0,1830.0,463433.97,12,95634.0,1.1169609E7,4.63433971E8,70,463433.98186580086,162.0,13.0,173,1.3609406878492719E7,1.7906429745905105E7,-1.2114887396816304E7,847.861596040334,1438.0656338000922,3076.169611759738,2.6620833954652872E7,-3310198.8891722113,29,28,-1,29,37,25,17403.547,2.6620833954652872E7,2.66034280755005E7,17405.87915237248,0.0,0.0,1.2816358307962304E-4,4.5474735E-12,14.048224,29,29,0,2.3310691893241476E7,2.3311486412850983E7,794.5196095071733,-0.8401264473795891,56.82776081562042,LOS,
20152684337,4441647.0,3087315.0,3368385.0,-0.125,0.125,0.0,0.8,32.0839141,34.8025239,125.11,10799.0,18.0,2.0,1051,610,8,3.34856453E8,0.0,1819855.0,0,1830.0,463433.97,12,95634.0,1.1169609E7,4.63433971E8,8,463433.98186580086,105.0,48.0,189,9685875.383959562,2.3637895428954557E7,8558368.346321346,-680.0751361605979,-791.33323794032,2965.811651513969,2.5178804353063546E7,-3343873.291914072,40,39,-1,40,40,0,17995.365,2.517895214309458E7,2.5160955748625007E7,17996.394469574094,0.0,0.0,1.7164139382742243E-5,4.7981758E-12,6.9697905,40,40,0,2.183538549558963E7,2.1835589480481155E7,203.98489152640104,0.5196952447295189,454.43444015458226,NLOS,
20152684337,4441647.0,3087315.0,3368385.0,-0.125,0.125,0.0,0.8,32.0839141,34.8025239,125.11,10799.0,18.0,2.0,1051,610,8,3.34856453E8,0.0,1819855.0,0,1830.0,463433.97,12,95634.0,1.1169609E7,4.63433971E8,9,463433.98186580086,242.0,15.0,189,2.532554174543662E7,-7551517.609603253,-2716280.5971744014,397.9743398054643,207.1549994474699,3143.6462080736783,2.758673711285871E7,-3372175.9055382162,29,28,-1,29,36,20,17661.168,2.7586802697685964E7,2.7569140693649795E7,17662.0040361695,0.0,0.0,-7.841357752595547E-5,-1.1744721E-11,12.239296,29,29,0,2.4214664776702706E7,2.421520328408985E7,538.5073871426284,0.37205057963728905,103.56938221305609,NLOS,
20152684337,4441647.0,3087315.0,3368385.0,-0.125,0.125,0.0,0.8,32.0839141,34.8025239,125.11,10799.0,18.0,2.0,1051,610,8,3.34856453E8,0.0,1819855.0,0,1830.0,463433.97,12,95634.0,1.1169609E7,4.63433971E8,73,463433.98186580086,60.0,22.0,173,-4477476.230482003,1.9158914593130734E7,1.6244720125122052E7,-1214.5005889151516,1861.9577094251702,-2537.7088173772613,2.5755523999670234E7,-3313441.232313376,27,26,-1,27,36,7,18559.363,2.5755523999670234E7,2.573697325353291E7,18550.74613732472,0.0,0.0,1.1720493415977433E-4,1.8189894E-12,11.08278,26,26,0,2.24420966179628E7,2.244174627140533E7,350.3465574681759,-6.929882362484932,13.850605942308903,NLOS,
20152684337,4441647.0,3087315.0,3368385.0,-0.125,0.125,0.0,0.8,32.0839141,34.8025239,125.11,10799.0,18.0,2.0,1051,610,8,3.34856453E8,0.0,1819855.0,0,1830.0,463433.97,12,95634.0,1.1169609E7,4.63433971E8,74,463433.98186580086,245.0,42.0,173,2.497790089485509E7,499319.1077590424,5337230.7977054715,744.1832302191895,-95.7836155061941,-3478.6952949970514,2.4129710206801724E7,-3337601.1135098785,35,34,-1,36,43,31,18615.645,2.4129710206801724E7,2.4111096703405447E7,18613.503396276385,0.0,0.0,3.671910593893005E-5,1.8189894E-12,7.0749245,35,35,0,2.0792153780817796E7,2.079174067700138E7,413.10381641611457,-1.1811898425221443,44.68752595037222,NLOS,
