UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
2015269386,4441772.0,3087364.0,3368453.0,0.5,0.375,-0.875,1.4,32.0838088,34.8021904,271.55,25442.0,126.0,17782.0,920,694,19,3.21575677E8,0.0,1821396.0,0,1830.0,466702.0,6,95715.0,1.072661E7,4.66702E8,32,466702.0107265387,86.0,43.0,191,5382205.603820759,2.318785079286754E7,1.232107006358173E7,-462.9139270351217,1495.062512614961,-2555.9211755190445,2.5308902552656233E7,-3284749.062440712,40,39,-1,46,49,0,18519.795,2.5308818991392907E7,500.0,0.0,-2.3026128199775696E-4,1.2046862E-11,0.0,41,39,1,2.2024115179036513E7,2.2023808212565668E7,306.96647084504366,0.8245522156357765,-38.311179008334875,NLOS,
2015269386,4441772.0,3087364.0,3368453.0,0.5,0.375,-0.875,1.4,32.0838088,34.8021904,271.55,25442.0,126.0,17782.0,920,694,19,3.21575677E8,0.0,1821396.0,0,1830.0,466702.0,6,95715.0,1.072661E7,4.66702E8,1,466702.0107265387,189.0,56.0,191,2.291276508180079E7,1.3304690700350355E7,2848854.2167914095,154.20023358697628,422.3030569234989,-3140.4376643390356,2.4333487402840506E7,-3218532.1998300888,47,46,-1,47,47,0,18629.994,2.4333501530896023E7,500.0,0.0,-9.339804787001546E-6,1.553938E-12,0.0,46,46,0,2.1114930621898793E7,2.1114514605831582E7,416.0160672105849,0.7199057079851627,-24.58111162483692,NLOS,
2015269386,4441772.0,3087364.0,3368453.0,0.5,0.375,-0.875,1.4,32.0838088,34.8021904,271.55,25442.0,126.0,17782.0,920,694,19,3.21575677E8,0.0,1821396.0,0,1830.0,466702.0,6,95715.0,1.072661E7,4.66702E8,3,466702.0107265387,9.0,67.0,191,1.3415760289830703E7,1.086940620025691E7,2.0175558604784325E7,-289.1757664090934,2548.433817726161,-1185.2678088670002,2.3738549693739615E7,-3157698.2671593577,46,45,-1,46,48,0,18084.033,2.373853913400697E7,500.0,0.0,1.9369490425430778E-4,2.1755648E-11,0.0,45,45,0,2.058086118728071E7,2.0580991135549724E7,-129.94826901331544,0.6055927313864231,9.760700453072786,NLOS,
2015269386,4441772.0,3087364.0,3368453.0,0.5,0.375,-0.875,1.4,32.0838088,34.8021904,271.55,25442.0,126.0,17782.0,920,694,19,3.21575677E8,0.0,1821396.0,0,1830.0,466702.0,6,95715.0,1.072661E7,4.66702E8,6,466702.0107265387,321.0,8.0,63,6935305.234085386,-1.3591045689365529E7,2.173399762720963E7,2300.549797924252,1526.34307344313,218.82636450665905,2.8127155571362782E7,-3193638.226033449,29,28,-1,30,30,0,17585.15,2.812717526039959E7,500.0,0.0,7.316327392637162E-5,1.0854239E-11,0.0,29,28,-1,2.4933332591181118E7,2.493396307626274E7,-630.4850816205144,2.628557313233614,-184.75414821505547,NLOS,
2015269386,4441772.0,3087364.0,3368453.0,0.5,0.375,-0.875,1.4,32.0838088,34.8021904,271.55,25442.0,126.0,17782.0,920,694,19,3.21575677E8,0.0,1821396.0,0,1830.0,466702.0,6,95715.0,1.072661E7,4.66702E8,70,466702.0107265387,144.0,42.0,45,1.4749169518743465E7,2.0858566680616044E7,189878.7661327552,184.534835643595,-168.6446670651648,3601.4249846934076,2.405835875056483E7,-3269866.2009560764,35,34,-1,35,38,0,17578.34,2.405835875056483E7,500.0,0.0,0.0,0.0,0.0,34,34,0,2.084260197265745E7,2.084323688004682E7,-634.9073893688619,2.778045918792486,54109.42304869741,NLOS,
2015269386,4441772.0,3087364.0,3368453.0,0.5,0.375,-0.875,1.4,32.0838088,34.8021904,271.55,25442.0,126.0,17782.0,920,694,19,3.21575677E8,0.0,1821396.0,0,1830.0,466702.0,6,95715.0,1.072661E7,4.66702E8,9,466702.0107265387,263.0,31.0,173,2.4709016131938905E7,-6258768.697479614,7475387.8021245105,-733.4102914750717,663.4564447613326,2975.0257554679365,2.593258071319243E7,-3239447.510141533,23,22,-1,23,46,0,17823.691,2.5932444661305662E7,500.0,0.0,-7.845203192975669E-5,-1.179034E-11,0.0,23,23,0,2.2693304607797734E7,2.2693690938701466E7,-386.3309037312865,3.7263925187289715,171.404746837914,NLOS,
2015269386,4441772.0,3087364.0,3368453.0,0.5,0.375,-0.875,1.4,32.0838088,34.8021904,271.55,25442.0,126.0,17782.0,920,694,19,3.21575677E8,0.0,1821396.0,0,1830.0,466702.0,6,95715.0,1.072661E7,4.66702E8,73,466702.0107265387,87.0,9.0,173,-6658812.8953017285,2.380527686790957E7,6262427.268660896,-179.14855016451492,850.2407557681622,-3440.463214050172,2.6862658276355818E7,-3180808.9886045493,22,21,-1,22,38,7,18621.775,2.6862658276355818E7,500.0,0.0,1.1761355719425254E-4,9.094947E-13,0.0,22,21,0,2.3682161155853827E7,2.368177066098852E7,390.49486530572176,-17.23015296086669,311.8681025579572,NLOS,
2015269386,4441772.0,3087364.0,3368453.0,0.5,0.375,-0.875,1.4,32.0838088,34.8021904,271.55,25442.0,126.0,17782.0,920,694,19,3.21575677E8,0.0,1821396.0,0,1830.0,466702.0,6,95715.0,1.072661E7,4.66702E8,74,466702.0107265387,221.0,20.0,173,2.4769264268531207E7,-7958.695478207954,-6220634.387654289,-868.7849483437451,-80.01317582978547,-3443.335731339402,2.5892577164124995E7,-3204726.6391323507,24,24,0,25,44,0,18901.102,2.5892577164124995E7,500.0,0.0,3.712735244260129E-5,1.8189894E-12,0.0,24,24,0,2.2687950886465415E7,2.2687278407336652E7,672.4791287630796,-13.657674301415682,100.36147277057171,NLOS,
2015269386,4441772.0,3087364.0,3368453.0,0.5,0.375,-0.875,1.4,32.0838088,34.8021904,271.55,25442.0,126.0,17782.0,920,694,19,3.21575677E8,0.0,1821396.0,0,1830.0,466702.0,6,95715.0,1.072661E7,4.66702E8,11,466702.0107265387,188.0,29.0,189,2.262009481852616E7,1.2218107539936937E7,-7484133.469581788,-974.1872651302842,196.21755417464146,-2807.34644066279,2.6438866859700475E7,-3382402.8817528,38,34,-4,38,44,0,18844.174,2.6438854782758094E7,500.0,0.0,-5.560118856665424E-4,8.1245991E-14,0.0,38,34,-4,2.305642191191191E7,2.305579631974212E7,625.5921697877347,-2.6643746197223663,-42.06603576615453,NLOS,
2015269386,4441772.0,3087364.0,3368453.0,0.5,0.375,-0.875,1.4,32.0838088,34.8021904,271.55,25442.0,126.0,17782.0,920,694,19,3.21575677E8,0.0,1821396.0,0,1830.0,466702.0,6,95715.0,1.072661E7,4.66702E8,75,466702.0107265387,66.0,46.0,37,4758481.0953736305,1.9142174492010046E7,1.6151934425837014E7,-1174.246712320976,-1889.4316765987867,2580.5484854108267,2.0752025455088116E7,-227049.40272283927,19,18,-1,19,30,0,18308.408,2.0752025455088116E7,0.0,0.0,0.0,0.0,0.0,18,18,0,1.7536268677180737E7,1.753617773836808E7,90.93881265819073,-2.6461555808782578,-2988707.3751845397,NLOS,
2015269386,4441772.0,3087364.0,3368453.0,0.5,0.375,-0.875,1.4,32.0838088,34.8021904,271.55,25442.0,126.0,17782.0,920,694,19,3.21575677E8,0.0,1821396.0,0,1830.0,466702.0,6,95715.0,1.072661E7,4.66702E8,23,466702.0107265387,288.0,59.0,45,2.1417019455720384E7,2406831.8164807027,1.5927191475307593E7,-1710.0029998339849,1024.3845175047227,2120.371138483831,2.4369298529477764E7,-3242442.1062680334,37,26,-4,38,48,0,18067.963,2.4369285590287898E7,500.0,0.0,-8.632785174497701E-5,-6.2032324E-13,0.0,37,26,-4,2.1127661312701896E7,2.112776600581019E7,-104.69310829415917,41.731251522898674,804.8894921652973,LOS,
2015269387,4441773.0,3087364.0,3368452.0,0.375,0.375,-0.875,1.4,32.0837951,34.8021818,271.56,25443.0,130.0,17685.0,926,707,17,3.23397186E8,0.0,1821415.0,0,1830.0,466703.0,6,95716.0,1.0787369E7,4.66703E8,32,466703.01078726695,86.0,43.0,191,5381742.757534418,2.3189345710724752E7,1.2318514014966138E7,-462.7786800699578,1494.7732870778434,-2556.1762049305075,2.5327424616216887E7,-3302964.9879960045,41,40,-1,45,49,0,18519.941,2.5327340050770514E7,500.0,0.0,-2.3026126995089535E-4,1.2046862E-11,0.0,41,41,0,2.2024422156253103E7,2.2024115179036513E7,306.9772165901959,0.010745745152235031,-37.47196777909994,NLOS,
2015269387,4441773.0,3087364.0,3368452.0,0.375,0.375,-0.875,1.4,32.0837951,34.8021818,271.56,25443.0,130.0,17685.0,926,707,17,3.23397186E8,0.0,1821415.0,0,1830.0,466703.0,6,95716.0,1.0787369E7,4.66703E8,1,466703.01078726695,189.0,56.0,191,2.2912919132396244E7,1.3305112887391042E7,2845713.749229562,153.90096077249703,422.0710567133856,-3140.4976427261577,2.4352118685191453E7,-3236747.81350331,47,46,-1,47,47,0,18630.164,2.4352132819379095E7,500.0,0.0,-9.339803233063628E-6,1.553938E-12,0.0,46,46,0,2.1115346814759973E7,2.1114930621898793E7,416.1928611807525,0.17679397016763687,-24.056928168982267,NLOS,
2015269387,4441773.0,3087364.0,3368452.0,0.375,0.375,-0.875,1.4,32.0837951,34.8021818,271.56,25443.0,130.0,17685.0,926,707,17,3.23397186E8,0.0,1821415.0,0,1830.0,466703.0,6,95716.0,1.0787369E7,4.66703E8,3,466703.01078726695,9.0,67.0,191,1.3415471192819228E7,1.0871954568311753E7,2.0174373122287955E7,-289.018276851485,2548.302439177322,-1185.6972531056083,2.3756634994437065E7,-3175913.570234757,46,45,-1,46,48,0,18084.225,2.3756624449012756E7,500.0,0.0,1.9369492600995484E-4,2.1755648E-11,0.0,45,45,0,2.0580731404544715E7,2.058086118728071E7,-129.78273599594831,0.16553301736712456,9.980342406779528,NLOS,
2015269387,4441773.0,3087364.0,3368452.0,0.375,0.375,-0.875,1.4,32.0837951,34.8021818,271.56,25443.0,130.0,17685.0,926,707,17,3.23397186E8,0.0,1821415.0,0,1830.0,466703.0,6,95716.0,1.0787369E7,4.66703E8,6,466703.01078726695,321.0,8.0,45,6937605.839751477,-1.3589519405620491E7,2.173421622225531E7,2300.6616677727293,1526.2245043437695,218.36373957188937,2.814473676806591E7,-3211848.5046473444,28,27,-1,29,30,0,17585.373,2.8144761695074756E7,500.0,0.0,7.316328478061068E-5,1.0854239E-11,0.0,28,28,0,2.493269870118264E7,2.4933332591181118E7,-633.8899984769523,-3.4049168564379215,-189.5622359253466,NLOS,
2015269387,4441773.0,3087364.0,3368452.0,0.375,0.375,-0.875,1.4,32.0837951,34.8021818,271.56,25443.0,130.0,17685.0,926,707,17,3.23397186E8,0.0,1821415.0,0,1830.0,466703.0,6,95716.0,1.0787369E7,4.66703E8,70,466703.01078726695,144.0,42.0,45,1.4749353905381639E7,2.0858397827778272E7,193480.19032872567,184.23845212287142,-169.06101893687537,3601.4236302943123,2.4075938610762395E7,-3288049.9873058237,35,34,-1,35,38,0,17578.604,2.4075938610762395E7,500.0,0.0,0.0,0.0,0.0,34,34,0,2.084196674289939E7,2.084260197265745E7,-635.2297580577433,-0.32236868888139725,54078.11944282055,NLOS,
2015269387,4441773.0,3087364.0,3368452.0,0.375,0.375,-0.875,1.4,32.0837951,34.8021818,271.56,25443.0,130.0,17685.0,926,707,17,3.23397186E8,0.0,1821415.0,0,1830.0,466703.0,6,95716.0,1.0787369E7,4.66703E8,9,466703.01078726695,263.0,31.0,173,2.4708282572989948E7,-6258105.137648862,7478362.74826664,-733.7076449444729,663.6632633519827,2974.866702474526,2.595040149229729E7,-3257658.819064554,24,23,-1,23,46,0,17824.08,2.5950269816905398E7,500.0,0.0,-7.84520437200961E-5,-1.179034E-11,0.0,23,23,0,2.269291029341232E7,2.2693304607797734E7,-394.31438541412354,-7.983481682837009,167.6201795823872,NLOS,
2015269387,4441773.0,3087364.0,3368452.0,0.375,0.375,-0.875,1.4,32.0837951,34.8021818,271.56,25443.0,130.0,17685.0,926,707,17,3.23397186E8,0.0,1821415.0,0,1830.0,466703.0,6,95716.0,1.0787369E7,4.66703E8,73,466703.01078726695,87.0,9.0,173,-6658991.9195182705,2.380612689884595E7,6258986.730244497,-178.8999037177402,849.8211613091773,-3440.613819639891,2.6881279165460102E7,-3199021.9064116627,22,21,-1,22,38,7,18622.928,2.6881279165460102E7,500.0,0.0,1.1761355810374722E-4,9.094947E-13,0.0,22,22,0,2.368256695527515E7,2.3682161155853827E7,405.7994213216007,15.304556015878916,309.696226708591,NLOS,
2015269387,4441773.0,3087364.0,3368452.0,0.375,0.375,-0.875,1.4,32.0837951,34.8021818,271.56,25443.0,130.0,17685.0,926,707,17,3.23397186E8,0.0,1821415.0,0,1830.0,466703.0,6,95716.0,1.0787369E7,4.66703E8,74,466703.01078726695,221.0,20.0,173,2.476839524723645E7,-8038.645211702019,-6224077.648842337,-869.257689616442,-79.88628439906968,-3443.186845796273,2.5911460763580795E7,-3222923.6890633926,25,24,-1,25,44,0,18901.393,2.5911460763580795E7,500.0,0.0,3.712735426159064E-5,1.8189894E-12,0.0,24,24,0,2.2688619396510914E7,2.2687950886465415E7,668.5100454986095,-3.9690832644701004,82.32199351117015,NLOS,
2015269387,4441773.0,3087364.0,3368452.0,0.375,0.375,-0.875,1.4,32.0837951,34.8021818,271.56,25443.0,130.0,17685.0,926,707,17,3.23397186E8,0.0,1821415.0,0,1830.0,466703.0,6,95716.0,1.0787369E7,4.66703E8,11,466703.01078726695,188.0,29.0,191,2.2619120470881715E7,1.2218303734157113E7,-7486940.7381937485,-974.508082671995,196.17090560582125,-2807.1909471611034,2.6457711960524358E7,-3400618.192956671,34,33,-1,38,44,0,18844.479,2.6457700398494724E7,500.0,0.0,-5.560118855852965E-4,8.1245991E-14,0.0,34,33,-1,2.3057051922804527E7,2.305642191191191E7,630.0108926184475,4.418722830712795,-41.84476315975189,NLOS,
2015269387,4441773.0,3087364.0,3368452.0,0.375,0.375,-0.875,1.4,32.0837951,34.8021818,271.56,25443.0,130.0,17685.0,926,707,17,3.23397186E8,0.0,1821415.0,0,1830.0,466703.0,6,95716.0,1.0787369E7,4.66703E8,75,466703.01078726695,66.0,46.0,37,4757306.666439598,1.914028496504487E7,1.6154514781123955E7,-1174.611228478521,-1889.6223707759927,2580.162248278317,2.077033542760561E7,-245247.49971898645,19,18,-1,19,30,0,18310.918,2.077033542760561E7,0.0,0.0,0.0,0.0,0.0,18,18,0,1.7536363559742607E7,1.7536268677180737E7,94.8825618699193,3.943749211728573,-2988724.3681440167,NLOS,
2015269387,4441773.0,3087364.0,3368452.0,0.375,0.375,-0.875,1.4,32.0837951,34.8021818,271.56,25443.0,130.0,17685.0,926,707,17,3.23397186E8,0.0,1821415.0,0,1830.0,466703.0,6,95716.0,1.0787369E7,4.66703E8,23,466703.01078726695,288.0,59.0,45,2.141530936271888E7,2407856.307153625,1.5929311681396559E7,-1710.183099441435,1024.5968936064198,2120.041163146297,2.4387361941674482E7,-3260652.2286853082,34,33,-1,37,48,0,18067.84,2.4387354520668514E7,500.0,0.0,-8.632785236530022E-5,-6.2032324E-13,0.0,34,33,1,2.1127509634757027E7,2.1127661312701896E7,-151.67794486880302,-46.98483657464385,799.9217678532004,LOS,
2015269388,4441774.0,3087363.0,3368451.0,0.5,0.375,-0.875,1.4,32.0837839,34.8021758,271.69,25456.0,123.0,18074.0,937,721,18,3.25218725E8,0.0,1821396.0,0,1830.0,466704.0,6,95715.0,1.0848129E7,4.66704E8,32,466704.0108481174,86.0,43.0,191,5381280.046421509,2.3190840339516226E7,1.2315957711037397E7,-462.6434676335516,1494.484017648739,-2556.4311801663994,2.5345945718316372E7,-3321178.9977410063,41,40,-1,41,49,0,18519.895,2.5345861080027696E7,500.0,0.0,-2.3026125790403225E-4,1.2046862E-11,0.0,41,41,0,2.202472787221607E7,2.2024422156253103E7,305.7159629650414,-1.2612536251544952,-38.848359297961,NLOS,
2015269388,4441774.0,3087363.0,3368451.0,0.5,0.375,-0.875,1.4,32.0837839,34.8021758,271.69,25456.0,123.0,18074.0,937,721,18,3.25218725E8,0.0,1821396.0,0,1830.0,466704.0,6,95715.0,1.0848129E7,4.66704E8,1,466704.0108481174,189.0,56.0,191,2.29130728837193E7,1.3305534842501165E7,2842573.221340834,153.60165138079623,421.8390931653561,-3140.5575543545733,2.4370749889326345E7,-3254962.769432828,47,46,-1,47,47,0,18630.07,2.437076403113271E7,500.0,0.0,-9.339801679125517E-6,1.553938E-12,0.0,47,46,1,2.1115762629612647E7,2.1115346814759973E7,415.8148526735604,-0.37800850719213486,-24.490280870348215,NLOS,
2015269388,4441774.0,3087363.0,3368451.0,0.5,0.375,-0.875,1.4,32.0837839,34.8021758,271.69,25456.0,123.0,18074.0,937,721,18,3.25218725E8,0.0,1821396.0,0,1830.0,466704.0,6,95715.0,1.0848129E7,4.66704E8,3,466704.0108481174,9.0,67.0,191,1.3415182253254969E7,1.0874502805266066E7,2.0173187210215695E7,-288.8608016995771,2548.1709969470194,-1186.126672277185,2.3774720223138347E7,-3194128.367672231,46,45,-1,46,48,0,18084.129,2.3774709684403643E7,500.0,0.0,1.9369494776560458E-4,2.1755648E-11,0.0,45,45,0,2.0580601250020098E7,2.0580731404544715E7,-130.1545246168971,-0.3717886209487915,9.394553981721401,NLOS,
2015269388,4441774.0,3087363.0,3368451.0,0.5,0.375,-0.875,1.4,32.0837839,34.8021758,271.69,25456.0,123.0,18074.0,937,721,18,3.25218725E8,0.0,1821396.0,0,1830.0,466704.0,6,95715.0,1.0848129E7,4.66704E8,6,466704.0108481174,321.0,8.0,61,6939906.55754027,-1.3587993240279423E7,2.1734434354700122E7,2300.7734838165643,1526.1058943476176,217.90110970997964,2.8162321505648546E7,-3230062.951711029,28,27,-1,29,30,0,17585.178,2.816234794897119E7,500.0,0.0,7.316329563485105E-5,1.0854239E-11,0.0,28,27,-1,2.4932068052271217E7,2.493269870118264E7,-630.6489114239812,3.2410870529711246,-190.50166629999876,NLOS,
2015269388,4441774.0,3087363.0,3368451.0,0.5,0.375,-0.875,1.4,32.0837839,34.8021758,271.69,25456.0,123.0,18074.0,937,721,18,3.25218725E8,0.0,1821396.0,0,1830.0,466704.0,6,95715.0,1.0848129E7,4.66704E8,70,466704.0108481174,144.0,42.0,45,1.4749537995658668E7,2.0858228558568034E7,197081.61360821492,183.94206856610887,-169.47737085921256,3601.4222758950523,2.4093518545225024E7,-3306232.88605731,34,33,-1,35,38,0,17578.215,2.4093518545225024E7,500.0,0.0,0.0,0.0,0.0,34,34,0,2.0841331287613943E7,2.084196674289939E7,-635.455285448581,-0.22552739083766937,54045.6284462288,NLOS,
2015269388,4441774.0,3087363.0,3368451.0,0.5,0.375,-0.875,1.4,32.0837839,34.8021758,271.69,25456.0,123.0,18074.0,937,721,18,3.25218725E8,0.0,1821396.0,0,1830.0,466704.0,6,95715.0,1.0848129E7,4.66704E8,9,466704.0108481174,263.0,31.0,173,2.470754871661906E7,-6257441.370902264,7481337.535685802,-734.0049568867402,663.8701150436807,2974.7075860788336,2.5968236325074617E7,-3275884.5463229045,24,23,-1,24,46,0,17824.227,2.5968095135564413E7,500.0,0.0,-7.845205551043695E-5,-1.179034E-11,0.0,23,23,0,2.2692529732906908E7,2.269291029341232E7,-380.560505412519,13.753880001604557,177.95415519550443,NLOS,
2015269388,4441774.0,3087363.0,3368451.0,0.5,0.375,-0.875,1.4,32.0837839,34.8021758,271.69,25456.0,123.0,18074.0,937,721,18,3.25218725E8,0.0,1821396.0,0,1830.0,466704.0,6,95715.0,1.0848129E7,4.66704E8,73,466704.0108481174,87.0,9.0,173,-6659170.695139228,2.38069765102662E7,6255546.040840708,-178.65131550635206,849.4015168771649,-3440.764352088597,2.6899902530602068E7,-3217236.402942531,22,21,-1,22,38,7,18622.133,2.6899902530602068E7,500.0,0.0,1.17613559013242E-4,9.094947E-13,0.0,22,21,-1,2.3682974930941693E7,2.368256695527515E7,407.9756665453315,2.1762452237308025,308.80328215658665,NLOS,
2015269388,4441774.0,3087363.0,3368451.0,0.5,0.375,-0.875,1.4,32.0837839,34.8021758,271.69,25456.0,123.0,18074.0,937,721,18,3.25218725E8,0.0,1821396.0,0,1830.0,466704.0,6,95715.0,1.0848129E7,4.66704E8,74,466704.0108481174,221.0,20.0,173,2.47675257531108E7,-8118.468028335307,-6227520.761526875,-869.7303986930731,-79.75932268813474,-3443.0378869763895,2.5930350336631104E7,-3241126.817611888,31,24,4,25,44,0,18900.699,2.5930350336631104E7,500.0,0.0,3.712735608058021E-5,1.8189894E-12,0.0,31,24,4,2.268929358035846E7,2.2688619396510914E7,674.1838475465775,5.673802047967911,70.06133924424648,NLOS,
2015269388,4441774.0,3087363.0,3368451.0,0.5,0.375,-0.875,1.4,32.0837839,34.8021758,271.69,25456.0,123.0,18074.0,937,721,18,3.25218725E8,0.0,1821396.0,0,1830.0,466704.0,6,95715.0,1.0848129E7,4.66704E8,11,466704.0108481174,188.0,29.0,191,2.261814580230549E7,1.2218499881774401E7,-7489747.851623657,-974.8288916793495,196.1243006975862,-2807.035393882138,2.6476558703316845E7,-3418834.7273744643,34,33,-1,38,44,0,18844.182,2.647654573424312E7,500.0,0.0,-5.560118855040505E-4,8.1245991E-14,0.0,34,33,1,2.305768327587329E7,2.3057051922804527E7,631.3530687615275,1.342176143079996,-40.70006909221411,NLOS,
2015269388,4441774.0,3087363.0,3368451.0,0.5,0.375,-0.875,1.4,32.0837839,34.8021758,271.69,25456.0,123.0,18074.0,937,721,18,3.25218725E8,0.0,1821396.0,0,1830.0,466704.0,6,95715.0,1.0848129E7,4.66704E8,75,466704.0108481174,66.0,46.0,37,4756131.8728465475,1.913839524715573E7,1.6157094750487464E7,-1174.9757446803897,-1889.8130649763864,2579.7760110988424,2.078865361917565E7,-263452.8638033457,19,18,-1,19,30,0,18312.67,2.078865361917565E7,0.0,0.0,0.0,0.0,0.0,18,18,0,1.753646636156457E7,1.7536363559742607E7,102.80182196199894,7.919260092079639,-2988734.3938077353,NLOS,
2015269388,4441774.0,3087363.0,3368451.0,0.5,0.375,-0.875,1.4,32.0837839,34.8021758,271.69,25456.0,123.0,18074.0,937,721,18,3.25218725E8,0.0,1821396.0,0,1830.0,466704.0,6,95715.0,1.0848129E7,4.66704E8,23,466704.0108481174,288.0,59.0,45,2.141359908943874E7,2408881.0103327045,1.5931431557745108E7,-1710.3631411884244,1024.8092806322663,2119.711142096171,2.44054248497821E7,-3278861.8266330995,34,33,-1,37,48,0,18067.701,2.440542332752447E7,500.0,0.0,-8.632785298562353E-5,-6.2032324E-13,0.0,34,33,-1,2.11273571529306E7,2.1127509634757027E7,-152.48182642832398,-0.8038815595209599,794.1297815963626,LOS,
2015269389,4441775.0,3087364.0,3368450.0,0.5,0.25,-0.875,1.4,32.0837744,34.8021725,271.81,25469.0,111.0,18350.0,1207,920,20,3.27040234E8,0.0,1821377.0,0,1830.0,466705.0,6,95714.0,1.0908888E7,4.66705E8,32,466705.01090884564,86.0,43.0,191,5380817.470560124,2.319233467883428E7,1.2313401152471976E7,-462.50828975881717,1494.1947043980626,-2556.6861011646524,2.5364466152337477E7,-3339394.123433426,40,30,-6,41,49,0,18519.947,2.5364382145100877E7,500.0,0.0,-2.3026124585717064E-4,1.2046862E-11,0.0,40,30,-6,2.202503321989311E7,2.202472787221607E7,305.34767704084516,-0.3682859241962433,-38.809010941535234,NLOS,
2015269389,4441775.0,3087364.0,3368450.0,0.5,0.25,-0.875,1.4,32.0837744,34.8021725,271.81,25469.0,111.0,18350.0,1207,920,20,3.27040234E8,0.0,1821377.0,0,1830.0,466705.0,6,95714.0,1.0908888E7,4.66705E8,1,466705.01090884564,189.0,56.0,191,2.291322633569599E7,1.33059565656147E7,2839432.6339564724,153.30230548473307,421.60716633587583,-3140.6173992096988,2.4389381122887596E7,-3273178.6271120645,47,46,-1,47,47,0,18630.109,2.4389395265437227E7,500.0,0.0,-9.339800125187599E-6,1.553938E-12,0.0,47,47,0,2.1116178773684133E7,2.1115762629612647E7,416.14407148584723,0.3292188122868538,-23.722091399133205,NLOS,
2015269389,4441775.0,3087364.0,3368450.0,0.5,0.25,-0.875,1.4,32.0837744,34.8021725,271.81,25469.0,111.0,18350.0,1207,920,20,3.27040234E8,0.0,1821377.0,0,1830.0,466705.0,6,95714.0,1.0908888E7,4.66705E8,3,466705.01090884564,9.0,67.0,191,1.3414893471193835E7,1.087705091043588E7,2.0172000868881337E7,-288.703340991703,2548.0394910672503,-1186.5560662771995,2.3792805406559106E7,-3212343.821264699,46,45,-1,46,48,0,18084.094,2.3792794869496796E7,500.0,0.0,1.9369496952125167E-4,2.1755648E-11,0.0,45,45,0,2.0580471350007415E7,2.0580601250020098E7,-129.90001268312335,0.254511933773756,9.764713007956743,NLOS,
2015269389,4441775.0,3087364.0,3368450.0,0.5,0.25,-0.875,1.4,32.0837744,34.8021725,271.81,25469.0,111.0,18350.0,1207,920,20,3.27040234E8,0.0,1821377.0,0,1830.0,466705.0,6,95714.0,1.0908888E7,4.66705E8,6,466705.01090884564,321.0,8.0,63,6942207.386837893,-1.3586467193754712E7,2.173465202448611E7,2300.885246028537,1525.9872434835472,217.4384750335453,2.817990517433675E7,-3248274.950799156,28,27,-1,28,30,0,17585.254,2.8179934263589673E7,500.0,0.0,7.316330648909009E-5,1.0854239E-11,0.0,27,27,0,2.4931436634257816E7,2.4932068052271217E7,-631.4180134013295,-0.7691019773483276,-193.58927977830172,NLOS,
2015269389,4441775.0,3087364.0,3368450.0,0.5,0.25,-0.875,1.4,32.0837744,34.8021725,271.81,25469.0,111.0,18350.0,1207,920,20,3.27040234E8,0.0,1821377.0,0,1830.0,466705.0,6,95714.0,1.0908888E7,4.66705E8,70,466705.01090884564,144.0,42.0,45,1.4749724554862984E7,2.0858056920401648E7,200682.40840638426,183.60224012704833,-169.86265305617124,3601.362823730668,2.4111095449912615E7,-3324414.560189888,34,26,-6,35,38,0,17578.83,2.4111095449912615E7,500.0,0.0,0.0,0.0,0.0,34,26,-6,2.084069310234591E7,2.0841331287613943E7,-638.1852680332959,-2.7299825847148895,54012.212623182684,NLOS,
2015269389,4441775.0,3087364.0,3368450.0,0.5,0.25,-0.875,1.4,32.0837744,34.8021725,271.81,25469.0,111.0,18350.0,1207,920,20,3.27040234E8,0.0,1821377.0,0,1830.0,466705.0,6,95714.0,1.0908888E7,4.66705E8,9,466705.01090884564,263.0,32.0,173,2.4706814563046444E7,-6256777.39736832,7484312.163594477,-734.3022272295007,664.076999786074,2974.5484063195936,2.5986053313305113E7,-3294091.5581910647,34,24,5,24,46,0,17824.096,2.5985920305936236E7,500.0,0.0,-7.845206730077636E-5,-1.179034E-11,0.0,34,24,5,2.2692131627647128E7,2.2692529732906908E7,-398.1052597798407,-17.54475436732173,169.87253307923675,NLOS,
