UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Previous Carrier Phase, Delta Carrier phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
20152682714,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,815,613,3,5.63281968E8,0.0,1819436.0,0,1830.0,462450.0,12,95612.0,1.8789064E7,4.6245E8,3,462450.0187889533,320.0,48.0,191,1.6091296972748082E7,-312670.2611563627,2.1141388242342778E7,-935.6391623528991,2515.393577275601,745.0641436617957,2.709588687266741E7,-5574824.359519642,27,26,-1,27,37,7,17905.57,2.709596238984313E7,2.707805572871584E7,17906.661127287894,500.0,0.0,1.936019930061493E-4,2.1947418E-11,0.0,26,26,0,2.152110760994511E7,2.1521396542711012E7,288.9327659010887,0.42184969037771225,45.096797343343496,LOS,
20152682714,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,815,613,3,5.63281968E8,0.0,1819436.0,0,1830.0,462450.0,12,95612.0,1.8789064E7,4.6245E8,4,462450.0187889533,161.0,63.0,191,1.9447255703037187E7,1.7200619609288257E7,5916668.214669237,248.04895074517322,812.4865930953208,-2990.6337396379145,2.6391701362279046E7,-5634831.02446356,49,48,-1,49,49,42,18558.668,2.6391717085063715E7,2.637315728723392E7,18559.79782979563,500.0,0.0,-6.7730430605567955E-6,2.7135005E-13,0.0,48,48,0,2.075685117497247E7,2.0756486944643505E7,364.23032896593213,0.42430897429585457,-19.162843015044928,NLOS,
20152682714,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,815,613,3,5.63281968E8,0.0,1819436.0,0,1830.0,462450.0,12,95612.0,1.8789064E7,4.6245E8,8,462450.0187889533,116.0,44.0,191,1.023326164285642E7,2.428449484235739E7,5565323.824706381,-437.7565994133214,-515.4687236824085,3107.7665282768553,2.7711923504145406E7,-5628213.070008174,37,36,-1,37,49,36,17893.584,2.7711936877052706E7,2.7694042204564918E7,17894.672487787902,500.0,0.0,1.715950464722132E-5,4.7122384E-12,0.0,37,36,-1,2.2084248114142347E7,2.208454919531895E7,301.0811766013503,0.43242327496409416,537.6800051145256,NLOS,
20152682714,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,815,613,3,5.63281968E8,0.0,1819436.0,0,1830.0,462450.0,12,95612.0,1.8789064E7,4.6245E8,9,462450.0187889533,237.0,10.0,191,2.475321184238209E7,-7733329.339022847,-5771021.675856708,764.6983314824647,170.6980804618983,3054.708005900778,3.0418739960025433E7,-5656411.532881554,37,36,-1,37,47,36,17619.393,3.0418746294165276E7,3.0401125828477904E7,17620.46568737179,500.0,0.0,-7.840202619814314E-5,-1.173397E-11,0.0,37,37,0,2.47624159438E7,2.4762991161449384E7,575.2176493853331,0.4093692936003208,87.51665611937642,LOS,
20152682714,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,815,613,3,5.63281968E8,0.0,1819436.0,0,1830.0,462450.0,12,95612.0,1.8789064E7,4.6245E8,73,462450.0187889533,53.0,26.0,173,-3110684.253391379,1.725322765424396E7,1.8543760355979763E7,-1562.6599873334026,1997.2963216210278,-2126.263477409532,2.7688479797353037E7,-5597637.573449664,34,33,-1,34,37,4,18548.393,2.7688479797353037E7,2.7669931964735962E7,18547.83261707425,500.0,0.0,1.1720269321813226E-4,1.8189894E-12,0.0,34,34,0,2.2090796600757807E7,2.2090444371041268E7,352.22971653938293,0.7734113410115242,-45.62314556539059,NLOS,
20152682714,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,815,613,3,5.63281968E8,0.0,1819436.0,0,1830.0,462450.0,12,95612.0,1.8789064E7,4.6245E8,74,462450.0187889533,255.0,48.0,173,2.4019750604702413E7,525468.1541443472,8685303.842520317,1196.827978873543,53.5501386935347,-3313.403024283798,2.6070311883515425E7,-5621958.561651889,32,31,-1,32,46,7,18471.518,2.6070311883515425E7,2.6051843091585495E7,18468.79192993045,500.0,0.0,3.6716864997287995E-5,1.8189894E-12,0.0,32,32,0,2.0448499642643705E7,2.0448226453614306E7,273.1890293993056,0.8686169013381004,146.32078016921878,NLOS,
20152682714,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,815,613,3,5.63281968E8,0.0,1819436.0,0,1830.0,462450.0,12,95612.0,1.8789064E7,4.6245E8,75,462450.0187889533,119.0,33.0,173,7632126.340715704,2.4250253200963814E7,2057262.1094514448,109.14645397346514,-340.42149531508255,3581.944928887964,2.721618946465745E7,-5773983.392222758,30,29,-1,30,30,7,17655.166,2.721618946465745E7,2.7198530527493417E7,17658.93716403097,500.0,0.0,-4.7077025919861615E-4,-9.094947E-13,0.0,29,29,0,2.1442236411419686E7,2.1442773077974167E7,536.6665544807911,2.1903862170875072,30.3389849960804,NLOS,
20152682714,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,815,613,3,5.63281968E8,0.0,1819436.0,0,1830.0,462450.0,12,95612.0,1.8789064E7,4.6245E8,76,462450.0187889533,56.0,27.0,173,-2560872.416676616,1.8020599255487278E7,1.7919207381097842E7,-683.6512449596554,-2360.72202300169,2259.138237166736,2.762942392925463E7,-5634717.6538639255,23,23,0,24,30,0,18303.576,2.762942392925463E7,2.7611111797950577E7,18312.131304051727,500.0,0.0,-6.37915582046866E-6,1.8189894E-12,0.0,23,23,0,2.1994691826371934E7,2.1994575297968414E7,116.5284035205841,2.6709445416927338,-14.449018768966198,NLOS,
20152682714,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,815,613,3,5.63281968E8,0.0,1819436.0,0,1830.0,462450.0,12,95612.0,1.8789064E7,4.6245E8,23,462450.0187889533,243.0,40.0,191,2.6418003614763137E7,-307262.3041226784,4575905.017915801,-516.2446816769555,347.75363999692087,3051.1260510507423,2.7928680181251727E7,-5658942.999407984,36,35,-1,42,50,26,17797.137,2.792866225178335E7,2.7910864031345878E7,17798.220437470824,500.0,0.0,-8.684640639531879E-5,5.6163819E-13,0.0,36,35,1,2.2269824603530698E7,2.2270222406515654E7,397.8029849566519,0.3718201108276844,87.42168695479631,LOS,
20152682714,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,815,613,3,5.63281968E8,0.0,1819436.0,0,1830.0,462450.0,12,95612.0,1.8789064E7,4.6245E8,31,462450.0187889533,71.0,40.0,191,3029717.103213541,2.14851157288944E7,1.522203843134209E7,-1285.595541062286,-1435.7293103688874,2336.4929444761187,2.7467025441124134E7,-5535685.162981071,38,37,-1,38,41,0,18335.285,2.7467047207790796E7,2.7448710806753714E7,18336.401037082076,500.0,0.0,3.2391633018830464E-4,-1.5171533E-12,0.0,37,37,0,2.1931313433858313E7,2.1931172644712284E7,140.78914602845907,0.31128571182489395,-26.844284750521183,NLOS,
20152682715,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,819,617,4,5.65101528E8,0.0,1819417.0,0,1830.0,462451.0,12,95611.0,1.8849758E7,4.62451E8,1,462451.01884968154,282.0,78.0,191,2.012485314945013E7,9077099.55891334,1.4839680667631451E7,1002.9934351933983,1608.8475655546924,-2319.684477116602,2.59868629296191E7,-5653823.37315822,40,39,-1,40,44,19,18132.904,2.598689175457943E7,2.596875775661656E7,18133.997962869704,500.0,0.0,-9.345270434586225E-6,9.6448186E-13,0.0,39,39,0,2.0333046004499678E7,2.033310773493781E7,61.73043813183904,0.08309787139296532,6.448038797825575,NLOS,
20152682715,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,819,617,4,5.65101528E8,0.0,1819417.0,0,1830.0,462451.0,12,95611.0,1.8849758E7,4.62451E8,3,462451.01884968154,320.0,48.0,191,1.609036138884404E7,-310154.79678028234,2.1142133081891637E7,-935.5285741724946,2515.534989272219,744.6148991494462,2.7113793864218175E7,-5593019.896955851,27,26,-1,27,37,7,17905.57,2.7113869041524425E7,2.709596238984313E7,17906.651681296527,500.0,0.0,1.9360201495356786E-4,2.1947418E-11,0.0,26,26,0,2.1520819004629694E7,2.152110760994511E7,288.6053154170513,0.3274504840373993,45.03736736997962,LOS,
20152682715,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,819,617,4,5.65101528E8,0.0,1819417.0,0,1830.0,462451.0,12,95611.0,1.8849758E7,4.62451E8,4,462451.01884968154,161.0,63.0,191,1.9447503657645028E7,1.7201431941978585E7,5913677.518364811,247.86023940488082,812.1787330455277,-2990.758649020711,2.641026123653522E7,-5653026.256824844,49,48,-1,49,49,42,18558.709,2.6410276913421806E7,2.6391717085063715E7,18559.828358091414,500.0,0.0,-6.773042789206732E-6,2.7135005E-13,0.0,49,48,1,2.075721544586414E7,2.075685117497247E7,364.27089167013764,0.040562704205513,-19.533846236765385,NLOS,
20152682715,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,819,617,4,5.65101528E8,0.0,1819417.0,0,1830.0,462451.0,12,95611.0,1.8849758E7,4.62451E8,8,462451.01884968154,116.0,44.0,191,1.0232823771472894E7,2.428397922241151E7,5568431.534519614,-437.98614318769506,-515.7711250417103,3107.6528693654423,2.7729818082714185E7,-5646408.005198516,37,36,-1,37,49,36,17893.623,2.7729831579750948E7,2.7711936877052706E7,17894.70269824192,500.0,0.0,1.7159509359459897E-5,4.7122384E-12,0.0,36,36,0,2.208394709067797E7,2.2084248114142347E7,301.0234643779695,0.05771222338080406,537.0131622999907,NLOS,
20152682715,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,819,617,4,5.65101528E8,0.0,1819417.0,0,1830.0,462451.0,12,95611.0,1.8849758E7,4.62451E8,9,462451.01884968154,237.0,10.0,191,2.475397635589633E7,-7733158.635054737,-5767966.906403419,764.3286416137604,170.7098523185631,3054.8306757758455,3.0436360324849445E7,-5674606.658823177,37,36,-1,37,47,36,17619.373,3.043636672960193E7,3.0418746294165276E7,17620.435436654836,500.0,0.0,-7.840203793211295E-5,-1.173397E-11,0.0,37,36,-1,2.4761840701660402E7,2.47624159438E7,575.242139596492,-0.02449021115899086,87.03563413396478,LOS,
20152682715,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,819,617,4,5.65101528E8,0.0,1819417.0,0,1830.0,462451.0,12,95611.0,1.8849758E7,4.62451E8,73,462451.01884968154,53.0,26.0,173,-3112246.738786475,1.7255224903607797E7,1.85416338699985E7,-1562.3106914437928,1997.2022522789107,-2126.7083285697436,2.7707026909308095E7,-5615830.315196693,34,33,-1,34,37,4,18548.422,2.7707026909308095E7,2.7688479797353037E7,18547.11195505783,500.0,0.0,1.1720269503712174E-4,1.8189894E-12,0.0,34,34,0,2.2091148109812334E7,2.2090796600757807E7,351.50905452668667,-0.7206620126962662,-48.48429906740785,NLOS,
20152682715,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,819,617,4,5.65101528E8,0.0,1819417.0,0,1830.0,462451.0,12,95611.0,1.8849758E7,4.62451E8,74,462451.01884968154,255.0,48.0,173,2.4020947213382307E7,525521.6121382242,8681990.335488599,1196.3892893588682,53.36585581181108,-3313.610795200054,2.6088784293271028E7,-5640153.264392503,32,32,0,32,46,7,18471.908,2.6088784293271028E7,2.6070311883515425E7,18472.40975560248,500.0,0.0,3.671686681627746E-5,1.8189894E-12,0.0,32,32,0,2.0448776449498773E7,2.0448499642643705E7,276.80685506761074,3.6178256683051586,145.42062024772167,NLOS,
20152682715,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,819,617,4,5.65101528E8,0.0,1819417.0,0,1830.0,462451.0,12,95611.0,1.8849758E7,4.62451E8,75,462451.01884968154,119.0,33.0,173,7632235.390948302,2.4249912544686913E7,2060844.0296961751,108.95399189915378,-340.8910289740001,3581.8952968496287,2.72338475892268E7,-5792180.226196572,30,29,-1,30,30,7,17655.473,2.72338475892268E7,2.721618946465745E7,17658.124569352716,500.0,0.0,-4.707702601081109E-4,-9.094947E-13,0.0,30,29,1,2.1441698932270527E7,2.1442236411419686E7,537.479149159044,-0.8125946782529354,31.569240298122168,NLOS,
20152682715,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,819,617,4,5.65101528E8,0.0,1819417.0,0,1830.0,462451.0,12,95611.0,1.8849758E7,4.62451E8,76,462451.01884968154,56.0,27.0,173,-2561556.216294271,1.801823841562257E7,1.792146630512163E7,-683.9479463758864,-2360.9575274855256,2258.7096440782766,2.7647728704019345E7,-5652912.941092189,23,23,0,23,30,0,18303.311,2.7647728704019345E7,2.762942392925463E7,18304.774764716625,500.0,0.0,-6.379154001479193E-6,1.8189894E-12,0.0,23,23,0,2.1994800998236116E7,2.1994691826371934E7,109.17186418175697,-7.356539338827133,-14.764691039919853,NLOS,
20152682715,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,819,617,4,5.65101528E8,0.0,1819417.0,0,1830.0,462451.0,12,95611.0,1.8849758E7,4.62451E8,23,462451.01884968154,243.0,40.0,191,2.6417487192514114E7,-306914.5104569696,4578956.0967375245,-516.5997768679734,347.83367475634833,3051.0313677536824,2.7946477953795172E7,-5677137.743831594,36,35,-1,41,50,26,17797.147,2.7946460473088462E7,2.792866225178335E7,17798.221305113286,500.0,0.0,-8.684640583368059E-5,5.6163819E-13,0.0,36,36,0,2.2269426772796664E7,2.2269824603530698E7,397.83073403313756,-0.02774907648563385,86.56283308565617,LOS,
20152682715,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,819,617,4,5.65101528E8,0.0,1819417.0,0,1830.0,462451.0,12,95611.0,1.8849758E7,4.62451E8,31,462451.01884968154,71.0,40.0,191,3028431.3785481374,2.1483679920421675E7,1.5224374761386588E7,-1285.8537001490513,-1435.8875243820676,2336.166972462097,2.7485361720562376E7,-5553880.163921069,37,36,-1,38,41,0,18335.34,2.748538365484074E7,2.7467047207790796E7,18336.447049945593,500.0,0.0,3.2391632867115127E-4,-1.5171533E-12,0.0,37,37,0,2.1931454109395873E7,2.1931313433858313E7,140.67553756013513,-0.113608468323946,-27.447245433926582,NLOS,
20152682716,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,836,630,4,5.66921058E8,0.0,1819417.0,0,1830.0,462452.0,12,95611.0,1.8910451E7,4.62452E8,1,462452.0189103487,282.0,78.0,191,2.01258561006042E7,9078708.261326907,1.483736082607808E7,1002.9089145962221,1608.5573417409482,-2319.9987402429583,2.600499726223567E7,-5672018.788396839,40,39,-1,40,44,19,18133.334,2.600502619255728E7,2.598689175457943E7,18134.437977850437,500.0,0.0,-9.345269470104392E-6,9.6448186E-13,0.0,39,39,0,2.0332985033751998E7,2.0333046004499678E7,60.97074767947197,0.7596904523670673,6.559913165867329,NLOS,
20152682716,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,836,630,4,5.66921058E8,0.0,1819417.0,0,1830.0,462452.0,12,95611.0,1.8910451E7,4.62452E8,3,462452.0189103487,320.0,48.0,191,1.6089425915602896E7,-307639.1911727544,2.114287747214271E7,-935.417950038742,2515.6763453159574,744.1656384253732,2.7131701619587313E7,-5611216.175077315,27,26,-1,27,37,7,17905.898,2.7131776030189548E7,2.7113869041524425E7,17906.98866512254,500.0,0.0,1.936020369009851E-4,2.1947418E-11,0.0,27,27,0,2.1520531462925106E7,2.1520819004629694E7,287.5417045876384,1.0636108294129372,46.0184151083231,LOS,
20152682716,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,836,630,4,5.66921058E8,0.0,1819417.0,0,1830.0,462452.0,12,95611.0,1.8910451E7,4.62452E8,4,462452.0189103487,161.0,63.0,191,1.944775142350205E7,1.7202243966766853E7,5910686.6973642,247.67147918824304,811.8708874995076,-2990.8834948011895,2.6428821530114874E7,-5671221.810366668,49,48,-1,49,49,42,18559.123,2.6428837165563095E7,2.6410276913421806E7,18560.252141289413,500.0,0.0,-6.773042517856685E-6,2.7135005E-13,0.0,49,49,0,2.075758043587175E7,2.075721544586414E7,364.99000760912895,0.7191159389913082,-19.283876456320286,NLOS,
20152682716,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,836,630,4,5.66921058E8,0.0,1819417.0,0,1830.0,462452.0,12,95611.0,1.8910451E7,4.62452E8,8,462452.0189103487,116.0,44.0,191,1.0232385670553453E7,2.4283463300116252E7,5571539.130452364,-438.2157243710622,-516.0734850042679,3107.539144284555,2.7747713086098325E7,-5664603.272983849,37,36,-1,37,49,36,17894.025,2.7747726693513677E7,2.7729831579750948E7,17895.11376272887,500.0,0.0,1.7159514071698187E-5,4.7122384E-12,0.0,36,36,0,2.2083646791821405E7,2.208394709067797E7,300.29885656386614,0.7246078141033649,536.9787069298327,NLOS,
20152682716,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,836,630,4,5.66921058E8,0.0,1819417.0,0,1830.0,462452.0,12,95611.0,1.8910451E7,4.62452E8,9,462452.0189103487,237.0,10.0,191,2.4754740499668926E7,-7732987.919299549,-5764912.014497991,763.9589409077993,170.72167532766352,3054.953280743518,3.0453981082448587E7,-5692802.142873932,37,36,-1,37,47,36,17619.721,3.0453987522321556E7,3.043636672960193E7,17620.792719624937,500.0,0.0,-7.840204966608204E-5,-1.173397E-11,0.0,36,36,0,2.4761266152088396E7,2.4761840701660402E7,574.549572005868,0.692567590624094,87.2125137411058,LOS,
20152682716,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,836,630,4,5.66921058E8,0.0,1819417.0,0,1830.0,462452.0,12,95611.0,1.8910451E7,4.62452E8,73,462452.0189103487,53.0,26.0,173,-3113808.869858406,1.7257222051928498E7,1.8539506945231568E7,-1561.9612914962486,1997.1080223384113,-2127.152861054264,2.7725577003526546E7,-5634026.036446847,34,33,-1,34,37,4,18548.565,2.7725577003526546E7,2.7707026909308095E7,18550.09421845153,500.0,0.0,1.1720269685611108E-4,1.8189894E-12,0.0,34,34,0,2.209150290092271E7,2.2091148109812334E7,354.79111037403345,3.2820558473467827,-48.06615699082613,NLOS,
20152682716,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,836,630,4,5.66921058E8,0.0,1819417.0,0,1830.0,462452.0,12,95611.0,1.8910451E7,4.62452E8,74,462452.0189103487,255.0,48.0,173,2.4022143379647676E7,525574.8857270286,8678676.63088848,1195.950476801112,53.181642097534805,-3313.8182286102033,2.610725795242384E7,-5658349.065056093,33,32,-1,32,46,7,18472.473,2.610725795242384E7,2.6088784293271028E7,18473.659152813256,500.0,0.0,3.6716868635266816E-5,1.8189894E-12,0.0,33,32,1,2.0449054805543512E7,2.0448776449498773E7,278.3560447394848,1.5491896718740463,145.91817576438189,NLOS,
20152682716,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,836,630,4,5.66921058E8,0.0,1819417.0,0,1830.0,462452.0,12,95611.0,1.8910451E7,4.62452E8,75,462452.0189103487,119.0,33.0,173,7632344.248677177,2.4249571418913934E7,2064425.9000535328,108.76145974310654,-341.36052882653075,3581.845588643506,2.7251506146039482E7,-5810377.390594818,30,29,-1,30,30,7,17656.121,2.7251506146039482E7,2.72338475892268E7,17658.556812681258,500.0,0.0,-4.7077026101760555E-4,-9.094947E-13,0.0,30,30,0,2.1441162185157154E7,2.1441698932270527E7,536.7471133731306,0.7320357859134674,33.42971248924732,NLOS,
20152682716,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,836,630,4,5.66921058E8,0.0,1819417.0,0,1830.0,462452.0,12,95611.0,1.8910451E7,4.62452E8,76,462452.0189103487,56.0,27.0,173,-2562240.310251372,1.801587734580324E7,1.7923724791807022E7,-684.2446360986193,-2361.1924997418873,2258.2810878519226,2.766602750391267E7,-5671102.09910043,23,23,0,23,30,0,18304.352,2.766602750391267E7,2.7647728704019345E7,18298.799893323332,500.0,0.0,-6.379152182489836E-6,1.8189894E-12,0.0,23,23,0,2.1994904495021366E7,2.1994800998236116E7,103.49678524956107,-5.675078932195902,-20.909790873527527,NLOS,
20152682716,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,836,630,4,5.66921058E8,0.0,1819417.0,0,1830.0,462452.0,12,95611.0,1.8910451E7,4.62452E8,23,462452.0189103487,243.0,40.0,191,2.6416970415211167E7,-306566.6367544711,4582007.080658449,-516.9548521826376,347.9137557694145,3050.936619556939,2.7964276053100802E7,-5695332.75439883,36,35,-1,36,50,26,17797.525,2.796425908266306E7,2.7946460473088462E7,17798.60957459733,500.0,0.0,-8.684640527204241E-5,5.6163819E-13,0.0,36,35,-1,2.2269029568617273E7,2.2269426772796664E7,397.2041793912649,0.6265546418726444,86.26991530135274,LOS,
20152682716,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,836,630,4,5.66921058E8,0.0,1819417.0,0,1830.0,462452.0,12,95611.0,1.8910451E7,4.62452E8,31,462452.0189103487,71.0,40.0,191,3027145.395800113,2.148224395385225E7,1.522671076529241E7,-1286.1118622818387,-1436.0456779455064,2335.8409505080117,2.750369841186917E7,-5572075.451681297,37,36,-1,38,41,0,18335.791,2.7503720561701372E7,2.748538365484074E7,18336.90686063096,500.0,0.0,3.239163271539981E-4,-1.5171533E-12,0.0,37,37,0,2.193159549659444E7,2.1931454109395873E7,141.38719856739044,0.7116610072553158,-27.463593430817127,NLOS,
20152682717,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,834,629,3,5.68740619E8,0.0,1819417.0,0,1830.0,462453.0,12,95611.0,1.8971145E7,4.62453E8,1,462453.01897107693,282.0,78.0,191,2.012685896726881E7,9080316.673606647,1.4835040670146715E7,1002.8243356727337,1608.2671044619894,-2320.3129541020876,2.6023131557230074E7,-5690214.052754927,40,39,-1,40,44,19,18133.295,2.6023160581949476E7,2.600502619255728E7,18134.389392197132,500.0,0.0,-9.3452685056225E-6,9.6448186E-13,0.0,39,39,0,2.0332923725589693E7,2.0332985033751998E7,61.308162305504084,-0.33741462603211403,6.221114546060562,NLOS,
20152682717,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,834,629,3,5.68740619E8,0.0,1819417.0,0,1830.0,462453.0,12,95611.0,1.8971145E7,4.62453E8,3,462453.01897107693,320.0,48.0,191,1.6088490552947626E7,-305123.444085886,2.1143621413169675E7,-935.3072899382801,2515.81764542389,743.7163614353148,2.7149609838966113E7,-5629412.894105826,27,26,-1,27,37,7,17905.758,2.7149682869464207E7,2.7131776030189548E7,17906.839274659753,500.0,0.0,1.9360205884840368E-4,2.1947418E-11,0.0,27,27,0,2.1520244085437726E7,2.1520531462925106E7,287.3774873800576,0.16421720758080482,47.14057743921876,LOS,
20152682717,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,834,629,3,5.68740619E8,0.0,1819417.0,0,1830.0,462453.0,12,95611.0,1.8971145E7,4.62453E8,4,462453.01897107693,161.0,63.0,191,1.94479990005893E7,1.7203055683765624E7,5907695.751369763,247.48267007246125,811.5630564200789,-2991.0082769944283,2.644738175900067E7,-5689417.201039437,49,48,-1,49,49,42,18559.074,2.644739736062927E7,2.6428837165563095E7,18560.195066176355,500.0,0.0,-6.773042246506622E-6,2.7135005E-13,0.0,49,49,0,2.0757945061393045E7,2.075758043587175E7,364.6255212947726,-0.36448631435632706,-19.49656818807125,NLOS,
20152682717,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,834,629,3,5.68740619E8,0.0,1819417.0,0,1830.0,462453.0,12,95611.0,1.8971145E7,4.62453E8,8,462453.01897107693,116.0,44.0,191,1.023194734000776E7,2.428294707545068E7,5574646.612813793,-438.4453429911519,-516.3758036066007,3107.425353020457,2.776560802638463E7,-5682798.385473337,36,36,0,37,49,36,17893.971,2.776562174380696E7,2.7747726693513677E7,17895.050293281674,500.0,0.0,1.715951878393676E-5,4.7122384E-12,0.0,36,36,0,2.2083346130074553E7,2.2083646791821405E7,300.6617468520999,-0.362890288233757,536.4891632609069,NLOS,
20152682717,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,0.8,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,834,629,3,5.68740619E8,0.0,1819417.0,0,1830.0,462453.0,12,95611.0,1.8971145E7,4.62453E8,9,462453.01897107693,237.0,10.0,191,2.4755504273781307E7,-7732817.19168551,-5761856.999836351,763.5892293199286,170.73354949062758,3055.0758208186044,3.0471601737430587E7,-5710997.489704475,37,36,-1,37,47,36,17619.606,3.047160818993951E7,3.0453987522321556E7,17620.667617954314,500.0,0.0,-7.840206140005183E-5,-1.173397E-11,0.0,36,36,0,2.476069120010679E7,2.4761266152088396E7,574.9519816078246,-0.4024096019566059,86.9523806758225,LOS,
