UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Previous Carrier Phase, Delta Carrier phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
20152683611,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,456,389,3,1.540716484E9,0.0,1820216.0,0,1830.0,462987.0,11,95653.0,5.139277E7,4.62987E8,1,462987.0513926852,260.0,80.0,191,2.0648842680654235E7,9897467.299291123,1.3552478185689531E7,949.4329380243685,1451.7765981053076,-2480.854007371387,3.572668567845978E7,-1.5409978335837524E7,45,44,-1,45,46,0,18202.672,3.572667537981176E7,3.57084716098233E7,18203.76998845488,500.0,0.0,-9.344728803638908E-6,1.0556024E-12,5.2678433,45,45,0,2.0316719357513733E7,2.0316718967047986E7,0.39046574756503105,0.006905093789100647,12.014891479164362,LOS,
20152683611,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,456,389,3,1.540716484E9,0.0,1820216.0,0,1830.0,462987.0,11,95653.0,5.139277E7,4.62987E8,3,462987.0513926852,324.0,50.0,191,1.5605677762143284E7,1057013.9940035332,2.1476335332063947E7,-871.4282509824659,2583.0597785215014,501.7658618224053,3.6718712157506265E7,-1.5349162828606434E7,33,32,-1,33,44,0,17926.791,3.671872210960471E7,3.6700794237675294E7,17927.87192941457,500.0,0.0,1.9361377163757684E-4,2.192364E-11,6.3771906,33,33,0,2.1369591264279485E7,2.1369866524047367E7,275.2597678825259,-0.10754748806357384,41.93537965416908,NLOS,
20152683611,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,456,389,3,1.540716484E9,0.0,1820216.0,0,1830.0,462987.0,11,95653.0,5.139277E7,4.62987E8,4,462987.0513926852,162.0,58.0,191,1.955206272835601E7,1.759299980217658E7,4294334.83441541,140.1117451097852,649.8273140515081,-3048.4896884654645,3.637574981821579E7,-1.5409168334657148E7,43,42,-1,42,43,0,18618.129,3.6375728122367896E7,3.63571088695277E7,18619.252840198576,500.0,0.0,-6.772822784930141E-6,5.3214475E-13,6.0173974,42,42,0,2.0966554535296835E7,2.0966138602859043E7,415.9324377924204,-0.019285324960947037,-26.94826180487871,NLOS,
20152683611,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,456,389,3,1.540716484E9,0.0,1820216.0,0,1830.0,462987.0,11,95653.0,5.139277E7,4.62987E8,8,462987.0513926852,111.0,46.0,173,9964164.31263778,2.396519788192434E7,7216200.924751856,-566.1334448738685,-671.5884763867411,3037.7416521688992,3.7338614549831234E7,-1.5402556494645815E7,26,25,-1,26,35,0,17953.338,3.73386472783829E7,3.732069285797004E7,17954.42041286081,500.0,0.0,1.716201906581631E-5,4.774845E-12,7.0773926,26,26,0,2.1936594751982562E7,2.1936848485244974E7,253.73326241225004,-21.648559294641018,536.6967971436679,NLOS,
20152683611,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,456,389,3,1.540716484E9,0.0,1820216.0,0,1830.0,462987.0,11,95653.0,5.139277E7,4.62987E8,9,462987.0513926852,239.0,12.0,191,2.5110327191637177E7,-7638645.279304624,-4114636.187620534,565.0068720380112,184.41572533245738,3111.1736080956016,3.988961265393285E7,-1.5430754675568216E7,43,42,-1,42,47,0,17647.047,3.988960091067987E7,3.987195279992107E7,17648.110758796334,500.0,0.0,-7.840832900082514E-5,-1.1739827E-11,12.711685,42,42,0,2.445894158652536E7,2.4459496808953077E7,555.2224277183414,-0.08263802155852318,83.60816072672606,LOS,
20152683611,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,456,389,3,1.540716484E9,0.0,1820216.0,0,1830.0,462987.0,11,95653.0,5.139277E7,4.62987E8,73,462987.0513926852,57.0,24.0,173,-3899128.853068107,1.8309920606319714E7,1.7339169320582952E7,-1373.329736295015,1934.0068587638164,-2357.5283068917734,3.765391915838748E7,-1.5372076729946245E7,26,25,-1,26,42,0,18558.731,3.765391915838748E7,3.763536616821411E7,18552.990173369646,500.0,0.0,1.1720412112481409E-4,1.8189894E-12,10.47387,25,25,0,2.2281891228218563E7,2.228154163554963E7,349.59266893193126,-2.2945069186389446,48.79977732524276,NLOS,
20152683611,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,456,389,3,1.540716484E9,0.0,1820216.0,0,1830.0,462987.0,11,95653.0,5.139277E7,4.62987E8,74,462987.0513926852,249.0,45.0,173,2.459798347470292E7,529309.9881018532,6878123.188605586,954.6051423951475,-36.08451272261891,-3413.38604460851,3.601506952253933E7,-1.5396138352027915E7,24,23,-1,24,57,0,18558.393,3.601506952253933E7,3.5996501389171876E7,18568.133367456496,500.0,0.0,3.6718292903969826E-5,1.8189894E-12,6.6703081,24,23,1,2.061891254809392E7,2.06185478122309E7,364.73586301878095,4.11584585532546,-18.622417498379946,NLOS,
20152683611,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,456,389,3,1.540716484E9,0.0,1820216.0,0,1830.0,462987.0,11,95653.0,5.139277E7,4.62987E8,11,462987.0513926852,204.0,56.0,191,2.4020534929382715E7,1.078727300953462E7,3503348.6516446536,198.0125977930153,670.8497749121187,-2964.825270844291,3.6612894708841346E7,-1.5573860558213834E7,38,37,-1,38,46,0,18612.984,3.661299282608339E7,3.659437871892016E7,18614.107163235545,500.0,0.0,-5.560091801850397E-4,-2.6215761E-12,6.1589713,37,37,0,2.103904250831445E7,2.103863195607744E7,410.55223700776696,-0.1804267056286335,8.357686936855316,NLOS,
20152683611,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,456,389,3,1.540716484E9,0.0,1820216.0,0,1830.0,462987.0,11,95653.0,5.139277E7,4.62987E8,76,462987.0513926852,51.0,26.0,173,-2971259.5754542337,1.6721202416916601E7,1.906918507721804E7,-845.5903805732709,-2474.4946628090806,2021.3409312841186,3.748503412679717E7,-1.5409011045965567E7,11,10,-1,11,35,0,18395.58,3.748503412679717E7,3.74666375639509E7,18396.562846265733,500.0,0.0,-6.378179023158908E-6,1.8189894E-12,9.8437367,11,10,0,2.2075957155101594E7,2.207576398975977E7,193.16534182429314,0.05055389180779457,-65.92573000863194,NLOS,
20152683611,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,456,389,3,1.540716484E9,0.0,1820216.0,0,1830.0,462987.0,11,95653.0,5.139277E7,4.62987E8,17,462987.0513926852,303.0,14.0,191,1.3826892447410554E7,-1.4224075116344279E7,1.784289517577008E7,2213.9286005014837,-153.53459135346765,-1889.67323635862,3.9892818770877615E7,-1.5453506590736598E7,32,31,-1,38,38,20,18042.01,3.9892792982433714E7,3.987474988348987E7,18043.098943844438,500.0,0.0,-1.5429294847592035E-4,-6.343977E-13,11.419824,32,31,-1,2.443939806687329E7,2.4439559113361605E7,161.04648831486702,-0.18545696884393692,85.88673227280378,NLOS,
20152683611,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,456,389,3,1.540716484E9,0.0,1820216.0,0,1830.0,462987.0,11,95653.0,5.139277E7,4.62987E8,19,462987.0513926852,186.0,6.0,173,1.9319478902997587E7,9409910.08841257,-1.607677296221651E7,-1969.5067510729418,315.7592853346706,-2161.1780914929695,4.0844087925903715E7,-1.5556982936571456E7,25,24,-1,0,25,24,18785.777,4.084407270336383E7,4.084407270336383E7,0.0,0.0,0.0,-4.994959112081781E-4,2.0126962E-12,16.182213,25,24,0,2.5287177977193005E7,0.0,2.5287177977193005E7,2.5287177977193005E7,72.98786074668169,NLOS,
20152683611,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,456,389,3,1.540716484E9,0.0,1820216.0,0,1830.0,462987.0,11,95653.0,5.139277E7,4.62987E8,23,462987.0513926852,248.0,43.0,191,2.6090139383275203E7,-107798.70327771924,6199094.570584726,-703.7336455237902,397.3009445835075,2991.270700014826,3.749861694848577E7,-1.5433268154976983E7,50,49,-1,51,55,0,17838.055,3.749858769368939E7,3.748074856244958E7,17839.131239809096,500.0,0.0,-8.684610675468264E-5,6.0434362E-13,7.1359043,50,50,0,2.2065416298945393E7,2.20657808411491E7,364.54220370575786,-0.07607350870966911,67.50543660670519,NLOS,
20152683612,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,511,436,3,1.542536823E9,0.0,1820216.0,0,1830.0,462988.0,12,95653.0,5.145349E7,4.62988E8,1,462988.05145341344,260.0,80.0,191,2.0649792055910878E7,9898918.928277332,1.3549997188270368E7,949.3175490909928,1451.4813480649,-2481.140779129812,3.574488967671933E7,-1.5428181827583272E7,45,44,-1,45,46,0,18202.859,3.5744879338676974E7,3.572667537981176E7,18203.958865217865,500.0,0.0,-9.344727748036462E-6,1.0556024E-12,5.2678433,45,45,0,2.0316719958039984E7,2.0316719357513733E7,0.600526250898838,0.210060503333807,12.108903925865889,LOS,
20152683612,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,511,436,3,1.542536823E9,0.0,1820216.0,0,1830.0,462988.0,12,95653.0,5.145349E7,4.62988E8,3,462988.05145341344,324.0,50.0,191,1.5604806397939408E7,1059597.108920748,2.1476836869707484E7,-871.3001366141781,2583.1700011442326,501.30941473442334,3.673664042925862E7,-1.5367366575688887E7,32,27,-5,33,44,0,17926.883,3.673665007493567E7,3.671872210960471E7,17927.965330958366,500.0,0.0,1.9361379356121672E-4,2.192364E-11,6.3771906,32,27,-5,2.1369316144554626E7,2.1369591264279485E7,275.1197248585522,0.14004302397370338,42.29098489135504,NLOS,
20152683612,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,511,436,3,1.542536823E9,0.0,1820216.0,0,1830.0,462988.0,12,95653.0,5.145349E7,4.62988E8,4,462988.05145341344,162.0,58.0,191,1.955220273353917E7,1.7593649480763327E7,4291286.2994851805,139.89861113523082,649.5298515563737,-3048.5801083180268,3.639436931099431E7,-1.5427371860245708E7,43,42,-1,43,43,0,18618.301,3.639434754620643E7,3.6375728122367896E7,18619.42383853346,500.0,0.0,-6.772822252785387E-6,5.3214475E-13,6.0173974,42,42,0,2.0966970630185135E7,2.0966554535296835E7,416.0948882997036,0.16245050728321075,-26.820563469082117,NLOS,
20152683612,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,511,436,3,1.542536823E9,0.0,1820216.0,0,1830.0,462988.0,12,95653.0,5.145349E7,4.62988E8,8,462988.05145341344,111.0,46.0,173,9963598.055121467,2.3964526154146582E7,7219238.592813062,-566.381583245883,-671.8670597012145,3037.5944067690616,3.735655891437774E7,-1.5420749669616736E7,26,25,-1,26,35,0,17953.557,3.735660191817222E7,3.73386472783829E7,17954.63978932053,500.0,0.0,1.7162023840661368E-5,4.774845E-12,7.0773926,26,25,-1,2.193633571991077E7,2.1936594751982562E7,259.03207179158926,-5.298809379339218,526.4751497656107,NLOS,
20152683612,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,511,436,3,1.542536823E9,0.0,1820216.0,0,1830.0,462988.0,12,95653.0,5.145349E7,4.62988E8,9,462988.05145341344,239.0,12.0,191,2.51108920118115E7,-7638460.84388341,-4111524.970251722,564.6334662514408,184.45512248216932,3111.261064535938,3.990726094911719E7,-1.5448958206681859E7,43,42,-1,43,47,0,17647.164,3.990724913878221E7,3.988960091067987E7,17648.228102341294,500.0,0.0,-7.840834074065226E-5,-1.1739827E-11,12.711685,43,42,1,2.4458386480140433E7,2.445894158652536E7,555.1063849255443,0.11604279279708862,83.73770510032773,LOS,
20152683612,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,511,436,3,1.542536823E9,0.0,1820216.0,0,1830.0,462988.0,12,95653.0,5.145349E7,4.62988E8,73,462988.05145341344,57.0,24.0,173,-3900502.0054048765,1.8311854542423986E7,1.7336811584215168E7,-1372.9749131822437,1933.8653024661166,-2357.9443794429985,3.767247843633352E7,-1.5390278825539168E7,26,25,-1,26,42,0,18559.826,3.767247843633352E7,3.765391915838748E7,18559.277946040034,500.0,0.0,1.1720412294380352E-4,1.8189894E-12,10.47387,25,25,0,2.228224710866016E7,2.2281891228218563E7,355.8804415985942,6.287772666662931,47.49786580726504,NLOS,
20152683612,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,511,436,3,1.542536823E9,0.0,1820216.0,0,1830.0,462988.0,12,95653.0,5.145349E7,4.62988E8,74,462988.05145341344,249.0,45.0,173,2.459893784858315E7,529273.8290697891,6874709.720255182,954.1425953181966,-36.233539453484205,-3413.5505848942203,3.6033631339231364E7,-1.5414343464956835E7,30,24,6,24,57,0,18558.955,3.6033631339231364E7,3.601506952253933E7,18561.81669203192,500.0,0.0,3.671829472295924E-5,1.8189894E-12,6.6703081,30,24,6,2.061927096728151E7,2.061891254809392E7,358.41918759047985,-6.316675428301096,-16.9069930203259,NLOS,
20152683612,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,511,436,3,1.542536823E9,0.0,1820216.0,0,1830.0,462988.0,12,95653.0,5.145349E7,4.62988E8,11,462988.05145341344,204.0,56.0,191,2.4020732799242165E7,1.0787943758811835E7,3500383.789083534,197.72711218803045,670.6487729762623,-2964.8997894701233,3.663150871444678E7,-1.559206375243524E7,37,36,-1,38,46,0,18613.145,3.6631607094812915E7,3.661299282608339E7,18614.268729522824,500.0,0.0,-5.560091828066158E-4,-2.6215761E-12,6.1589713,37,37,0,2.1039453115084197E7,2.103904250831445E7,410.6067697480321,0.054532740265131,8.153072655200958,NLOS,
20152683612,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,511,436,3,1.542536823E9,0.0,1820216.0,0,1830.0,462988.0,12,95653.0,5.145349E7,4.62988E8,76,462988.05145341344,51.0,26.0,173,-2972105.3186422717,1.671872782822483E7,1.9071206189938378E7,-845.895983186004,-2474.6826638115576,2020.884467153745,3.750348236204362E7,-1.5427265869542778E7,13,13,0,11,35,0,18395.639,3.750348236204362E7,3.748503412679717E7,18448.23524644971,500.0,0.0,-6.378177204169489E-6,1.8189894E-12,9.8437367,14,12,2,2.20762019928436E7,2.2075957155101594E7,244.83774200826883,51.6724001839757,-14.499657239764929,NLOS,
20152683612,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,511,436,3,1.542536823E9,0.0,1820216.0,0,1830.0,462988.0,12,95653.0,5.145349E7,4.62988E8,17,462988.05145341344,303.0,14.0,191,1.3829106256522482E7,-1.422422870097283E7,1.7841005315309852E7,2213.6895765914905,-153.63465691202973,-1890.0476446563437,3.991086132376992E7,-1.5471709325586949E7,31,30,-1,37,38,20,18042.158,3.991083622918712E7,3.9892792982433714E7,18043.246753409505,500.0,0.0,-1.5429294911031808E-4,-6.343977E-13,11.419824,31,30,-1,2.4439237221525647E7,2.443939806687329E7,160.84534764289856,0.20114067196846008,85.22334267571568,NLOS,
20152683612,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,511,436,3,1.542536823E9,0.0,1820216.0,0,1830.0,462988.0,12,95653.0,5.145349E7,4.62988E8,19,462988.05145341344,186.0,6.0,173,1.931750927148677E7,9410225.919337561,-1.6078933974513201E7,-1969.7562277427069,315.90256447275436,-2160.846456688527,4.086288382331918E7,-1.5575196787318707E7,25,24,-1,25,25,24,18785.25,4.0862859086691774E7,4.084407270336383E7,18786.383327946067,500.0,0.0,-4.994959091954819E-4,2.0126962E-12,16.182213,24,24,0,2.5287770477162108E7,2.5287177977193005E7,592.4999691024423,149704.07264310122,83.44116163253784,NLOS,
20152683612,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,511,436,3,1.542536823E9,0.0,1820216.0,0,1830.0,462988.0,12,95653.0,5.145349E7,4.62988E8,23,462988.05145341344,248.0,43.0,191,2.6089435478314217E7,-107401.35017921287,6202085.777177343,-704.0762599145235,397.40525284764647,2991.1424227126827,3.751645589264571E7,-1.5451471287858438E7,50,49,-1,50,55,0,17838.186,3.751642695504855E7,3.749858769368939E7,17839.26135916263,500.0,0.0,-8.684610615033902E-5,6.0434362E-13,7.1359043,50,49,-1,2.206505184523675E7,2.2065416298945393E7,364.45370864495635,0.08849506080150604,67.24044947698712,NLOS,
20152683613,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,539,460,3,1.544357163E9,0.0,1820235.0,0,1830.0,462989.0,11,95654.0,5.151421E7,4.62989E8,1,462989.05151414167,260.0,80.0,191,2.065074131574915E7,9900370.26200979,1.3547515904106678E7,949.2021019478418,1451.186091623501,-2481.4274981509434,3.576309389100985E7,-1.5446385419068865E7,45,44,-1,45,46,0,18203.068,3.576308350576861E7,3.5744879338676974E7,18204.16709163785,500.0,0.0,-9.344726692434015E-6,1.0556024E-12,5.2678433,45,45,0,2.031672077459721E7,2.0316719958039984E7,0.8165572248399258,0.21603097394108772,12.302656222134829,LOS,
20152683613,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,539,460,3,1.544357163E9,0.0,1820235.0,0,1830.0,462989.0,11,95654.0,5.151421E7,4.62989E8,3,462989.05151414167,324.0,50.0,191,1.5603935161865322E7,1062180.3340298112,2.1477337950898305E7,-871.1719920177284,2583.280164020519,500.8529567508177,3.675456888694852E7,-1.5385570483037215E7,28,27,-1,33,44,0,17927.012,3.675457816897082E7,3.673665007493567E7,17928.09403515607,500.0,0.0,1.9361381548485657E-4,2.192364E-11,6.3771906,28,27,0,2.1369041210767303E7,2.1369316144554626E7,274.9337873235345,0.1859375350177288,42.806855998933315,NLOS,
20152683613,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,539,460,3,1.544357163E9,0.0,1820235.0,0,1830.0,462989.0,11,95654.0,5.151421E7,4.62989E8,4,462989.05151414167,162.0,58.0,191,1.9552342525565375E7,1.759429886189749E7,4288237.674168547,139.68543130047658,649.2324093408727,-3048.6704634033504,3.641298895922707E7,-1.5445575448621873E7,43,42,-1,43,43,0,18618.481,3.641296715114264E7,3.639434754620643E7,18619.6049362123,500.0,0.0,-6.772821720640634E-6,5.3214475E-13,6.0173974,42,42,0,2.0967386880527668E7,2.0966970630185135E7,416.25034253299236,0.15545423328876495,-26.63007752969861,NLOS,
20152683613,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,539,460,3,1.544357163E9,0.0,1820235.0,0,1830.0,462989.0,11,95654.0,5.151421E7,4.62989E8,8,462989.05151414167,111.0,46.0,173,9963031.54945103,2.396385414780907E7,7222276.113595458,-566.6297535096105,-672.1455963611928,3037.4470966725357,3.737450525230771E7,-1.5438944718394917E7,25,21,-4,26,35,0,17954.197,3.7374557199369065E7,3.735660191817222E7,17955.281196847558,500.0,0.0,1.7162028615506424E-5,4.774845E-12,7.0773926,25,21,-4,2.1936078661222443E7,2.193633571991077E7,257.0586883276701,1.9733834639191628,518.1273096464574,NLOS,
20152683613,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,539,460,3,1.544357163E9,0.0,1820235.0,0,1830.0,462989.0,11,95654.0,5.151421E7,4.62989E8,9,462989.05151414167,239.0,12.0,191,2.5111456458578154E7,-7638276.369039352,-4108413.6654606354,564.2600570994633,184.4945711490352,3111.3484548147094,3.9924909362378046E7,-1.5467161817860011E7,43,42,-1,43,47,0,17647.289,3.9924897492579795E7,3.990724913878221E7,17648.353797584772,500.0,0.0,-7.840835248047936E-5,-1.1739827E-11,12.711685,43,43,0,2.4457831491832014E7,2.4458386480140433E7,554.9883084185421,0.11807650700211525,83.94731397926807,LOS,
20152683613,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,539,460,3,1.544357163E9,0.0,1820235.0,0,1830.0,462989.0,11,95654.0,5.151421E7,4.62989E8,73,462989.05151414167,57.0,24.0,173,-3901874.80291732,1.8313788336929973E7,1.7334453431800675E7,-1372.6200886056376,1933.723663545739,-2358.3604019469235,3.7691037108147494E7,-1.5408480309169646E7,26,25,-1,26,42,0,18559.148,3.7691037108147494E7,3.767247843633352E7,18558.671813972294,500.0,0.0,1.1720412476279294E-4,1.8189894E-12,10.47387,26,25,1,2.2282602382969692E7,2.228224710866016E7,355.2743095308542,-0.6061320677399635,45.58399184420705,NLOS,
20152683613,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,539,460,3,1.544357163E9,0.0,1820235.0,0,1830.0,462989.0,11,95654.0,5.151421E7,4.62989E8,74,462989.05151414167,249.0,45.0,173,2.459989175989739E7,529237.521044979,6871296.087401966,953.6800110835969,-36.382498238275446,-3413.71505261583,3.605219796702861E7,-1.5432553247522533E7,31,30,-1,30,57,0,18559.256,3.605219796702861E7,3.6033631339231364E7,18566.62779724598,500.0,0.0,3.671829654194866E-5,1.8189894E-12,6.6703081,31,30,1,2.0619634197574317E7,2.061927096728151E7,363.2302928082645,4.811105217784643,-10.521931760013103,NLOS,
20152683613,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,539,460,3,1.544357163E9,0.0,1820235.0,0,1830.0,462989.0,11,95654.0,5.151421E7,4.62989E8,11,462989.05151414167,204.0,56.0,191,2.402093038359948E7,1.078861430710215E7,3497418.8520363146,197.4415936667889,670.4478015792897,-2964.974245113471,3.665012281296751E7,-1.5610266946258843E7,37,36,-1,38,46,0,18613.326,3.665022154490906E7,3.6631607094812915E7,18614.450096145272,500.0,0.0,-5.560091854281918E-4,-2.6215761E-12,6.1589713,37,36,-1,2.1039863814769235E7,2.1039453115084197E7,410.6996850371361,0.09291528910398483,7.948060568422079,NLOS,
20152683613,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,539,460,3,1.544357163E9,0.0,1820235.0,0,1830.0,462989.0,11,95654.0,5.151421E7,4.62989E8,76,462989.05151414167,51.0,26.0,173,-2972951.367439691,1.6716253051574914E7,1.907322684617233E7,-846.2015999223376,-2474.870580826614,2020.4279599229178,3.752189119397697E7,-1.5445481134818569E7,17,16,-1,13,35,0,18395.973,3.752189119397697E7,3.750348236204362E7,18408.83193334937,500.0,0.0,-6.37817538518007E-6,1.8189894E-12,9.8437367,17,16,1,2.2076407427272514E7,2.20762019928436E7,205.43442891165614,-39.40331309661269,-2.6318858861923218,NLOS,
20152683613,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,539,460,3,1.544357163E9,0.0,1820235.0,0,1830.0,462989.0,11,95654.0,5.151421E7,4.62989E8,17,462989.05151414167,303.0,14.0,191,1.3831319826584639E7,-1.4224382385648362E7,1.7839115080461968E7,2213.4505025096682,-153.7346854149772,-1890.4220129839575,3.992890442260344E7,-1.5489912502440024E7,30,29,-1,32,38,20,18042.426,3.99288797437056E7,3.991083622918712E7,18043.514518477023,500.0,0.0,-1.5429294974471578E-4,-6.343977E-13,11.419824,30,30,0,2.4439076922119226E7,2.4439237221525647E7,160.29940642043948,0.5459412224590778,85.00195580720901,NLOS,
20152683613,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,539,460,3,1.544357163E9,0.0,1820235.0,0,1830.0,462989.0,11,95654.0,5.151421E7,4.62989E8,23,462989.05151414167,248.0,43.0,191,2.6088731230752047E7,-107003.89275064772,6205076.855459743,-704.4188483799774,397.50960497684656,2991.014081670284,3.753429495810955E7,-1.5469674480656445E7,49,49,0,50,55,0,17838.342,3.753426637227459E7,3.751642695504855E7,17839.417226038873,500.0,0.0,-8.684610554599541E-5,6.0434362E-13,7.1359043,49,49,0,2.206468751283201E7,2.206505184523675E7,364.33240474015474,0.12130390480160713,67.03537890315056,NLOS,
20152683613,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,1.0,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,539,460,3,1.544357163E9,0.0,1820235.0,0,1830.0,462989.0,11,95654.0,5.151421E7,4.62989E8,31,0.0,66.0,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6372227.330653937,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.5443571637828179E7,0.0,1.5443571637828179E7,-1.5443571637828179E7,-2.1815798968482114E7,NLOS,
20152683614,4441636.0,3087309.0,3368334.0,0.0,0.0,0.0,0.8,32.083581,34.8025394,87.27,7015.0,0.0,12754.0,469,400,2,1.546177503E9,0.0,1820235.0,0,1830.0,462990.0,11,95654.0,5.157493E7,4.6299E8,1,462990.0515748699,260.0,80.0,191,2.0651690460110784E7,9901821.300482012,1.3545034333251346E7,949.0865965949224,1450.890828781128,-2481.714164434765,3.578129829603608E7,-1.546458908499562E7,45,44,-1,45,46,0,18203.252,3.578128785597724E7,3.576308350576861E7,18204.350208625197,500.0,0.0,-9.34472563683157E-6,1.0556024E-12,5.2678433,45,45,0,2.031672178189014E7,2.031672077459721E7,1.0072929300367832,0.19073570519685745,12.570849679410458,LOS,
