 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
9,463266.9871,14,0,-333933.577,33,32,33,-0.045,17657.24833,-0.0000779,-1.08E-11,0,542.1986762,-0.392644659,1268.321577,NLOS
73,463266.9871,22,0,-274234.474,35,34,35,-0.032,18570.89424,0.000117,1.82E-12,0,370.1948653,13.46928556,57.97156765,NLOS
74,463266.9871,44,0,-298355.7235,42,41,42,0.078,18596.25557,0.0000367,1.82E-12,0,395.5561931,-0.928979248,50.17674233,NLOS
11,463266.9871,54,0,-475989.3421,46,45,46,0.16,18637.93029,-0.000556,-2.39E-12,0,437.2945138,-0.041305654,-11.79115132,LOS
31,463266.9871,38,0,-212226.2109,34,33,34,0.185,18443.14012,0.000324,-1.19E-12,0,243.5590544,0.071124006,19.98850444,NLOS
32,463267.9872,55,0,-396965.5016,37,36,37,-0.379,18378.2945,-0.000229,8.89E-12,0,177.3540111,-0.170809723,670.3338177,NLOS
1,463267.9872,79,0,-330331.8296,48,47,48,-0.203,18234.74575,-0.00000934,1.1E-12,0,34.05322244,0.003505487,16.17458078,LOS
3,463267.9872,52,0,-269497.9538,41,41,41,-0.244,17933.44324,0.000194,2.19E-11,0,267.2170281,-0.225189142,29.48191085,LOS
4,463267.9872,56,0,-329513.0884,49,48,49,-0.219,18643.02728,-0.00000677,6.84E-13,0,442.3294265,-0.023554206,-31.56715717,LOS
70,463267.9872,12,0,-289159.5668,33,33,34,-0.096,17408.25856,0.000128,4.55E-12,0,792.439991,2.28206744,67.5494705,LOS
9,463267.9872,14,0,-352135.4865,33,32,33,-0.551,17657.15619,-0.0000779,-1.08E-11,0,542.7813893,-0.582713045,1269.527937,NLOS
73,463267.9872,22,0,-292428.864,35,34,35,-0.109,18553.62385,0.000117,1.82E-12,0,352.9244736,-17.27039164,51.66221659,NLOS
74,463267.9872,44,0,-316556.0019,42,41,42,-0.217,18596.55626,0.0000367,1.82E-12,0,395.8568923,0.300699167,49.75578431,NLOS
11,463267.9872,54,0,-494189.5916,46,45,46,-0.262,18637.89077,-0.000556,-2.39E-12,0,437.2195012,-0.075012535,-12.24228983,LOS
31,463267.9872,38,0,-230427.884,34,33,34,0.002,18443.133,0.000324,-1.19E-12,0,243.235482,-0.323572341,20.96133058,NLOS
32,463268.9872,55,0,-415166.3988,37,36,37,0.09,18378.25578,-0.000229,8.89E-12,0,177.9063279,0.552316822,671.1334048,NLOS
1,463268.9872,79,0,-348531.666,48,47,48,0.189,18234.78904,-0.00000934,1.1E-12,0,34.69796053,0.644738093,15.91106376,LOS
3,463268.9872,52,0,-287698.2275,41,40,41,0.049,17933.38673,0.000194,2.19E-11,0,266.8439876,0.373040471,29.66180278,LOS
4,463268.9872,56,0,-347713.1076,49,48,49,0.233,18643.04085,-0.00000677,6.84E-13,0,442.9507564,0.621329848,-31.64814073,LOS
70,463268.9872,12,0,-307357.0298,33,32,34,-0.072,17403.27654,0.000128,4.55E-12,0,796.8224303,-4.382439259,64.91350077,LOS
9,463268.9872,14,0,-370335.7508,32,32,33,0.066,17657.10681,-0.0000779,-1.08E-11,0,542.4918889,0.289500408,1269.688597,NLOS
73,463268.9872,22,0,-310609.1849,35,29,35,-0.643,18538.46778,0.000117,1.82E-12,0,338.3679885,-14.55648516,31.88328706,NLOS
74,463268.9872,44,0,-334754.5937,42,41,42,0.373,18596.11348,0.0000367,1.82E-12,0,396.0136877,0.156795409,48.24784601,NLOS
11,463268.9872,54,0,-512389.2388,46,45,46,0.162,18637.90592,-0.000556,-2.39E-12,0,437.8606137,0.641112503,-12.69611753,LOS
31,463268.9872,38,0,-248617.7601,27,26,34,0.293,18442.76028,0.000324,-1.19E-12,0,231.2644135,-11.97106852,10.73666876,NLOS
32,463269.9873,55,0,-433366.2159,37,36,37,-0.129,18378.20392,-0.000229,8.89E-12,0,177.3199124,-0.586415473,670.2532351,NLOS
1,463269.9873,79,0,-366732.2177,48,48,48,-0.027,18234.82184,-0.00000934,1.1E-12,0,34.13080416,-0.567156367,15.76318157,LOS
3,463269.9873,52,0,-305898.6142,41,40,41,-0.026,17933.35113,0.000194,2.19E-11,0,267.5339867,-0.689999104,29.35515529,LOS
4,463269.9873,56,0,-365913.7807,49,48,49,-0.053,18643.0489,-0.00000677,6.84E-13,0,442.3573641,-0.593392305,-31.67479499,LOS
70,463269.9873,12,0,-325556.8032,33,32,33,-0.016,17404.75086,0.000128,4.55E-12,0,795.9476897,0.874740545,63.98839696,LOS
9,463269.9873,14,0,-388538.1515,32,31,33,-0.34,17657.08373,-0.0000779,-1.08E-11,0,543.3386569,-0.846768025,1271.38622,NLOS
73,463269.9873,22,0,-328830.9432,30,29,35,0.381,18581.98823,0.000117,1.82E-12,0,381.2888588,42.92087036,52.94221267,NLOS
74,463269.9873,44,0,-352955.3894,42,41,42,0.236,18596.48114,0.0000367,1.82E-12,0,395.7817652,-0.231922463,48.34411499,NLOS
11,463269.9873,54,0,-530590.3355,46,45,46,-0.123,18637.91156,-0.000556,-2.39E-12,0,437.2835845,-0.577029258,-12.30000818,LOS
31,463269.9873,38,0,-266799.5036,25,24,34,1.096,18444.578,0.000324,-1.19E-12,0,224.2786872,-6.985726312,-8.220035922,NLOS
32,463270.9873,55,0,-451567.1343,37,36,37,0.072,18378.21118,-0.000229,8.89E-12,0,178.2940096,0.974097125,671.373787,NLOS
1,463270.9873,79,0,-384931.9461,48,48,48,0.137,18234.91491,-0.00000934,1.1E-12,0,35.12436063,0.993556466,15.6913021,LOS
3,463270.9873,52,0,-324098.8385,41,40,41,-0.048,17933.34718,0.000194,2.19E-11,0,266.539143,0.994843744,29.78550198,LOS
4,463270.9873,56,0,-384113.698,49,48,49,0.094,18643.1107,-0.00000677,6.84E-13,0,443.3274616,0.970097497,-31.55781439,LOS
70,463270.9873,12,0,-343752.4035,33,32,33,-0.002,17401.40232,0.000128,4.55E-12,0,798.3968562,-2.449166451,59.7895393,LOS
9,463270.9873,14,0,-406737.9123,32,31,32,0.307,17657.09443,-0.0000779,-1.08E-11,0,542.6160714,0.722585548,1271.343177,NLOS
73,463270.9873,22,0,-347037.763,30,29,35,-0.033,18564.97953,0.000117,1.82E-12,0,365.1795391,-16.10931968,59.96200057,NLOS
74,463270.9873,44,0,-371155.398,42,41,42,-0.338,18597.79998,0.0000367,1.82E-12,0,397.9999891,2.218223862,48.55276102,NLOS
11,463270.9873,54,0,-548789.8715,46,46,46,0.121,18637.97582,-0.000556,-2.39E-12,0,438.2265995,0.943015039,-12.56530295,LOS
32,463271.9874,55,0,-469768.2985,37,37,37,0.028,18378.16689,-0.000229,8.89E-12,0,177.8082669,-0.485742677,672.1404488,NLOS
1,463271.9874,79,0,-403132.3972,49,48,48,0.093,18234.94937,-0.00000934,1.1E-12,0,34.55440774,-0.56995289,15.7426232,LOS
3,463271.9874,52,0,-342299.6677,41,40,41,0.066,17933.28394,0.000194,2.19E-11,0,267.0196748,-0.480531842,30.22113652,LOS
4,463271.9874,56,0,-402314.2475,49,48,49,-0.026,18643.1127,-0.00000677,6.84E-13,0,442.7315429,-0.595918637,-31.40816856,LOS
70,463271.9874,12,0,-361947.6903,29,29,33,0.149,17400.69774,0.000128,4.55E-12,0,799.7010252,-1.304168995,54.67753499,LOS
9,463271.9874,14,0,-424938.3436,32,31,32,-0.309,17657.04783,-0.0000779,-1.08E-11,0,543.3618649,-0.745793544,1271.371086,NLOS
73,463271.9874,22,0,-365251.3368,31,30,30,-0.01,18572.12943,0.000117,1.82E-12,0,371.7298461,6.550306968,73.13623456,NLOS
74,463271.9874,44,0,-389355.588,42,41,42,0.04,18597.13153,0.0000367,1.82E-12,0,396.7319519,-1.268037185,48.34315655,NLOS
11,463271.9874,54,0,-566990.25,47,46,46,0.067,18637.98394,-0.000556,-2.39E-12,0,437.630853,-0.595746558,-12.58768599,LOS
32,463272.9874,55,0,-487555.1393,38,37,37,0.336,18378.49744,-0.00023,1.06E-11,0.0071316,83.82533517,-261.6336021,-3.41747215,NLOS
1,463272.9874,79,0,-421332.664,49,48,49,0.495,18235.37002,-0.00000934,1.1E-12,0.0036483,34.36357889,-0.190828845,15.01009285,LOS
3,463272.9874,52,0,-360499.7952,41,40,41,0.4,17933.61689,0.000194,2.19E-11,-0.0027585,267.1545628,-0.134887975,29.35553399,LOS
4,463272.9874,56,0,-420515.1288,49,48,49,0.527,18643.51151,-0.00000677,6.84E-13,0.0144048,442.5361579,-0.195384972,-31.52642735,LOS
70,463272.9874,12,0,-380146.1924,28,27,33,0.414,17402.78062,0.000128,4.55E-12,-0.046272,798.2177298,1.483295385,52.1813378,LOS
9,463272.9874,14,0,-443140.8907,32,31,32,0.67,17657.38149,-0.0000779,-1.08E-11,-0.019249,543.6441363,-0.282271419,1272.915247,NLOS
73,463272.9874,22,0,-383425.1623,31,30,31,0.672,18534.66831,0.000117,1.82E-12,0.02486,333.6691431,-38.06070299,45.96254712,NLOS
74,463272.9874,44,0,-407556.3932,42,41,42,0.707,18597.01676,0.0000367,1.82E-12,0.0168204,396.0175993,-0.714352585,48.14921734,NLOS
11,463272.9874,53,0,-585191.5323,47,46,47,0.414,18638.36568,-0.000556,-2.39E-12,0.014389,437.4016772,-0.22917572,-12.30574359,LOS
32,463273.9875,55,0,-505754.6456,38,37,38,-0.123,18378.48061,-0.00023,1.06E-11,0,178.1167488,261.9420839,-4.308082838,NLOS
1,463273.9875,79,0,-439532.9653,48,48,49,-0.102,18235.42563,-0.00000934,1.1E-12,0,35.00391096,0.640332069,14.91151594,LOS
3,463273.9875,52,0,-378700.8071,41,40,41,-0.162,17933.58035,0.000194,2.19E-11,0,266.559561,0.595001724,29.97389897,LOS
4,463273.9875,56,0,-438715.2651,49,48,49,-0.058,18643.54125,-0.00000677,6.84E-13,0,443.173291,0.637133077,-31.79001371,LOS
70,463273.9875,12,0,-398330.9841,28,28,29,-1.127,17390.36887,0.000128,4.55E-12,0,810.0298948,-11.81216497,36.57425732,LOS
9,463273.9875,14,0,-461343.6924,31,27,32,0.049,17657.40032,-0.0000779,-1.08E-11,0,542.9177583,0.726378005,1275.31357,NLOS
73,463273.9875,22,0,-401618.0127,30,29,31,-0.398,18553.81085,0.000117,1.82E-12,0,353.4112683,19.74212522,38.41346429,NLOS
74,463273.9875,44,0,-425759.6137,42,41,42,0.087,18599.32006,0.0000367,1.82E-12,0,398.9204752,2.902875934,50.97018233,NLOS
11,463273.9875,53,0,-603392.3125,47,46,47,-0.004,18638.40376,-0.000556,-2.39E-12,0,437.9936293,0.591952104,-11.92642793,LOS
32,463274.9876,55,0,-523954.2067,38,37,38,0.459,18378.6107,-0.00023,1.06E-11,0,178.6127832,0.496034473,-4.84421701,NLOS
1,463274.9876,79,0,-457733.2711,48,47,49,0.439,18235.64212,-0.00000934,1.1E-12,0,35.53598259,0.532071628,15.11738498,LOS
3,463274.9876,52,0,-396900.8763,42,41,41,0.342,17933.70407,0.000194,2.19E-11,0,266.2581269,0.301434137,29.94931126,LOS
4,463274.9876,56,0,-456916.1803,49,48,49,0.361,18643.72849,-0.00000677,6.84E-13,0,443.6471317,0.47384068,-30.97494733,LOS
70,463274.9876,12,0,-416523.7363,28,27,28,0.824,17397.02039,0.000128,4.55E-12,0,803.0785803,6.95131446,29.2274663,LOS
9,463274.9876,14,0,-479546.4909,27,26,32,-0.297,17657.49212,-0.0000779,-1.08E-11,0,542.4130053,0.504752968,1278.008535,NLOS
73,463274.9876,22,0,-419822.7331,30,29,31,0.476,18565.57572,0.000117,1.82E-12,0,365.4759334,12.06466502,43.03399821,NLOS
74,463274.9876,44,0,-443961.725,42,41,42,0.19,18598.59101,0.0000367,1.82E-12,0,398.4912191,-0.429256182,52.98166918,NLOS
11,463274.9876,53,0,-621593.5898,47,46,47,0.273,18638.58833,-0.000556,-2.39E-12,0,438.4724167,0.478787363,-10.75014432,LOS
32,463275.9876,55,0,-542153.8787,38,37,38,-0.073,18378.84184,-0.00023,1.06E-11,0,178.2153476,-0.39743565,-5.868857794,NLOS
1,463275.9876,79,0,-475933.0924,48,47,48,0.059,18235.96519,-0.00000934,1.1E-12,0,35.26932076,-0.266661834,14.2390213,LOS
3,463275.9876,52,0,-415101.5435,43,42,42,0.02,17933.94805,0.000194,2.19E-11,0,266.6358535,-0.377726618,29.92311097,LOS
4,463275.9876,56,0,-475115.8893,49,48,49,-0.017,18644.02373,-0.00000677,6.84E-13,0,443.3422328,-0.30489891,-31.96568629,LOS
70,463275.9876,12,0,-434728.7835,28,27,28,0.094,17410.99922,0.000128,4.55E-12,0,789.6993309,13.37924943,33.57614309,LOS
9,463275.9876,14,0,-497763.4618,27,26,31,0.53,17657.7628,-0.0000779,-1.08E-11,0,528.1118944,14.30111096,1294.276261,NLOS
73,463275.9876,22,0,-438044.037,29,24,30,-0.517,18581.88773,0.000117,1.82E-12,0,381.1883569,15.71242355,63.63852947,NLOS
74,463275.9876,44,0,-462163.6708,42,41,42,0.308,18599.29882,0.0000367,1.82E-12,0,398.5994455,0.108226452,54.22812632,NLOS
11,463275.9876,53,0,-639793.7443,47,46,47,0.037,18638.88234,-0.000556,-2.39E-12,0,438.1724166,-0.300000101,-11.29628108,LOS
32,463276.9877,55,0,-560353.4391,38,38,38,-0.134,18378.75973,-0.00023,1.06E-11,0,178.3795129,0.164165303,-6.705483738,NLOS
1,463276.9877,79,0,-494133.4909,48,47,48,-0.045,18235.9603,-0.00000934,1.1E-12,0,35.56292087,0.293600112,14.23775783,LOS
3,463276.9877,52,0,-433301.6213,43,42,43,-0.219,17933.85643,0.000194,2.19E-11,0,266.4940136,0.141839888,29.60735584,LOS
4,463276.9877,56,0,-493316.9005,49,48,49,-0.014,18643.99708,-0.00000677,6.84E-13,0,443.6211357,0.278902944,-31.35440873,LOS
70,463276.9877,12,0,-452925.6347,28,27,28,-0.401,17401.10886,0.000128,4.55E-12,0,799.2898979,-9.590567082,30.02852446,LOS
9,463276.9877,14,0,-515978.3805,26,25,27,0.742,17657.90306,-0.0000779,-1.08E-11,0,530.5125146,-2.400620226,1308.791599,NLOS
73,463276.9877,22,0,-456231.9706,25,24,30,0.611,18548.80174,0.000117,1.82E-12,0,348.40216,-32.78619692,51.17257923,NLOS
74,463276.9877,44,0,-480367.3028,42,41,42,-0.001,18600.37998,0.0000367,1.82E-12,0,399.9803965,1.380950984,57.46047563,NLOS
11,463276.9877,53,0,-657995.128,47,46,47,0.034,18638.8608,-0.000556,-2.39E-12,0,438.4555035,0.283086874,-10.31342473,LOS
31,463276.9877,38,0,-394229.4683,31,30,32,-0.082,18442.25379,0.000324,-1.19E-12,0,223.5862368,14.16336691,18.941304,NLOS
32,463277.9877,55,0,-578554.4035,38,38,38,0.17,18378.87564,-0.00023,1.06E-11,0,177.8846872,-0.494825687,-6.737534665,NLOS
1,463277.9877,79,0,-512334.1025,48,47,48,0.336,18236.16855,-0.00000934,1.1E-12,0,35.1741896,-0.388731271,13.85003245,LOS
3,463277.9877,52,0,-451502.8933,43,42,43,0.305,17933.96893,0.000194,2.19E-11,0,267.0719635,-0.577949863,29.8862827,LOS
4,463277.9877,56,0,-511517.2772,49,48,49,0.262,18644.16551,-0.00000677,6.84E-13,0,443.1905369,-0.43059887,-31.97715472,LOS
70,463277.9877,12,0,-471148.4579,28,27,28,0.688,17428.82321,0.000128,4.55E-12,0,772.1751374,27.11476054,51.85340253,LOS
9,463277.9877,14,0,-534190.9381,26,25,27,-0.42,17658.502,-0.0000779,-1.08E-11,0,532.0354225,-1.522907939,1320.34624,NLOS
73,463277.9877,22,0,-474428.9069,25,24,29,-0.272,18556.23564,0.000117,1.82E-12,0,355.2364712,6.834311187,47.10970226,NLOS
74,463277.9877,44,0,-498570.8478,42,41,42,0.447,18601.16986,0.0000367,1.82E-12,0,400.1706992,0.190302692,60.00637421,NLOS
11,463277.9877,53,0,-676195.5904,47,46,47,0.343,18639.028,-0.000556,-2.39E-12,0,438.0192104,-0.436293043,-10.85143499,LOS
31,463277.9877,38,0,-412411.5556,31,30,31,0.554,18444.5735,0.000324,-1.19E-12,0,224.5452403,0.959003568,0.028517839,NLOS
32,463278.9878,55,0,-596754.8452,38,38,38,0.109,18378.98287,-0.00023,1.06E-11,0.00242,177.6798597,-0.204827502,-7.592137583,NLOS
1,463278.9878,79,0,-530535.1246,48,47,48,0.164,18236.35235,-0.00000934,1.1E-12,0.0011606,35.05633115,-0.117858447,13.57294787,LOS
3,463278.9878,52,0,-469703.8359,42,42,43,0.011,17934.05436,0.000194,2.19E-11,-0.000863,267.3299957,-0.258032233,29.53588745,LOS
4,463278.9878,56,0,-529718.4365,49,48,49,0.152,18644.32722,-0.00000677,6.84E-13,0.0045624,443.0461378,-0.144399043,-32.11721099,LOS
70,463278.9878,12,0,-489355.7802,28,27,28,-0.19,17412.25036,0.000128,4.55E-12,-0.014605,789.0477748,-16.87263744,57.87756875,LOS
9,463278.9878,14,0,-552412.3811,27,26,26,-0.393,17657.92757,-0.0000779,-1.08E-11,-0.006077,524.5372134,7.498209137,1340.486472,NLOS
73,463278.9878,22,0,-492618.7673,24,23,25,-0.396,18550.14876,0.000117,1.82E-12,0.007864,348.8498077,-6.386663508,35.67117014,NLOS
74,463278.9878,44,0,-516773.5722,42,41,42,-0.207,18599.61994,0.0000367,1.82E-12,0.0053325,398.3209784,-1.849720795,61.43182737,NLOS
11,463278.9878,53,0,-694397.0668,47,46,47,0.061,18639.18053,-0.000556,-2.39E-12,0.0045538,437.860055,-0.159155421,-10.67524089,LOS
31,463278.9878,38,0,-430611.2636,30,29,31,0.315,18444.97197,0.000324,-1.19E-12,0.0035649,242.7206979,18.17545756,-1.563312635,NLOS
32,463279.9879,55,0,-614955.9283,39,38,38,-0.065,18378.88237,-0.00023,1.06E-11,0,177.6061181,-0.073741566,-7.80540112,NLOS
1,463279.9879,79,0,-548736.4763,48,47,48,-0.101,18236.33325,-0.00000934,1.1E-12,0,35.0383503,-0.017980851,13.62548108,LOS
3,463279.9879,52,0,-487905.5211,42,42,43,-0.101,17933.95898,0.000194,2.19E-11,0,267.4162706,-0.086274896,29.9282001,LOS
4,463279.9879,56,0,-547919.457,49,48,49,-0.074,18644.28,-0.00000677,6.84E-13,0,442.9951957,-0.050942086,-32.39594102,LOS
70,463279.9879,12,0,-507571.923,28,27,28,-0.263,17421.74617,0.000128,4.55E-12,0,779.5519671,9.495807763,72.72221159,LOS
9,463279.9879,14,0,-570604.947,27,26,27,0.041,17657.90292,-0.0000779,-1.08E-11,0,553.1042318,-28.56701843,1331.749609,NLOS
73,463279.9879,22,0,-510807.0634,24,23,25,-0.41,18547.99855,0.000117,1.82E-12,0,346.6995956,-2.150212098,22.66826787,NLOS
74,463279.9879,44,0,-534975.5253,42,41,42,0.181,18598.86221,0.0000367,1.82E-12,0,397.5632566,-0.757721815,62.08593507,NLOS
11,463279.9879,53,0,-712598.3558,47,46,47,-0.123,18639.13321,-0.000556,-2.39E-12,0,437.7958228,-0.064232185,-10.6865279,LOS
31,463279.9879,38,0,-448821.1072,30,29,31,-0.606,18444.71344,0.000324,-1.19E-12,0,252.3568362,9.636138331,6.980382022,NLOS
32,463280.9879,55,0,-633157.1061,39,38,39,0.186,18378.99645,-0.00023,1.06E-11,0,177.1351156,-0.471002478,-8.5234938,NLOS
1,463280.9879,79,0,-566937.9174,48,47,48,0.343,18236.53562,-0.00000934,1.1E-12,0,34.64559226,-0.392758042,13.16782685,LOS
3,463280.9879,52,0,-506107.3186,42,41,42,0.179,17934.05154,0.000194,2.19E-11,0,267.8760991,-0.459828477,29.83314443,LOS
4,463280.9879,56,0,-566120.5516,49,48,49,0.262,18644.44815,-0.00000677,6.84E-13,0,442.5589338,-0.436261915,-33.20024431,LOS
70,463280.9879,12,0,-525783.1716,28,27,28,0.22,17416.84646,0.000128,4.55E-12,0,785.0512659,-5.499298852,82.07307383,LOS
8,463280.9879,48,0,-559461.5983,33,32,33,0.103,17982.5281,0.0000172,4.8E-12,0,219.7307857,-0.349732969,483.6922123,NLOS
9,463280.9879,14,0,-588802.7444,27,26,27,0.215,17658.03642,-0.0000779,-1.08E-11,0,548.4326898,4.671541996,1327.644625,NLOS
73,463280.9879,22,0,-528995.7196,24,23,24,0.56,18548.36553,0.000117,1.82E-12,0,346.4669899,-0.232605647,9.425997745,NLOS
74,463280.9879,44,0,-553176.766,42,41,42,0.414,18598.28445,0.0000367,1.82E-12,0,396.3859092,-1.177347332,61.4280844,NLOS
11,463280.9879,53,0,-730799.7182,47,46,47,0.291,18639.30762,-0.000556,-2.39E-12,0,437.3583842,-0.437438648,-11.22387683,LOS
31,463280.9879,38,0,-467030.8742,30,29,30,0.44,18444.94668,0.000324,-1.19E-12,0,251.8002064,-0.556629792,14.84798133,NLOS
32,463281.988,55,0,-651359.8323,38,38,39,-0.143,18378.98463,-0.00023,1.06E-11,0,176.8619691,-0.27314654,-7.993035562,NLOS
1,463281.988,79,0,-585140.9597,48,47,48,-0.031,18236.60694,-0.00000934,1.1E-12,0,34.4332937,-0.212298553,14.01156825,LOS
3,463281.988,52,0,-524310.4073,43,42,42,-0.216,17934.04214,0.000194,2.19E-11,0,268.1668933,-0.290794197,30.72957151,LOS
4,463281.988,56,0,-584323.0146,49,48,49,-0.079,18644.49818,-0.00000677,6.84E-13,0,442.3017365,-0.257197332,-32.93592801,LOS
70,463281.988,12,0,-544009.2765,28,27,28,-0.113,17431.36924,0.000128,4.55E-12,0,770.8282802,14.2229857,105.9804965,LOS
8,463281.988,48,0,-577663.605,33,32,33,0.223,17982.6036,0.0000172,4.8E-12,0,219.6655671,0.065218598,483.5014985,NLOS
9,463281.988,14,0,-606996.5663,28,27,27,0.067,17657.93612,-0.0000779,-1.08E-11,0,552.8158957,-4.383205839,1319.264482,NLOS
73,463281.988,22,0,-547207.6786,24,23,24,0.217,18570.76764,0.000117,1.82E-12,0,368.5693054,22.10231544,19.18662569,NLOS
74,463281.988,44,0,-571379.5069,42,41,42,-0.16,18598.93812,0.0000367,1.82E-12,0,396.7397869,0.353877679,61.9706253,NLOS
11,463281.988,53,0,-749002.2711,47,46,47,-0.02,18639.3544,-0.000556,-2.39E-12,0,437.0726671,-0.285717107,-10.87062951,LOS
31,463281.988,38,0,-485236.5562,31,30,30,-0.164,18445.02951,0.000324,-1.19E-12,0,246.2553497,-5.544856727,18.33065929,NLOS
32,463282.988,55,0,-669561.6962,38,38,39,0.022,18378.98202,-0.00023,1.06E-11,0,176.5407892,-0.321179885,-8.624564126,NLOS
1,463282.988,79,0,-603342.7998,48,47,48,0.08,18236.68744,-0.00000934,1.1E-12,0,34.21548308,-0.217810627,13.3533205,LOS
3,463282.988,52,0,-542513.051,43,42,43,0.027,17934.03703,0.000194,2.19E-11,0,268.431098,-0.264204692,30.88116035,LOS
4,463282.988,56,0,-602524.0134,49,48,49,0.106,18644.55098,-0.00000677,6.84E-13,0,442.041364,-0.260372501,-34.43560196,LOS
70,463282.988,12,0,-562198.9675,29,28,28,0.061,17395.95809,0.000128,4.55E-12,0,806.5392213,-35.71094105,93.17415896,LOS
8,463282.988,48,0,-595864.5685,33,32,33,-0.049,17982.66397,0.0000172,4.8E-12,0,219.716198,-0.050630882,481.9677412,NLOS
9,463282.988,14,0,-625195.5048,28,27,28,-0.09,17657.93998,-0.0000779,-1.08E-11,0,547.5421608,5.273734909,1315.700975,NLOS
73,463282.988,22,0,-565412.0592,24,23,24,-0.111,18563.51148,0.000117,1.82E-12,0,361.0133544,-7.555950966,21.06912902,NLOS
74,463282.988,44,0,-589581.7391,42,41,42,0.272,18599.42511,0.0000367,1.82E-12,0,396.9269841,0.187197216,61.70476202,NLOS
11,463282.988,53,0,-767203.4702,47,46,47,0.057,18639.39996,-0.000556,-2.39E-12,0,436.8080319,-0.264635168,-12.17089841,LOS
31,463282.988,38,0,-503443.4325,31,30,31,-0.119,18445.10065,0.000324,-1.19E-12,0,247.9295184,1.674168691,22.70793703,NLOS
32,463283.9881,55,0,-687763.725,38,37,38,0.098,18379.01939,-0.00023,1.06E-11,0,176.5750043,0.034215074,-9.091268823,NLOS
1,463283.9881,79,0,-621545.4536,48,47,48,0.201,18236.80249,-0.00000934,1.1E-12,0,34.33574143,0.120258354,13.50877243,LOS
3,463283.9881,52,0,-560716.222,43,42,43,0.17,17934.0594,0.000194,2.19E-11,0,268.3888501,0.042247944,31.56005083,LOS
4,463283.9881,56,0,-620725.7214,49,48,49,0.133,18644.63756,-0.00000677,6.84E-13,0,442.1223653,0.081001271,-35.22603475,LOS
70,463283.9881,12,0,-580416.6027,29,28,29,0.187,17423.5108,0.000128,4.55E-12,0,778.9865044,27.55271685,108.3121254,LOS
8,463283.9881,48,0,-614065.728,33,32,33,-0.02,17982.7612,0.0000172,4.8E-12,0,219.661706,0.054491982,480.6300661,NLOS
9,463283.9881,14,0,-643395.4723,28,27,28,0.177,17657.96085,-0.0000779,-1.08E-11,0,547.3306455,0.211515278,1313.166562,NLOS
73,463283.9881,22,0,-583619.8595,25,24,24,0.148,18567.32829,0.000117,1.82E-12,0,364.830158,3.816803616,26.37130768,NLOS
74,463283.9881,44,0,-607784.1178,42,41,42,0.224,18598.72147,0.0000367,1.82E-12,0,396.2233436,-0.703640565,61.58529564,NLOS
11,463283.9881,53,0,-785405.5935,47,46,47,0.154,18639.49395,-0.000556,-2.39E-12,0,436.8938491,0.08581724,-12.54700914,LOS
31,463283.9881,38,0,-521652.4806,31,30,31,0.502,18445.22487,0.000324,-1.19E-12,0,250.337118,2.407599572,29.25702192,NLOS
32,463284.9881,55,0,-705965.5133,38,37,38,-0.155,18379.02178,-0.00023,1.06E-11,0,177.2386769,0.663672589,-9.198867336,NLOS
1,463284.9881,79,0,-639747.1669,48,47,48,0.002,18236.90175,-0.00000934,1.1E-12,0,35.03198067,0.696239237,13.32329658,LOS
3,463284.9881,52,0,-578917.9072,43,42,43,-0.088,17934.06743,0.000194,2.19E-11,0,267.8193331,0.569516942,31.35271943,LOS
4,463284.9881,56,0,-638927.3762,49,48,49,-0.041,18644.70618,-0.00000677,6.84E-13,0,442.7805354,0.658170175,-35.47012154,LOS
70,463284.9881,12,0,-598595.1715,29,28,29,-0.353,17383.52108,0.000128,4.55E-12,0,818.3766455,-39.39014105,84.98316387,LOS
8,463284.9881,48,0,-632267.2756,33,32,33,0.278,17982.85205,0.0000172,4.8E-12,0,219.0548948,0.606811177,480.280024,NLOS
9,463284.9881,14,0,-661595.575,28,27,28,-0.138,17658.00466,-0.0000779,-1.08E-11,0,545.529946,1.800699487,1311.366958,NLOS
73,463284.9881,22,0,-601822.1949,25,24,25,-0.894,18561.36681,0.000117,1.82E-12,0,359.4682681,-5.36188988,26.80816687,NLOS
74,463284.9881,44,0,-625984.3918,42,41,42,-0.002,18597.98072,0.0000367,1.82E-12,0,396.0821816,-0.141161975,59.96078259,NLOS
11,463284.9881,53,0,-803607.1736,46,46,47,-0.043,18639.55689,-0.000556,-2.39E-12,0,437.5580443,0.664195184,-12.86663033,LOS
31,463284.9881,38,0,-539853.1065,32,31,31,-0.055,18445.32107,0.000324,-1.19E-12,0,242.3605817,-7.976536248,27.98354886,NLOS
32,463285.9882,55,0,-724167.3952,38,37,38,0.043,18379.03791,-0.00023,1.06E-11,0,176.9016792,-0.336997688,-9.512636859,NLOS
1,463285.9882,79,0,-657949.6591,48,47,48,0.145,18236.9908,-0.00000934,1.1E-12,0,34.81715424,-0.214826427,13.61690195,LOS
3,463285.9882,52,0,-597120.0343,43,42,43,0.086,17934.06783,0.000194,2.19E-11,0,268.1623887,-0.343055621,31.2875304,LOS
