 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
73.0000000000,462970.0503604270,24.0000000000,0.0000000000,-15062553.9962518000,20.0000000000,19.0000000000,20.0000000000,-1.0630000000,18564.6763875111,0.0001172041,0.0000000000,0.0000000000,361.2788830698,0.9783175588,-12.8786245175,NLOS
74.0000000000,462970.0503604270,45.0000000000,0.0000000000,-15086707.7787982000,38.0000000000,38.0000000000,38.0000000000,-0.2080000000,18557.1249955371,0.0000367183,0.0000000000,0.0000000000,353.7274910957,-1.1314708814,11.8596453518,LOS
11.0000000000,462970.0503604270,56.0000000000,0.0000000000,-15264379.6803128000,26.0000000000,25.0000000000,26.0000000000,-0.0170000000,18612.4744499921,-0.0005560091,0.0000000000,0.0000000000,401.4643400088,7.5847667158,-11.4422902726,NLOS
76.0000000000,462970.0503604270,26.0000000000,0.0000000000,-15099615.7619129000,24.0000000000,23.0000000000,23.0000000000,-0.6330000000,18401.6481466069,-0.0000063782,0.0000000000,0.0000000000,198.2506421655,8.8711505085,-0.1544900537,NLOS
17.0000000000,462970.0503604270,14.0000000000,2.0000000000,-15144045.2932354000,29.0000000000,28.0000000000,29.0000000000,-0.0580000000,18041.3488301485,-0.0001542929,0.0000000000,0.0000000000,163.4231953919,0.6037839949,85.6570272297,NLOS
23.0000000000,462970.0503604270,43.0000000000,2.0000000000,-15123809.9245885000,55.0000000000,54.0000000000,55.0000000000,-0.0920000000,17838.0843484550,-0.0000868461,0.0000000000,0.0000000000,365.3761423416,-0.1048401482,70.3365311474,LOS
1.0000000000,462971.0504211550,80.0000000000,2.0000000000,-15118720.7494214000,45.0000000000,44.0000000000,45.0000000000,0.1410000000,18201.9322546198,-0.0000093447,0.0000000000,0.0000000000,1.1251794919,0.4446680136,12.3896971643,LOS
3.0000000000,462971.0504211550,50.0000000000,2.0000000000,-15057902.8225916000,31.0000000000,30.0000000000,31.0000000000,0.0350000000,17927.4837629124,0.0001936134,0.0000000000,0.0000000000,275.6614387445,0.3051893562,39.7905098461,NLOS
4.0000000000,462971.0504211550,58.0000000000,2.0000000000,-15117909.9608523000,37.0000000000,36.0000000000,37.0000000000,0.1190000000,18617.7887089475,-0.0000067728,0.0000000000,0.0000000000,414.7853804603,0.4002076685,-27.3583134785,NLOS
8.0000000000,462971.0504211550,46.0000000000,0.0000000000,-15111302.3756605000,26.0000000000,18.0000000000,18.0000000000,0.5590000000,17953.0225350782,0.0000171619,0.0000000000,0.0000000000,259.5884046555,9.6103562191,540.5212141797,NLOS
9.0000000000,462971.0504211550,12.0000000000,2.0000000000,-15139496.7607761000,39.0000000000,38.0000000000,39.0000000000,0.0630000000,17647.5354730486,-0.0000784081,0.0000000000,0.0000000000,555.9271713272,0.3765796497,83.7159895785,LOS
73.0000000000,462971.0504211550,24.0000000000,0.0000000000,-15080769.0679145000,19.0000000000,19.0000000000,20.0000000000,-1.2170000000,18572.1554724052,0.0001172041,0.0000000000,0.0000000000,369.0577604249,7.7788773552,-0.9046738707,NLOS
74.0000000000,462971.0504211550,45.0000000000,0.0000000000,-15104909.4094729000,38.0000000000,37.0000000000,38.0000000000,0.5160000000,18555.9262014403,0.0000367183,0.0000000000,0.0000000000,352.8284894601,-0.8990016356,10.3926080987,LOS
11.0000000000,462971.0504211550,56.0000000000,0.0000000000,-15282580.2960464000,26.0000000000,25.0000000000,26.0000000000,0.0270000000,18612.5016447752,-0.0005560091,0.0000000000,0.0000000000,406.7386553772,5.2743153684,-13.9255999178,NLOS
76.0000000000,462971.0504211550,26.0000000000,0.0000000000,-15117824.0561353000,24.0000000000,23.0000000000,24.0000000000,0.8540000000,18399.0703082457,-0.0000063782,0.0000000000,0.0000000000,195.9725962654,-2.2780459002,5.0420202725,NLOS
17.0000000000,462971.0504211550,14.0000000000,2.0000000000,-15162248.0851520000,29.0000000000,28.0000000000,29.0000000000,0.1210000000,18041.4698427319,-0.0001542929,0.0000000000,0.0000000000,162.2548265085,1.1683688834,85.3504963703,NLOS
23.0000000000,462971.0504211550,43.0000000000,2.0000000000,-15142013.2629137000,55.0000000000,54.0000000000,55.0000000000,0.0840000000,17838.1681286022,-0.0000868461,0.0000000000,0.0000000000,364.9920122810,0.3841300607,70.5767801777,LOS
1.0000000000,462972.0504818830,80.0000000000,2.0000000000,-15136924.0794076000,45.0000000000,44.0000000000,45.0000000000,0.0200000000,18201.9521830081,-0.0000093447,0.0000000000,0.0000000000,1.4221392162,-0.2969597243,12.3219475746,LOS
3.0000000000,462972.0504818830,50.0000000000,2.0000000000,-15076106.0552608000,31.0000000000,30.0000000000,31.0000000000,-0.0660000000,17927.4181256517,0.0001936134,0.0000000000,0.0000000000,276.0441499539,-0.3827112094,39.6317018047,NLOS
4.0000000000,462972.0504818830,58.0000000000,2.0000000000,-15136113.2932597000,37.0000000000,36.0000000000,37.0000000000,-0.0080000000,18617.7819376215,-0.0000067728,0.0000000000,0.0000000000,414.4171237350,-0.3682567254,-27.4237963185,NLOS
8.0000000000,462972.0504818830,46.0000000000,0.0000000000,-15129504.6558864000,26.0000000000,25.0000000000,26.0000000000,-0.0020000000,17953.0199272781,0.0000171619,0.0000000000,0.0000000000,251.5183847174,8.0700199381,539.4048216827,NLOS
9.0000000000,462972.0504818830,12.0000000000,2.0000000000,-15157699.7817862000,39.0000000000,38.0000000000,39.0000000000,-0.0670000000,17647.4689591303,-0.0000784082,0.0000000000,0.0000000000,556.2239800245,-0.2968086973,83.3354305811,LOS
73.0000000000,462972.0504818830,24.0000000000,0.0000000000,-15098993.5117056000,19.0000000000,11.0000000000,20.0000000000,-1.2540000000,18581.5333671569,0.0001172041,0.0000000000,0.0000000000,378.1358627155,9.0781022906,20.1416128092,NLOS
74.0000000000,462972.0504818830,45.0000000000,0.0000000000,-15123112.6692981000,38.0000000000,37.0000000000,38.0000000000,-0.1520000000,18557.6971830204,0.0000367183,0.0000000000,0.0000000000,354.2996785790,1.4711891189,10.2549288049,LOS
11.0000000000,462972.0504818830,56.0000000000,0.0000000000,-15300778.0691095000,26.0000000000,25.0000000000,26.0000000000,-0.0860000000,18612.4165764898,-0.0005560091,0.0000000000,0.0000000000,403.6898488030,-3.0488065742,-19.5513725132,NLOS
76.0000000000,462972.0504818830,26.0000000000,0.0000000000,-15136027.8210649000,24.0000000000,23.0000000000,24.0000000000,-0.8890000000,18394.6960902884,-0.0000063782,0.0000000000,0.0000000000,191.2985858470,-4.6740104184,5.4094454311,NLOS
17.0000000000,462972.0504818830,14.0000000000,2.0000000000,-15180451.2532185000,29.0000000000,28.0000000000,29.0000000000,-0.0060000000,18041.4631932899,-0.0001542929,0.0000000000,0.0000000000,162.0745993778,0.1802271307,85.1203229651,NLOS
23.0000000000,462972.0504818830,43.0000000000,2.0000000000,-15160216.4984055000,55.0000000000,54.0000000000,55.0000000000,-0.0410000000,17838.1270486637,-0.0000868461,0.0000000000,0.0000000000,365.3332563117,-0.3412440307,70.4144034497,LOS
1.0000000000,462973.0505426120,80.0000000000,2.0000000000,-15155127.5897952000,45.0000000000,44.0000000000,45.0000000000,0.3060000000,18202.2588048428,-0.0000093447,0.0000000000,0.0000000000,1.1255517937,0.2965874225,12.4345993288,LOS
3.0000000000,462973.0505426120,50.0000000000,2.0000000000,-15094309.5539289000,32.0000000000,31.0000000000,31.0000000000,0.2110000000,17927.6286911964,0.0001936135,0.0000000000,0.0000000000,275.7525657788,0.2915841751,39.7388927527,NLOS
4.0000000000,462973.0505426120,58.0000000000,2.0000000000,-15154316.7956862000,37.0000000000,36.0000000000,37.0000000000,0.2890000000,18618.0706775486,-0.0000067728,0.0000000000,0.0000000000,414.6800343655,0.2629106306,-27.3192600384,NLOS
8.0000000000,462973.0505426120,46.0000000000,0.0000000000,-15147710.8936173000,27.0000000000,26.0000000000,26.0000000000,0.0600000000,17953.0808858200,0.0000171620,0.0000000000,0.0000000000,247.4614982828,4.0568864346,542.2459343672,NLOS
9.0000000000,462973.0505426120,12.0000000000,2.0000000000,-15175903.0645046000,39.0000000000,38.0000000000,39.0000000000,0.2290000000,17647.6983363777,-0.0000784082,0.0000000000,0.0000000000,555.9243617617,0.2996182628,83.2165798321,LOS
73.0000000000,462973.0505426120,24.0000000000,0.0000000000,-15117202.8966515000,12.0000000000,11.0000000000,19.0000000000,0.3270000000,18566.4802921414,0.0001172041,0.0000000000,0.0000000000,363.0827877000,-15.0530750155,26.1290543042,NLOS
74.0000000000,462973.0505426120,45.0000000000,0.0000000000,-15141314.3836795000,38.0000000000,37.0000000000,38.0000000000,0.4880000000,18556.2935493737,0.0000367183,0.0000000000,0.0000000000,352.8960449323,-1.4036336467,8.5718058161,LOS
11.0000000000,462973.0505426120,56.0000000000,0.0000000000,-15318992.7145464000,32.0000000000,31.0000000000,26.0000000000,0.5080000000,18612.9232056960,-0.0005560091,0.0000000000,0.0000000000,420.6558590084,16.9660102054,-8.3047712706,NLOS
76.0000000000,462973.0505426120,26.0000000000,0.0000000000,-15154231.2934504000,24.0000000000,23.0000000000,24.0000000000,0.9000000000,18394.5586159750,-0.0000063782,0.0000000000,0.0000000000,191.1611115336,-0.1374743134,5.4843264967,NLOS
17.0000000000,462973.0505426120,14.0000000000,2.0000000000,-15198654.8808201000,29.0000000000,29.0000000000,29.0000000000,0.2950000000,18041.7595750540,-0.0001542929,0.0000000000,0.0000000000,161.5111906230,0.5634087548,85.3496845625,NLOS
23.0000000000,462973.0505426120,43.0000000000,2.0000000000,-15178419.9107617000,55.0000000000,54.0000000000,55.0000000000,0.2580000000,17838.3842490389,-0.0000868461,0.0000000000,0.0000000000,365.0950098708,0.2382464409,70.4288910516,LOS
1.0000000000,462974.0506033400,80.0000000000,2.0000000000,-15173331.2201724000,45.0000000000,44.0000000000,45.0000000000,0.2330000000,18202.4914530813,-0.0000093447,0.0000000000,0.0000000000,1.1891653836,-0.0636135899,12.3674481884,LOS
3.0000000000,462974.0506033400,50.0000000000,2.0000000000,-15112513.2961126000,32.0000000000,31.0000000000,32.0000000000,0.1330000000,17927.7614037767,0.0001936135,0.0000000000,0.0000000000,275.7832519002,-0.0306861214,39.7898067310,NLOS
4.0000000000,462974.0506033400,58.0000000000,2.0000000000,-15172520.4170476000,37.0000000000,36.0000000000,37.0000000000,0.2150000000,18618.2860202491,-0.0000067728,0.0000000000,0.0000000000,414.5920539759,-0.0879803896,-27.3955813423,NLOS
8.0000000000,462974.0506033400,46.0000000000,0.0000000000,-15165918.8895983000,28.0000000000,27.0000000000,27.0000000000,-0.0450000000,17953.0357067659,0.0000171620,0.0000000000,0.0000000000,245.9036469907,1.5578512922,546.5455045514,NLOS
9.0000000000,462974.0506033400,12.0000000000,2.0000000000,-15194106.5479630000,39.0000000000,38.0000000000,39.0000000000,0.1540000000,17647.8520713597,-0.0000784082,0.0000000000,0.0000000000,555.9854982756,-0.0611365139,82.9986766726,LOS
73.0000000000,462974.0506033400,24.0000000000,0.0000000000,-15135430.6233274000,12.0000000000,11.0000000000,19.0000000000,2.8430000000,18584.8277957588,0.0001172041,0.0000000000,0.0000000000,381.1304988638,18.0477111638,50.1584332921,NLOS
74.0000000000,462974.0506033400,45.0000000000,0.0000000000,-15159517.5041771000,38.0000000000,37.0000000000,38.0000000000,0.1270000000,18557.8414540216,0.0000367183,0.0000000000,0.0000000000,354.1441571228,1.2481121905,7.9950065017,LOS
11.0000000000,462974.0506033400,56.0000000000,2.0000000000,-15337202.7781752000,33.0000000000,32.0000000000,32.0000000000,0.1970000000,18613.1220050826,-0.0005560091,0.0000000000,0.0000000000,415.8678743020,-4.7879847065,-1.9397706427,NLOS
76.0000000000,462974.0506033400,26.0000000000,0.0000000000,-15172437.6641912000,24.0000000000,23.0000000000,24.0000000000,-0.1500000000,18397.6120358705,-0.0000063782,0.0000000000,0.0000000000,193.9147389717,2.7536274381,8.1577704288,NLOS
17.0000000000,462974.0506033400,14.0000000000,2.0000000000,-15216858.8513385000,37.0000000000,29.0000000000,29.0000000000,0.2210000000,18041.9785516932,-0.0001542929,0.0000000000,0.0000000000,161.3641881794,0.1470024437,85.6221705973,NLOS
23.0000000000,462974.0506033400,43.0000000000,2.0000000000,-15196623.4234891000,54.0000000000,54.0000000000,55.0000000000,0.1770000000,17838.5627272054,-0.0000868461,0.0000000000,0.0000000000,365.2330482081,-0.1380383372,70.2439574264,LOS
1.0000000000,462975.0506640680,80.0000000000,2.0000000000,-15191534.9285249000,45.0000000000,44.0000000000,45.0000000000,0.2010000000,18202.6917531341,-0.0000093447,0.0000000000,0.0000000000,0.9949974753,0.1941679083,12.3782724552,LOS
3.0000000000,462975.0506640680,50.0000000000,2.0000000000,-15130717.2515530000,32.0000000000,31.0000000000,32.0000000000,0.1290000000,17927.8896922618,0.0001936135,0.0000000000,0.0000000000,275.5443989895,0.2388529107,40.0539774336,NLOS
4.0000000000,462975.0506640680,58.0000000000,2.0000000000,-15190724.1487113000,38.0000000000,37.0000000000,37.0000000000,0.1700000000,18618.4553662911,-0.0000067728,0.0000000000,0.0000000000,414.7952196598,0.2031656839,-27.3616003357,NLOS
8.0000000000,462975.0506640680,46.0000000000,2.0000000000,-15184123.9209772000,28.0000000000,27.0000000000,28.0000000000,0.4120000000,17953.4491636529,0.0000171620,0.0000000000,0.0000000000,248.7688430063,-2.8651960157,547.8804727010,NLOS
9.0000000000,462975.0506640680,12.0000000000,2.0000000000,-15212310.1628230000,39.0000000000,39.0000000000,39.0000000000,0.1210000000,17647.9738234877,-0.0000784082,0.0000000000,0.0000000000,555.8161755204,0.1693227552,82.9121751264,LOS
73.0000000000,462975.0506640680,24.0000000000,0.0000000000,-15153644.4981083000,15.0000000000,14.0000000000,12.0000000000,1.8090000000,18570.9816783145,0.0001172041,0.0000000000,0.0000000000,367.2843814120,-13.8461174518,60.3359172568,NLOS
74.0000000000,462975.0506640680,45.0000000000,0.0000000000,-15177716.3653885000,38.0000000000,29.0000000000,38.0000000000,0.2970000000,18553.7239351719,0.0000367183,0.0000000000,0.0000000000,350.0266382731,-4.1175188497,3.1589209549,LOS
11.0000000000,462975.0506640680,56.0000000000,2.0000000000,-15355410.7335807000,34.0000000000,33.0000000000,33.0000000000,0.1820000000,18613.3039811700,-0.0005560091,0.0000000000,0.0000000000,413.8532469720,-2.0146273300,2.3170067444,NLOS
76.0000000000,462975.0506640680,26.0000000000,0.0000000000,-15190570.1882234000,21.0000000000,4.0000000000,24.0000000000,1.0720000000,18323.9203867986,-0.0000063782,0.0000000000,0.0000000000,120.2230898999,-73.6916490719,-63.0154943056,NLOS
17.0000000000,462975.0506640680,14.0000000000,2.0000000000,-15235063.0999137000,37.0000000000,36.0000000000,37.0000000000,0.1950000000,18042.1748537793,-0.0001542929,0.0000000000,0.0000000000,160.9822494015,0.3819387779,86.1727133766,NLOS
23.0000000000,462975.0506640680,43.0000000000,2.0000000000,-15214827.0052131000,54.0000000000,53.0000000000,55.0000000000,0.1450000000,17838.7063003480,-0.0000868461,0.0000000000,0.0000000000,365.1026684418,0.1303797662,70.1280203573,LOS
1.0000000000,462976.0507247960,80.0000000000,2.0000000000,-15209738.6519794000,45.0000000000,44.0000000000,45.0000000000,0.1420000000,18202.8343858867,-0.0000093447,0.0000000000,0.0000000000,0.8636998758,0.1312975995,12.4041986391,LOS
3.0000000000,462976.0507247960,50.0000000000,2.0000000000,-15148921.2735073000,33.0000000000,32.0000000000,32.0000000000,0.0450000000,17927.9355380907,0.0001936135,0.0000000000,0.0000000000,275.4522833601,0.0921156295,40.3846621253,NLOS
4.0000000000,462976.0507247960,58.0000000000,2.0000000000,-15208927.9468898000,38.0000000000,38.0000000000,38.0000000000,0.1190000000,18618.5755220279,-0.0000067728,0.0000000000,0.0000000000,414.9545838833,0.1593642235,-27.2611044385,NLOS
8.0000000000,462976.0507247960,46.0000000000,2.0000000000,-15202331.2845343000,29.0000000000,28.0000000000,28.0000000000,0.1250000000,17953.5726585313,0.0000171620,0.0000000000,0.0000000000,246.3372464068,2.4315965995,551.5476191156,NLOS
9.0000000000,462976.0507247960,12.0000000000,2.0000000000,-15230513.8618577000,40.0000000000,39.0000000000,39.0000000000,0.0630000000,17648.0360898002,-0.0000784082,0.0000000000,0.0000000000,555.6940742731,0.1221012473,82.9098482355,LOS
73.0000000000,462976.0507247960,24.0000000000,0.0000000000,-15171862.2452698000,16.0000000000,15.0000000000,15.0000000000,0.6050000000,18574.8598402813,0.0001172041,0.0000000000,0.0000000000,371.1625433862,3.8781619743,74.3857818618,NLOS
74.0000000000,462976.0507247960,45.0000000000,0.0000000000,-15195916.0575324000,31.0000000000,30.0000000000,38.0000000000,-0.0610000000,18554.6966138631,0.0000367183,0.0000000000,0.0000000000,350.9993169643,0.9726786911,-0.8462319821,LOS
11.0000000000,462976.0507247960,56.0000000000,2.0000000000,-15373616.8250803000,34.0000000000,33.0000000000,34.0000000000,0.1090000000,18613.4126844778,-0.0005560092,0.0000000000,0.0000000000,412.0829167627,-1.7703302093,4.7098781988,NLOS
76.0000000000,462976.0507247960,26.0000000000,0.0000000000,-15208774.1961907000,6.0000000000,5.0000000000,24.0000000000,0.0280000000,18395.5593764856,-0.0000063782,0.0000000000,0.0000000000,191.8620795868,71.6389896870,-62.7048238739,NLOS
17.0000000000,462976.0507247960,14.0000000000,2.0000000000,-15253267.3923699000,37.0000000000,36.0000000000,37.0000000000,0.1270000000,18042.3023663461,-0.0001542929,0.0000000000,0.0000000000,160.8344821706,0.1477672309,86.7671372145,NLOS
23.0000000000,462976.0507247960,43.0000000000,2.0000000000,-15233030.5967841000,53.0000000000,53.0000000000,54.0000000000,0.0880000000,17838.7942550629,-0.0000868461,0.0000000000,0.0000000000,365.0314377509,0.0712306909,70.0219302997,LOS
1.0000000000,462977.0507854640,80.0000000000,2.0000000000,-15227942.2310204000,45.0000000000,44.0000000000,45.0000000000,-0.0170000000,18202.8256826698,-0.0000093447,0.0000000000,0.0000000000,0.8919144422,-0.0282145664,12.2857113555,LOS
3.0000000000,462977.0507854640,50.0000000000,2.0000000000,-15167125.1763827000,33.0000000000,32.0000000000,33.0000000000,-0.1120000000,17927.8337207809,0.0001936136,0.0000000000,0.0000000000,275.5457386598,-0.0934552997,40.5962677859,NLOS
4.0000000000,462977.0507854640,58.0000000000,2.0000000000,-15227131.6244202000,39.0000000000,38.0000000000,38.0000000000,-0.0410000000,18618.5422952249,-0.0000067728,0.0000000000,0.0000000000,414.9267459288,-0.0278379545,-27.2812567540,NLOS
8.0000000000,462977.0507854640,46.0000000000,2.0000000000,-15220539.0077664000,29.0000000000,28.0000000000,29.0000000000,-0.0210000000,17953.5607189461,0.0000171620,0.0000000000,0.0000000000,245.8781258240,0.4591205828,555.5744404085,NLOS
9.0000000000,462977.0507854640,12.0000000000,2.0000000000,-15248717.5168089000,40.0000000000,39.0000000000,40.0000000000,-0.0900000000,17647.9552712664,-0.0000784082,0.0000000000,0.0000000000,555.7001920938,-0.0061178207,82.8634379543,LOS
73.0000000000,462977.0507854640,24.0000000000,0.0000000000,-15190083.5291773000,16.0000000000,16.0000000000,16.0000000000,-0.2770000000,18578.4023497924,0.0001172041,0.0000000000,0.0000000000,374.7050528899,3.5425095037,91.9723924473,NLOS
74.0000000000,462977.0507854640,45.0000000000,0.0000000000,-15214118.4925645000,31.0000000000,30.0000000000,38.0000000000,0.3600000000,18557.5812053531,0.0000367183,0.0000000000,0.0000000000,353.8839084543,2.8845914900,-2.1084967554,LOS
11.0000000000,462977.0507854640,56.0000000000,2.0000000000,-15391821.2991763000,35.0000000000,34.0000000000,34.0000000000,-0.0430000000,18613.3791050463,-0.0005560092,0.0000000000,0.0000000000,410.5590439178,-1.5238728449,5.4853460193,NLOS
76.0000000000,462977.0507854640,26.0000000000,0.0000000000,-15226977.8658519000,8.0000000000,7.0000000000,21.0000000000,-0.0800000000,18395.3761082664,-0.0000063782,0.0000000000,0.0000000000,191.6788113676,-0.1832682192,-62.7324595340,NLOS
17.0000000000,462977.0507854640,14.0000000000,2.0000000000,-15271471.5539565000,38.0000000000,37.0000000000,37.0000000000,-0.0390000000,18042.2714943662,-0.0001542929,0.0000000000,0.0000000000,160.8614518642,-0.0269696936,87.2306913771,NLOS
23.0000000000,462977.0507854640,43.0000000000,2.0000000000,-15251234.0480430000,53.0000000000,52.0000000000,54.0000000000,-0.0760000000,17838.7289141565,-0.0000868461,0.0000000000,0.0000000000,365.1103436984,-0.0789059475,69.7755281478,LOS
1.0000000000,462978.0508461920,80.0000000000,2.0000000000,-15246146.0291535000,45.0000000000,44.0000000000,45.0000000000,0.3550000000,18203.1723118722,-0.0000093447,0.0000000000,0.0000000000,0.5566204190,0.3352940232,12.3863161281,LOS
3.0000000000,462978.0508461920,50.0000000000,2.0000000000,-15185329.2155058000,33.0000000000,32.0000000000,33.0000000000,0.2760000000,17928.0998103171,0.0001936136,0.0000000000,0.0000000000,275.3838955536,0.1618431062,40.9441212863,NLOS
4.0000000000,462978.0508461920,58.0000000000,2.0000000000,-15245335.5267043000,40.0000000000,39.0000000000,39.0000000000,0.3300000000,18618.8639843165,-0.0000067728,0.0000000000,0.0000000000,415.2443468980,0.3176009692,-27.0766553320,NLOS
8.0000000000,462978.0508461920,46.0000000000,2.0000000000,-15238742.6380511000,29.0000000000,28.0000000000,29.0000000000,0.3530000000,17953.9059692397,0.0000171620,0.0000000000,0.0000000000,249.8716459274,-3.9935201034,555.5083143413,NLOS
9.0000000000,462978.0508461920,12.0000000000,2.0000000000,-15266921.4642529000,41.0000000000,40.0000000000,40.0000000000,0.2770000000,17648.2232301682,-0.0000784082,0.0000000000,0.0000000000,555.3697967604,0.3303953335,83.1095203571,LOS
73.0000000000,462978.0508461920,24.0000000000,0.0000000000,-15208300.3834493000,17.0000000000,16.0000000000,16.0000000000,-1.1720000000,18573.9785255566,0.0001172041,0.0000000000,0.0000000000,370.2812286615,-4.4238242283,105.1293676309,NLOS
74.0000000000,462978.0508461920,45.0000000000,0.0000000000,-15232319.6305093000,32.0000000000,31.0000000000,31.0000000000,0.6270000000,18556.4258436411,0.0000367183,0.0000000000,0.0000000000,352.7285467423,-1.1553617120,-4.6678489149,LOS
11.0000000000,462978.0508461920,56.0000000000,2.0000000000,-15410025.7202212000,35.0000000000,34.0000000000,35.0000000000,0.3400000000,18613.7096831277,-0.0005560092,0.0000000000,0.0000000000,410.5995538048,0.0405098870,6.2077627480,NLOS
76.0000000000,462978.0508461920,26.0000000000,0.0000000000,-15245180.0889352000,5.0000000000,5.0000000000,8.0000000000,0.0040000000,18394.0845866128,-0.0000063782,0.0000000000,0.0000000000,190.3872897141,-1.2915216535,-64.2066732012,NLOS
17.0000000000,462978.0508461920,14.0000000000,2.0000000000,-15289675.7143471000,38.0000000000,37.0000000000,38.0000000000,0.3550000000,18042.6183534786,-0.0001542929,0.0000000000,0.0000000000,160.7587635517,0.1026883125,87.6930495985,NLOS
23.0000000000,462978.0508461920,43.0000000000,2.0000000000,-15269437.7173545000,53.0000000000,52.0000000000,53.0000000000,0.3060000000,17839.0248667746,-0.0000868461,0.0000000000,0.0000000000,364.8309293538,0.2794143446,69.7471786365,LOS
1.0000000000,462979.0509069200,80.0000000000,2.0000000000,-15264349.8456542000,45.0000000000,44.0000000000,45.0000000000,0.1430000000,18203.3148750588,-0.0000093447,0.0000000000,0.0000000000,0.7218400352,-0.1652196161,12.2054961212,LOS
3.0000000000,462979.0509069200,50.0000000000,2.0000000000,-15203533.0951196000,33.0000000000,32.0000000000,33.0000000000,0.0430000000,17928.1422644406,0.0001936136,0.0000000000,0.0000000000,275.8175795116,-0.4336839579,40.8326729275,NLOS
4.0000000000,462979.0509069200,58.0000000000,2.0000000000,-15263539.4313900000,40.0000000000,39.0000000000,40.0000000000,0.1270000000,18618.9907829388,-0.0000067728,0.0000000000,0.0000000000,415.0397633277,-0.2045835704,-27.1694447733,NLOS
8.0000000000,462979.0509069200,46.0000000000,2.0000000000,-15256942.7533737000,28.0000000000,28.0000000000,29.0000000000,0.1100000000,17954.0149583220,0.0000171620,0.0000000000,0.0000000000,253.5869453885,-3.7152994610,551.6274337173,NLOS
9.0000000000,462979.0509069200,12.0000000000,2.0000000000,-15285125.4464788000,41.0000000000,40.0000000000,41.0000000000,0.0630000000,17648.2859203144,-0.0000784082,0.0000000000,0.0000000000,555.5968646035,-0.2270678431,83.0905922204,LOS
73.0000000000,462979.0509069200,24.0000000000,0.0000000000,-15226504.3780235000,18.0000000000,17.0000000000,17.0000000000,0.5670000000,18561.1246203184,0.0001172041,0.0000000000,0.0000000000,357.1275309622,-13.1536976993,105.1268524602,NLOS
74.0000000000,462979.0509069200,45.0000000000,0.0000000000,-15250518.1583147000,31.0000000000,30.0000000000,32.0000000000,-0.1190000000,18553.9573865085,0.0000367183,0.0000000000,0.0000000000,349.9602971524,-2.7682495899,-10.1371328384,LOS
11.0000000000,462979.0509069200,56.0000000000,2.0000000000,-15428230.1872519000,36.0000000000,35.0000000000,35.0000000000,0.1230000000,18613.8315313011,-0.0005560092,0.0000000000,0.0000000000,410.4392623864,-0.1602914184,6.6763728447,NLOS
76.0000000000,462979.0509069200,26.0000000000,0.0000000000,-15263384.8543502000,9.0000000000,8.0000000000,8.0000000000,0.0150000000,18396.7819577232,-0.0000063782,0.0000000000,0.0000000000,192.7848683670,2.3975786529,-63.4383475333,NLOS
17.0000000000,462979.0509069200,14.0000000000,2.0000000000,-15307879.7270108000,38.0000000000,37.0000000000,38.0000000000,0.1230000000,18042.7412076145,-0.0001542929,0.0000000000,0.0000000000,161.1023845598,-0.3436210081,87.7078884244,NLOS
23.0000000000,462979.0509069200,43.0000000000,2.0000000000,-15287641.4100431000,52.0000000000,51.0000000000,53.0000000000,0.0860000000,17839.1116726174,-0.0000868461,0.0000000000,0.0000000000,365.0459599383,-0.2150305845,69.4424136728,LOS
1.0000000000,462980.0509676480,80.0000000000,2.0000000000,-15282553.6136194000,45.0000000000,44.0000000000,45.0000000000,0.0760000000,18203.3910956233,-0.0000093447,0.0000000000,0.0000000000,0.3543748595,0.3674651757,12.2759329975,LOS
4.0000000000,462980.0509676480,58.0000000000,2.0000000000,-15281743.2662434000,40.0000000000,39.0000000000,40.0000000000,0.0450000000,18619.0356713235,-0.0000067728,0.0000000000,0.0000000000,415.3625171483,0.3227538206,-27.0322740860,NLOS
8.0000000000,462980.0509676480,46.0000000000,2.0000000000,-15275141.6885634000,28.0000000000,27.0000000000,29.0000000000,0.0880000000,17954.1029303967,0.0000171620,0.0000000000,0.0000000000,254.3678187765,-0.7808733881,546.8662126586,NLOS
9.0000000000,462980.0509676480,12.0000000000,2.0000000000,-15303329.3991445000,41.0000000000,40.0000000000,41.0000000000,-0.0020000000,17648.2827866002,-0.0000784082,0.0000000000,0.0000000000,555.2886848934,0.3081797101,83.3418963440,LOS
73.0000000000,462980.0509676480,24.0000000000,0.0000000000,-15244707.4131033000,18.0000000000,17.0000000000,18.0000000000,0.0800000000,18560.1709227561,0.0001172041,0.0000000000,0.0000000000,356.4736258537,-0.6539051086,104.4646353796,NLOS
74.0000000000,462980.0509676480,45.0000000000,0.0000000000,-15268714.2033725000,30.0000000000,23.0000000000,32.0000000000,-0.2620000000,18551.6163000836,0.0000367183,0.0000000000,0.0000000000,347.9190031849,-2.0412939675,-17.7893719561,LOS
11.0000000000,462980.0509676480,56.0000000000,2.0000000000,-15446434.2486799000,36.0000000000,35.0000000000,36.0000000000,0.0430000000,18613.8758307397,-0.0005560092,0.0000000000,0.0000000000,410.4269475937,-0.0123147927,7.0391727015,NLOS
